rank	score	gene_symbol	gene_identifier
3151	0.0003	ABLIM3	ENSG00000173210
3151	0.0003	PPOX	ENSG00000143224
3151	0.0003	ABLIM1	ENSG00000099204
3151	0.0003	RHPN1	ENSG00000158106
3151	0.0003	SCN11A	ENSG00000168356
3151	0.0003	CD86	ENSG00000114013
3151	0.0003	CD274	ENSG00000120217
3151	0.0003	ABLIM2	ENSG00000163995
3151	0.0003	CSN2	ENSG00000135222
3151	0.0003	NEFM	ENSG00000104722
3151	0.0003	OTUD7B	ENSG00000163113
3151	0.0003	PRDM2	ENSG00000116731
3151	0.0003	PHACTR1	ENSG00000112137
3151	0.0003	ARPC2	ENSG00000163466
3151	0.0003	OSBPL8	ENSG00000091039
3151	0.0003	GSTM3	ENSG00000134202
3151	0.0003	ZP2	ENSG00000103310
3151	0.0003	RASL10A	ENSG00000100276
3151	0.0003	PEDS1	ENSG00000240849
3151	0.0003	ZNF354C	ENSG00000177932
3151	0.0003	AGRP	ENSG00000159723
3151	0.0003	ZRANB1	ENSG00000019995
3151	0.0003	MAP7D1	ENSG00000116871
3151	0.0003	NFE2L2	ENSG00000116044
3151	0.0003	KLRG1	ENSG00000139187
3151	0.0003	FSTL1	ENSG00000163430
3151	0.0003	CD247	ENSG00000198821
3151	0.0003	PSCA	ENSG00000167653
3151	0.0003	IGFBP2	ENSG00000115457
3151	0.0003	MAPK6	ENSG00000069956
3151	0.0003	LEPR	ENSG00000116678
3151	0.0003	QTRT1	ENSG00000213339
3151	0.0003	TK1	ENSG00000167900
3151	0.0003	GABRE	ENSG00000102287
3151	0.0003	PAG1	ENSG00000076641
3151	0.0003	XPO6	ENSG00000169180
3151	0.0003	HINT3	ENSG00000111911
3151	0.0003	GABRP	ENSG00000094755
3151	0.0003	FCER1G	ENSG00000158869
3151	0.0003	ATXN2L	ENSG00000168488
3151	0.0003	S100A9	ENSG00000163220
3151	0.0003	SIRPB1	ENSG00000101307
3151	0.0003	CX3CL1	ENSG00000006210
3151	0.0003	KLF14	ENSG00000174595
3151	0.0003	BLVRA	ENSG00000106605
3151	0.0003	IFNGR2	ENSG00000159128
3151	0.0003	HNRNPAB	ENSG00000197451
3151	0.0003	SLC25A23	ENSG00000125648
3151	0.0003	RABGGTB	ENSG00000137955
3151	0.0003	BTLA	ENSG00000186265
3151	0.0003	C2CD5	ENSG00000111731
3151	0.0003	RPS19BP1	ENSG00000187051
3151	0.0003	CAPN7	ENSG00000131375
3151	0.0003	ALOX5	ENSG00000012779
3151	0.0003	RRP15	ENSG00000067533
3151	0.0003	UCP3	ENSG00000175564
3151	0.0003	DCP1B	ENSG00000151065
3151	0.0003	SLC2A3	ENSG00000059804
3151	0.0003	PKD2L2	ENSG00000078795
3151	0.0003	HCFC2	ENSG00000111727
3151	0.0003	GREM2	ENSG00000180875
3151	0.0003	FCER1A	ENSG00000179639
3151	0.0003	BCDIN3D	ENSG00000186666
3151	0.0003	MVB12B	ENSG00000196814
3151	0.0003	MNDA	ENSG00000163563
3151	0.0003	LHX1	ENSG00000132130
3151	0.0003	SBDS	ENSG00000126524
3151	0.0003	POU2F3	ENSG00000137709
3151	0.0003	STAMBPL1	ENSG00000138134
3151	0.0003	MVB12A	ENSG00000141971
3151	0.0003	PHF20L1	ENSG00000129292
3151	0.0003	MMP10	ENSG00000166670
3151	0.0003	B4GALT4	ENSG00000121578
3151	0.0003	PTPRN2	ENSG00000155093
3151	0.0003	DDX4	ENSG00000152670
3151	0.0003	PTPN9	ENSG00000169410
3151	0.0003	HDC	ENSG00000140287
3151	0.0003	SLC9A5	ENSG00000135740
3151	0.0003	IGFBP6	ENSG00000167779
3151	0.0003	RAB22A	ENSG00000124209
3151	0.0003	TIFA	ENSG00000145365
3151	0.0003	MIDEAS	ENSG00000156030
3151	0.0003	CSN1S1	ENSG00000126545
3151	0.0003	KLRD1	ENSG00000134539
3151	0.0003	SLC5A1	ENSG00000100170
3151	0.0003	MBD3L2	ENSG00000230522
3151	0.0003	ERVV-2	ENSG00000268964
3151	0.0003	CTSG	ENSG00000100448
3151	0.0003	CD33	ENSG00000105383
3151	0.0003	GADD45A	ENSG00000116717
3151	0.0003	PILRA	ENSG00000085514
3151	0.0003	MYORG	ENSG00000164976
3151	0.0003	RLBP1	ENSG00000140522
3151	0.0003	ARPC3	ENSG00000111229
3151	0.0003	TXNDC11	ENSG00000153066
3151	0.0003	HDGFRP2	ENSG00000167674
3151	0.0003	PPP1R7	ENSG00000115685
3151	0.0003	PDCD1LG2	ENSG00000197646
3151	0.0003	EIF1B	ENSG00000114784
3151	0.0003	ARPC1A	ENSG00000241685
3151	0.0003	KNDC1	ENSG00000171798
3151	0.0003	AKAP10	ENSG00000108599
3151	0.0003	KRT34	ENSG00000131737
3151	0.0003	UBAP2	ENSG00000137073
3151	0.0003	HEATR1	ENSG00000119285
3151	0.0003	PRDX2	ENSG00000167815
3151	0.0003	CRY1	ENSG00000008405
3151	0.0003	RAB36	ENSG00000100228
3151	0.0003	CDA	ENSG00000158825
3151	0.0003	RIDA	ENSG00000132541
3151	0.0003	FYB1	ENSG00000082074
3151	0.0003	DRG2	ENSG00000108591
3151	0.0003	RNH1	ENSG00000023191
3151	0.0003	KHDRBS3	ENSG00000131773
3151	0.0003	IL33	ENSG00000137033
3151	0.0003	OCM	ENSG00000122543
3151	0.0003	MTSS1	ENSG00000170873
3151	0.0003	CCDC88C	ENSG00000015133
3151	0.0003	DUSP8	ENSG00000184545
3151	0.0003	RRAGC	ENSG00000116954
3151	0.0003	ARPC5	ENSG00000162704
3151	0.0003	NUBPL	ENSG00000151413
3151	0.0003	OPN5	ENSG00000124818
3151	0.0003	CD19	ENSG00000177455
3151	0.0003	BACH1	ENSG00000156273
3151	0.0003	KLF13	ENSG00000169926
3151	0.0003	BCAS2	ENSG00000116752
3151	0.0003	DUSP16	ENSG00000111266
3151	0.0003	RBFOX1	ENSG00000078328
3151	0.0003	RRAGB	ENSG00000083750
3151	0.0003	P2RY13	ENSG00000181631
3151	0.0003	KCNJ15	ENSG00000157551
3151	0.0003	OXGR1	ENSG00000165621
3151	0.0003	CAMTA2	ENSG00000108509
3151	0.0003	VTI1B	ENSG00000100568
3151	0.0003	RRP36	ENSG00000124541
3151	0.0003	NKAP	ENSG00000101882
3151	0.0003	RASL10B	ENSG00000141150
3151	0.0003	SIGIRR	ENSG00000185187
3151	0.0003	TPPP	ENSG00000171368
3151	0.0003	ALOX15B	ENSG00000179593
3151	0.0003	TNFRSF8	ENSG00000120949
3151	0.0003	GPR87	ENSG00000138271
3151	0.0003	MPZL1	ENSG00000197965
3151	0.0003	RRAGD	ENSG00000025039
3151	0.0003	HAGHL	ENSG00000103253
3151	0.0003	PRDX3	ENSG00000165672
3151	0.0003	ZC3H18	ENSG00000158545
3151	0.0003	TOMM20L	ENSG00000196860
3151	0.0003	RRAGA	ENSG00000155876
3151	0.0003	RRP8	ENSG00000132275
3151	0.0003	PRDX4	ENSG00000123131
3151	0.0003	CCDC59	ENSG00000133773
3151	0.0003	ARK2N	ENSG00000152242
3151	0.0003	EFCAB14	ENSG00000159658
3151	0.0003	FBRS	ENSG00000156860
3151	0.0003	FBRSL1	ENSG00000112787
3151	0.0003	GPATCH2	ENSG00000092978
3151	0.0003	PPP1R8	ENSG00000117751
3151	0.0003	CAPN13	ENSG00000162949
3151	0.0003	SLC9A2	ENSG00000115616
3151	0.0003	RPS6KB2	ENSG00000175634
3151	0.0003	PRMT6	ENSG00000198890
3151	0.0003	CST4	ENSG00000101441
3151	0.0003	TNFRSF1B	ENSG00000028137
3151	0.0003	ATXN2	ENSG00000204842
3151	0.0003	RLN1	ENSG00000107018
3151	0.0003	GPN1	ENSG00000198522
3151	0.0003	SYP	ENSG00000102003
3151	0.0003	NMRAL1	ENSG00000153406
3151	0.0003	GAB4	ENSG00000215568
3151	0.0003	GML	ENSG00000104499
3151	0.0003	SLC2A5	ENSG00000142583
3151	0.0003	ZNF350	ENSG00000256683
3151	0.0003	ZNF830	ENSG00000198783
3151	0.0003	MRPL18	ENSG00000112110
3151	0.0003	SWAP70	ENSG00000133789
3151	0.0003	DEDD2	ENSG00000160570
3151	0.0003	CCNYL1	ENSG00000163249
3151	0.0003	NPAS4	ENSG00000174576
3151	0.0003	NRXN3	ENSG00000021645
3151	0.0003	CAPN9	ENSG00000135773
3151	0.0003	SRA1	ENSG00000213523
3151	0.0003	CRYBA4	ENSG00000196431
3151	0.0003	AXL	ENSG00000167601
3151	0.0003	CAPN12	ENSG00000182472
3151	0.0003	IL36B	ENSG00000136696
3151	0.0003	BCHE	ENSG00000114200
3151	0.0003	CHRNE	ENSG00000108556
3151	0.0003	CNTN4	ENSG00000144619
3151	0.0003	UBAP1	ENSG00000165006
3151	0.0003	SLPI	ENSG00000124107
3151	0.0003	CAPN3	ENSG00000092529
3151	0.0003	PLA2G7	ENSG00000146070
3151	0.0003	NUDT1	ENSG00000106268
3151	0.0003	ERI2	ENSG00000196678
3151	0.0003	CAPN2	ENSG00000162909
3151	0.0003	SLA	ENSG00000155926
3151	0.0003	RSRC2	ENSG00000111011
3151	0.0003	CAPN5	ENSG00000149260
3151	0.0003	HIVEP3	ENSG00000127124
3151	0.0003	NMT1	ENSG00000136448
3151	0.0003	PCDHGB4	ENSG00000253953
3151	0.0003	MLC1	ENSG00000100427
3151	0.0003	CD2	ENSG00000116824
3151	0.0003	PPP1R14D	ENSG00000166143
3151	0.0003	UBASH3A	ENSG00000160185
3151	0.0003	DAPP1	ENSG00000070190
3151	0.0003	ADGB	ENSG00000118492
3151	0.0003	CAPN11	ENSG00000137225
3151	0.0003	CAPN14	ENSG00000214711
3151	0.0003	DIXDC1	ENSG00000150764
3151	0.0003	CD177	ENSG00000204936
3151	0.0003	RBMY1J	ENSG00000226941
3151	0.0003	SNCG	ENSG00000173267
3151	0.0003	IGF2R	ENSG00000197081
3151	0.0003	TCFL5	ENSG00000101190
3151	0.0003	MLLT6	ENSG00000108292
3151	0.0003	PRKCSH	ENSG00000130175
3151	0.0003	PKLR	ENSG00000143627
3151	0.0003	HADHA	ENSG00000084754
3151	0.0003	APOBEC3B	ENSG00000179750
3151	0.0003	NRG4	ENSG00000169752
3151	0.0003	ACSL6	ENSG00000164398
3151	0.0003	ZFAND2A	ENSG00000178381
3151	0.0003	NKX6-3	ENSG00000165066
3151	0.0003	NIPSNAP1	ENSG00000184117
3151	0.0003	PTPRD	ENSG00000153707
3151	0.0003	UCP2	ENSG00000175567
3151	0.0003	IL1RN	ENSG00000136689
3151	0.0003	S100A8	ENSG00000143546
3151	0.0003	GLP2R	ENSG00000065325
3151	0.0003	OTUB2	ENSG00000089723
3151	0.0003	CMKLR2	ENSG00000183671
3151	0.0003	CAB39	ENSG00000135932
3151	0.0003	SLC15A1	ENSG00000088386
3151	0.0003	AGK	ENSG00000006530
3151	0.0003	ACSBG2	ENSG00000130377
3151	0.0003	KIR2DL3	ENSG00000243772
3151	0.0003	CRX	ENSG00000105392
3151	0.0003	PFDN4	ENSG00000101132
3151	0.0003	RPRD1B	ENSG00000101413
3151	0.0003	DOK4	ENSG00000125170
3151	0.0003	THTPA	ENSG00000259431
3151	0.0003	UTP18	ENSG00000011260
3151	0.0003	KTI12	ENSG00000198841
3151	0.0003	UBE2W	ENSG00000104343
3151	0.0003	DOK5	ENSG00000101134
3151	0.0003	GPX7	ENSG00000116157
3151	0.0003	MMAB	ENSG00000139428
3151	0.0003	UEVLD	ENSG00000151116
3151	0.0003	BRINP1	ENSG00000078725
3151	0.0003	ARID3A	ENSG00000116017
3151	0.0003	GTF2A1L	ENSG00000242441
3151	0.0003	ARPC1B	ENSG00000130429
3151	0.0003	NLE1	ENSG00000073536
3151	0.0003	IL37	ENSG00000125571
3151	0.0003	POF1B	ENSG00000124429
3151	0.0003	ARID3B	ENSG00000179361
3151	0.0003	PGRMC1	ENSG00000101856
3151	0.0003	FSD1	ENSG00000105255
3151	0.0003	SLC11A1	ENSG00000018280
3151	0.0003	MT1A	ENSG00000205362
3151	0.0003	NACA2	ENSG00000253506
3151	0.0003	SURF6	ENSG00000148296
3151	0.0003	APBB3	ENSG00000113108
3151	0.0003	SORBS2	ENSG00000154556
3151	0.0003	ZNF365	ENSG00000138311
3151	0.0003	HSD17B12	ENSG00000149084
3151	0.0003	ITPR2	ENSG00000123104
3151	0.0003	USP12	ENSG00000152484
3151	0.0003	HACD2	ENSG00000206527
3151	0.0003	NRG2	ENSG00000158458
3151	0.0003	CBLIF	ENSG00000134812
3151	0.0003	NGDN	ENSG00000129460
3151	0.0003	PRPS1L1	ENSG00000229937
3151	0.0003	SLAMF6	ENSG00000162739
3151	0.0003	NRG1	ENSG00000157168
3151	0.0003	BCL6B	ENSG00000161940
3151	0.0003	ANXA3	ENSG00000138772
3151	0.0003	SLC12A3	ENSG00000070915
3151	0.0003	S100A7	ENSG00000143556
3151	0.0003	MT1E	ENSG00000169715
3151	0.0003	NACAD	ENSG00000136274
3151	0.0003	BRK1	ENSG00000254999
3151	0.0003	SLC9C1	ENSG00000172139
3151	0.0003	CNTN5	ENSG00000149972
3151	0.0003	NCAM2	ENSG00000154654
3151	0.0003	MICAL3	ENSG00000243156
3151	0.0003	CNGB3	ENSG00000170289
3151	0.0003	ATF7IP	ENSG00000171681
3151	0.0003	ISL2	ENSG00000159556
3151	0.0003	PALS2	ENSG00000105926
3151	0.0003	PLEK	ENSG00000115956
3151	0.0003	SLC12A7	ENSG00000113504
3151	0.0003	SLC9A8	ENSG00000197818
3151	0.0003	HEG1	ENSG00000173706
3151	0.0003	MIF	ENSG00000240972
3151	0.0003	INPP5J	ENSG00000185133
3151	0.0003	DDX21	ENSG00000165732
3151	0.0003	BACE1	ENSG00000186318
3151	0.0003	TBC1D22A	ENSG00000054611
3151	0.0003	SHBG	ENSG00000129214
3151	0.0003	MAFG	ENSG00000197063
3151	0.0003	BAHD1	ENSG00000140320
3151	0.0003	RABIF	ENSG00000183155
3151	0.0003	SLC4A3	ENSG00000114923
3151	0.0003	GSTT1	ENSG00000184674
3151	0.0003	TBC1D22B	ENSG00000065491
3151	0.0003	SNX17	ENSG00000115234
3151	0.0003	TPRKB	ENSG00000144034
3151	0.0003	SRRM4	ENSG00000139767
3151	0.0003	MPHOSPH10	ENSG00000124383
3151	0.0003	INPP5K	ENSG00000132376
3151	0.0003	SIT1	ENSG00000137078
3151	0.0003	TNFRSF10D	ENSG00000173530
3151	0.0003	STRADB	ENSG00000082146
3151	0.0003	TNFSF9	ENSG00000125657
3151	0.0003	PTCD2	ENSG00000049883
3151	0.0003	STRN3	ENSG00000196792
3151	0.0003	CNTN6	ENSG00000134115
3151	0.0003	PGK2	ENSG00000170950
3151	0.0003	STRN	ENSG00000115808
3151	0.0003	SLC16A7	ENSG00000118596
3151	0.0003	ERCC6L2	ENSG00000182150
3151	0.0003	LIPE	ENSG00000079435
3151	0.0003	CISH	ENSG00000114737
3151	0.0003	RP11-420K10.1	ENSG00000270874
3151	0.0003	RPAP2	ENSG00000122484
3151	0.0003	ITPK1	ENSG00000100605
3151	0.0003	STK24	ENSG00000102572
3151	0.0003	RBM3	ENSG00000102317
3151	0.0003	MOB4	ENSG00000115540
3151	0.0003	CDK16	ENSG00000102225
3151	0.0003	ELOVL1	ENSG00000066322
3151	0.0003	GCNT3	ENSG00000140297
3151	0.0003	FLRT3	ENSG00000125848
3151	0.0003	CRHR2	ENSG00000106113
3151	0.0003	RAP1GAP	ENSG00000076864
3151	0.0003	ENO1	ENSG00000074800
3151	0.0003	WASF3	ENSG00000132970
3151	0.0003	YIF1A	ENSG00000174851
3151	0.0003	KIR2DL1	ENSG00000125498
3151	0.0003	BTF3	ENSG00000145741
3151	0.0003	WHAMM	ENSG00000156232
3151	0.0003	STK11IP	ENSG00000144589
3151	0.0003	STRN4	ENSG00000090372
3151	0.0003	CITED1	ENSG00000125931
3151	0.0003	SLC7A6OS	ENSG00000103061
3151	0.0003	MEX3C	ENSG00000176624
3151	0.0003	BAK1	ENSG00000030110
3151	0.0003	BTF3L4	ENSG00000134717
3151	0.0003	DNASE1L2	ENSG00000167968
3151	0.0003	PDE8B	ENSG00000113231
3151	0.0003	FCGR2A	ENSG00000143226
3151	0.0003	ANKRD27	ENSG00000105186
3151	0.0003	MIA	ENSG00000261857
3151	0.0003	NRXN2	ENSG00000110076
3151	0.0003	RTP1	ENSG00000175077
3151	0.0003	RTP2	ENSG00000198471
3151	0.0003	CNTN3	ENSG00000113805
3151	0.0003	SCD5	ENSG00000145284
3151	0.0003	TRPC5	ENSG00000072315
3151	0.0003	WTAP	ENSG00000146457
3151	0.0003	ELMOD1	ENSG00000110675
3151	0.0003	NCKIPSD	ENSG00000213672
3151	0.0003	MYLIP	ENSG00000007944
3151	0.0003	DAB2IP	ENSG00000136848
3151	0.0003	PTPRG	ENSG00000144724
3151	0.0003	SNIP1	ENSG00000163877
3151	0.0003	OXSM	ENSG00000151093
3151	0.0003	MICOS10	ENSG00000173436
3151	0.0003	ARPC5L	ENSG00000136950
3151	0.0003	IL12RB1	ENSG00000096996
3151	0.0003	TCN1	ENSG00000134827
3151	0.0003	ELAVL4	ENSG00000162374
3151	0.0003	PUS7L	ENSG00000129317
3151	0.0003	OSGEPL1	ENSG00000128694
3151	0.0003	CSF3R	ENSG00000119535
3151	0.0003	CAPZA2	ENSG00000198898
3151	0.0003	CRNN	ENSG00000143536
3151	0.0003	PINX1	ENSG00000254093
3151	0.0003	GRHPR	ENSG00000137106
3151	0.0003	IFNAR2	ENSG00000159110
3151	0.0003	MC2R	ENSG00000185231
3151	0.0003	IL22RA1	ENSG00000142677
3151	0.0003	OMG	ENSG00000126861
3151	0.0003	RTN4R	ENSG00000040608
3151	0.0003	WIPF3	ENSG00000122574
3151	0.0003	TCEANC2	ENSG00000116205
3151	0.0003	LILRB4	ENSG00000186818
3151	0.0003	IL10RA	ENSG00000110324
3151	0.0003	MST4	ENSG00000134602
3151	0.0003	IL12RB2	ENSG00000081985
3151	0.0003	RXFP1	ENSG00000171509
3151	0.0003	CTTNBP2	ENSG00000077063
3151	0.0003	PREX2	ENSG00000046889
3151	0.0003	IL20RB	ENSG00000174564
3151	0.0003	LTV1	ENSG00000135521
3151	0.0003	RNF11	ENSG00000123091
3151	0.0003	IL13RA1	ENSG00000131724
3151	0.0003	TRPC4	ENSG00000133107
3151	0.0003	IL15RA	ENSG00000134470
3151	0.0003	TLX2	ENSG00000115297
3151	0.0003	SULT4A1	ENSG00000130540
3151	0.0003	IL20RA	ENSG00000016402
3151	0.0003	ACOT2	ENSG00000119673
3151	0.0003	TCEANC	ENSG00000176896
3151	0.0003	ACOT1	ENSG00000184227
3151	0.0003	IFNLR1	ENSG00000185436
3151	0.0003	TRAF3IP3	ENSG00000009790
3151	0.0003	IL9R	ENSG00000124334
3151	0.0003	IL21R	ENSG00000103522
3151	0.0003	ADGRA1	ENSG00000197177
3151	0.0003	DSEL	ENSG00000171451
3151	0.0003	PADI2	ENSG00000117115
3151	0.0003	ELMOD2	ENSG00000179387
3151	0.0003	IL22RA2	ENSG00000164485
3151	0.0003	HYCC1	ENSG00000122591
3151	0.0003	ACOT4	ENSG00000177465
3151	0.0003	RNF128	ENSG00000133135
3151	0.0003	LRRC39	ENSG00000122477
3151	0.0003	LRRC66	ENSG00000188993
3151	0.0003	LRRC8E	ENSG00000171017
3151	0.0003	RHO	ENSG00000163914
3151	0.0003	LRRN3	ENSG00000173114
3151	0.0003	LRRIQ4	ENSG00000188306
3151	0.0003	SIGLEC11	ENSG00000161640
3151	0.0003	WDR46	ENSG00000227057
3151	0.0003	RPE65	ENSG00000116745
3151	0.0003	VPS29	ENSG00000111237
3151	0.0003	ELAVL3	ENSG00000196361
3151	0.0003	BLZF1	ENSG00000117475
3151	0.0003	TCTE1	ENSG00000146221
3151	0.0003	ECM2	ENSG00000106823
3151	0.0003	CPN2	ENSG00000178772
3151	0.0003	ENTPD4	ENSG00000197217
3151	0.0003	TCN2	ENSG00000185339
3151	0.0003	NR1I3	ENSG00000143257
3151	0.0003	SIGLEC7	ENSG00000168995
3151	0.0003	ELAVL2	ENSG00000107105
3151	0.0003	LRRC10	ENSG00000198812
3151	0.0003	LRRC4C	ENSG00000148948
3151	0.0003	CAMKK1	ENSG00000004660
3151	0.0003	LRIT3	ENSG00000183423
3151	0.0003	ENTPD5	ENSG00000187097
3151	0.0003	ENTPD6	ENSG00000197586
3151	0.0003	CD320	ENSG00000167775
3151	0.0003	HES5	ENSG00000197921
3151	0.0003	LRIT1	ENSG00000148602
3151	0.0003	FNIP2	ENSG00000052795
3151	0.0003	VWCE	ENSG00000167992
3151	0.0003	LRIT2	ENSG00000204033
3151	0.0003	LRRC4	ENSG00000128594
3151	0.0003	HIVEP1	ENSG00000095951
3151	0.0003	DMWD	ENSG00000185800
3151	0.0003	SLC22A12	ENSG00000197891
3151	0.0003	TIE1	ENSG00000066056
3151	0.0003	BID	ENSG00000015475
3151	0.0003	LRFN4	ENSG00000173621
3151	0.0003	LRRC38	ENSG00000162494
3151	0.0003	LRRTM4	ENSG00000176204
3151	0.0003	LRRC24	ENSG00000254402
3151	0.0003	LRWD1	ENSG00000161036
3151	0.0003	RTN4RL2	ENSG00000186907
3151	0.0003	LRFN5	ENSG00000165379
3151	0.0003	MFHAS1	ENSG00000147324
3151	0.0003	TPBG	ENSG00000146242
3151	0.0003	LRRC55	ENSG00000183908
3151	0.0003	LRRTM3	ENSG00000198739
3151	0.0003	TSKU	ENSG00000182704
3151	0.0003	LRRC52	ENSG00000162763
3151	0.0003	CRTAM	ENSG00000109943
3151	0.0003	ASPN	ENSG00000106819
3151	0.0003	LRRC70	ENSG00000186105
3151	0.0003	LRSAM1	ENSG00000148356
3151	0.0003	TRO	ENSG00000067445
3151	0.0003	LRFN1	ENSG00000128011
3151	0.0003	LRFN2	ENSG00000156564
3151	0.0003	LINGO2	ENSG00000174482
3151	0.0003	LRTM1	ENSG00000144771
3151	0.0003	LRRC15	ENSG00000172061
3151	0.0003	OPTC	ENSG00000188770
3151	0.0003	XRRA1	ENSG00000166435
3151	0.0003	LRRC8D	ENSG00000171492
3151	0.0003	B4GALNT2	ENSG00000167080
3151	0.0003	LRRC8B	ENSG00000197147
3151	0.0003	PODN	ENSG00000174348
3151	0.0003	LRRC8C	ENSG00000171488
3151	0.0003	CHADL	ENSG00000100399
3151	0.0003	EPYC	ENSG00000083782
3151	0.0003	IGSF10	ENSG00000152580
3151	0.0003	ISLR	ENSG00000129009
3151	0.0003	ISLR2	ENSG00000167178
3151	0.0003	LINGO4	ENSG00000213171
3151	0.0003	LRCH1	ENSG00000136141
3151	0.0003	LRFN3	ENSG00000126243
3151	0.0003	LRG1	ENSG00000171236
3151	0.0003	LRRC10B	ENSG00000204950
3151	0.0003	LRRC17	ENSG00000128606
3151	0.0003	LRRC18	ENSG00000165383
3151	0.0003	LRRC19	ENSG00000184434
3151	0.0003	LRRC2	ENSG00000163827
3151	0.0003	LRRC28	ENSG00000168904
3151	0.0003	LRRC30	ENSG00000206422
3151	0.0003	LRRC57	ENSG00000180979
3151	0.0003	LRRC58	ENSG00000163428
3151	0.0003	LRRD1	ENSG00000240720
3151	0.0003	LRRN1	ENSG00000175928
3151	0.0003	LRRN4	ENSG00000125872
3151	0.0003	LRTM2	ENSG00000166159
3151	0.0003	MXRA5	ENSG00000101825
3151	0.0003	NRROS	ENSG00000174004
3151	0.0003	PODNL1	ENSG00000132000
3151	0.0003	NTAN1	ENSG00000157045
3151	0.0003	DAP	ENSG00000112977
3151	0.0003	PGK1	ENSG00000102144
3151	0.0003	RGS14	ENSG00000169220
3151	0.0003	PPHLN1	ENSG00000134283
3151	0.0003	CPNE7	ENSG00000178773
3151	0.0003	LRP1B	ENSG00000168702
3151	0.0003	MAFF	ENSG00000185022
3151	0.0003	SEMA6A	ENSG00000092421
3151	0.0003	FPR1	ENSG00000171051
3151	0.0003	RGS16	ENSG00000143333
3151	0.0003	STAP2	ENSG00000178078
3151	0.0003	PPIH	ENSG00000171960
3151	0.0003	ZNF483	ENSG00000173258
3151	0.0003	TUT1	ENSG00000149016
3151	0.0003	CASP14	ENSG00000105141
3151	0.0003	CARMIL1	ENSG00000079691
3151	0.0003	MYO1E	ENSG00000157483
3151	0.0003	BLOC1S6	ENSG00000104164
3151	0.0003	TTC27	ENSG00000018699
3151	0.0003	SEMA6B	ENSG00000167680
3151	0.0003	PAQR5	ENSG00000137819
3151	0.0003	ELOVL4	ENSG00000118402
3151	0.0003	ARGLU1	ENSG00000134884
3151	0.0003	MTIF3	ENSG00000122033
3151	0.0003	FABP3	ENSG00000121769
3151	0.0003	RPIA	ENSG00000153574
3151	0.0003	YIF1B	ENSG00000167645
3151	0.0003	NDRG1	ENSG00000104419
3151	0.0003	TMEM43	ENSG00000170876
3151	0.0003	SYNM	ENSG00000182253
3151	0.0003	GUF1	ENSG00000151806
3151	0.0003	CYP2B6	ENSG00000197408
3151	0.0003	GPR151	ENSG00000173250
3151	0.0003	ELOVL7	ENSG00000164181
3151	0.0003	SULF2	ENSG00000196562
3151	0.0003	NTNG1	ENSG00000162631
3151	0.0003	BATF	ENSG00000156127
3151	0.0003	GFUS	ENSG00000104522
3151	0.0003	CRHBP	ENSG00000145708
3151	0.0003	MAST2	ENSG00000086015
3151	0.0003	ELOA2	ENSG00000206181
3151	0.0003	PLPP7	ENSG00000160539
3151	0.0003	GAS8-AS1	ENSG00000221819
3151	0.0003	MTERF2	ENSG00000120832
3151	0.0003	S100A6	ENSG00000197956
3151	0.0003	SESN1	ENSG00000080546
3151	0.0003	PTPRZ1	ENSG00000106278
3151	0.0003	FARSA	ENSG00000179115
3151	0.0003	RHEBL1	ENSG00000167550
3151	0.0003	PPIL2	ENSG00000100023
3151	0.0003	NDFIP1	ENSG00000131507
3151	0.0003	GALK1	ENSG00000108479
3151	0.0003	NTNG2	ENSG00000196358
3151	0.0003	TREML1	ENSG00000161911
3151	0.0003	RIN3	ENSG00000100599
3151	0.0003	NTAQ1	ENSG00000156795
3151	0.0003	TIPRL	ENSG00000143155
3151	0.0003	NTN5	ENSG00000142233
3151	0.0003	TP53INP2	ENSG00000078804
3151	0.0003	RGS5	ENSG00000143248
3151	0.0003	ELOVL2	ENSG00000197977
3151	0.0003	PDK1	ENSG00000152256
3151	0.0003	EXD1	ENSG00000178997
3151	0.0003	KLF9	ENSG00000119138
3151	0.0003	PLEKHA7	ENSG00000166689
3151	0.0003	MDN1	ENSG00000112159
3151	0.0003	FUT3	ENSG00000171124
3151	0.0003	PTPRE	ENSG00000132334
3151	0.0003	PPME1	ENSG00000214517
3151	0.0003	F3	ENSG00000117525
3151	0.0003	NXT1	ENSG00000132661
3151	0.0003	ARHGAP27	ENSG00000159314
3151	0.0003	ELOVL6	ENSG00000170522
3151	0.0003	MTG2	ENSG00000101181
3151	0.0003	MAFK	ENSG00000198517
3151	0.0003	LAGE3	ENSG00000196976
3151	0.0003	ADGRG1	ENSG00000205336
3151	0.0003	MBOAT4	ENSG00000177669
3151	0.0003	UBAC1	ENSG00000130560
3151	0.0003	CCR3	ENSG00000183625
3151	0.0003	RDH5	ENSG00000135437
3151	0.0003	BIK	ENSG00000100290
3151	0.0003	RFXAP	ENSG00000133111
3151	0.0003	RTN2	ENSG00000125744
3151	0.0003	SH2B2	ENSG00000160999
3151	0.0003	MEFV	ENSG00000103313
3151	0.0003	ARL6IP5	ENSG00000144746
3151	0.0003	LCE3D	ENSG00000163202
3151	0.0003	BLOC1S4	ENSG00000186222
3151	0.0003	TMPRSS2	ENSG00000184012
3151	0.0003	UTP20	ENSG00000120800
3151	0.0003	GPAT4	ENSG00000158669
3151	0.0003	SERPINB8	ENSG00000166401
3151	0.0003	RCL1	ENSG00000120158
