rank	score	gene_symbol	gene_identifier
2395	0.0003	IFNGR2	ENSG00000159128
2395	0.0003	SYNCRIP	ENSG00000135316
2395	0.0003	SENP1	ENSG00000079387
2395	0.0003	IFNA7	ENSG00000214042
2395	0.0003	RPL22	ENSG00000116251
2395	0.0003	RPLP2	ENSG00000177600
2395	0.0003	PDX1	ENSG00000139515
2395	0.0003	DNAH11	ENSG00000105877
2395	0.0003	DNAH9	ENSG00000007174
2395	0.0003	SLC26A1	ENSG00000145217
2395	0.0003	RPL19	ENSG00000108298
2395	0.0003	KLHL22	ENSG00000099910
2395	0.0003	KLHL12	ENSG00000117153
2395	0.0003	PHF11	ENSG00000136147
2395	0.0003	RPL31	ENSG00000071082
2395	0.0003	LYZL1	ENSG00000120563
2395	0.0003	LYZL2	ENSG00000151033
2395	0.0003	RPL34	ENSG00000109475
2395	0.0003	BPNT1	ENSG00000162813
2395	0.0003	TULP1	ENSG00000112041
2395	0.0003	RHOBTB3	ENSG00000164292
2395	0.0003	IL23A	ENSG00000110944
2395	0.0003	UBE2E3	ENSG00000170035
2395	0.0003	RPL32	ENSG00000144713
2395	0.0003	ADAL	ENSG00000168803
2395	0.0003	RPS28	ENSG00000233927
2395	0.0003	NOA1	ENSG00000084092
2395	0.0003	RFXANK	ENSG00000064490
2395	0.0003	RRP36	ENSG00000124541
2395	0.0003	ADA2	ENSG00000093072
2395	0.0003	ADA	ENSG00000196839
2395	0.0003	PRKD3	ENSG00000115825
2395	0.0003	DLX6	ENSG00000006377
2395	0.0003	RPL38	ENSG00000172809
2395	0.0003	TECTA	ENSG00000109927
2395	0.0003	RCL1	ENSG00000120158
2395	0.0003	RPL35A	ENSG00000182899
2395	0.0003	RPS21	ENSG00000171858
2395	0.0003	RPLP1	ENSG00000137818
2395	0.0003	TRIM44	ENSG00000166326
2395	0.0003	PHF7	ENSG00000010318
2395	0.0003	EIF2S1	ENSG00000134001
2395	0.0003	BLVRB	ENSG00000090013
2395	0.0003	GAS7	ENSG00000007237
2395	0.0003	MTX1	ENSG00000173171
2395	0.0003	CYTIP	ENSG00000115165
2395	0.0003	CCL8	ENSG00000108700
2395	0.0003	S100A6	ENSG00000197956
2395	0.0003	MAFA	ENSG00000182759
2395	0.0003	RPL29	ENSG00000162244
2395	0.0003	RPL39	ENSG00000198918
2395	0.0003	RPS12	ENSG00000112306
2395	0.0003	MYBL1	ENSG00000185697
2395	0.0003	RTCA	ENSG00000137996
2395	0.0003	RPH3A	ENSG00000089169
2395	0.0003	PSMA2	ENSG00000106588
2395	0.0003	RAD9A	ENSG00000172613
2395	0.0003	PDIA4	ENSG00000155660
2395	0.0003	WDTC1	ENSG00000142784
2395	0.0003	KLHL21	ENSG00000162413
2395	0.0003	ARRDC1	ENSG00000197070
2395	0.0003	DYNLRB1	ENSG00000125971
2395	0.0003	DNAI2	ENSG00000171595
2395	0.0003	EIF1AX	ENSG00000173674
2395	0.0003	GLIS3	ENSG00000107249
2395	0.0003	DYNLRB2	ENSG00000168589
2395	0.0003	EIF5B	ENSG00000158417
2395	0.0003	FANCA	ENSG00000187741
2395	0.0003	HUS1	ENSG00000136273
2395	0.0003	EIF4EBP3	ENSG00000243056
2395	0.0003	SAC3D1	ENSG00000168061
2395	0.0003	CCNI	ENSG00000118816
2395	0.0003	CDC37L1	ENSG00000106993
2395	0.0003	WDFY2	ENSG00000139668
2395	0.0003	BCL6B	ENSG00000161940
2395	0.0003	DOC2B	ENSG00000272636
2395	0.0003	POU4F2	ENSG00000151615
2395	0.0003	DNALI1	ENSG00000163879
2395	0.0003	IFNAR2	ENSG00000159110
2395	0.0003	RGPD4	ENSG00000196862
2395	0.0003	CD1C	ENSG00000158481
2395	0.0003	SENP5	ENSG00000119231
2395	0.0003	CBX3	ENSG00000122565
2395	0.0003	ACAD9	ENSG00000177646
2395	0.0003	RGPD1	ENSG00000187627
2395	0.0003	CDYL2	ENSG00000166446
2395	0.0003	DLX4	ENSG00000108813
2395	0.0003	RGPD8	ENSG00000169629
2395	0.0003	RGPD3	ENSG00000153165
2395	0.0003	ODAD1	ENSG00000105479
2395	0.0003	GLIS1	ENSG00000174332
2395	0.0003	SFRP2	ENSG00000145423
2395	0.0003	SYMPK	ENSG00000125755
2395	0.0003	TAB3	ENSG00000157625
2395	0.0003	MTMR1	ENSG00000063601
2395	0.0003	C16orf74	ENSG00000154102
2395	0.0003	THEM4	ENSG00000159445
2395	0.0003	IL18R1	ENSG00000115604
2395	0.0003	LITAF	ENSG00000189067
2395	0.0003	ENPP3	ENSG00000154269
2395	0.0003	NUB1	ENSG00000013374
2395	0.0003	HIF1AN	ENSG00000166135
2395	0.0003	WDR33	ENSG00000136709
2395	0.0003	PLK3	ENSG00000173846
2395	0.0003	TSPO	ENSG00000100300
2395	0.0003	TONSL	ENSG00000160949
2395	0.0003	TCL1B	ENSG00000213231
2395	0.0003	CAMKMT	ENSG00000143919
2395	0.0003	ETV1	ENSG00000006468
2395	0.0003	SIRPG	ENSG00000089012
2395	0.0003	SYNE4	ENSG00000181392
2395	0.0003	INPPL1	ENSG00000165458
2395	0.0003	KLHL13	ENSG00000003096
2395	0.0003	COIL	ENSG00000121058
2395	0.0003	GEN1	ENSG00000178295
2395	0.0003	HMGN1	ENSG00000205581
2395	0.0003	MKLN1	ENSG00000128585
2395	0.0003	SP8	ENSG00000164651
2395	0.0003	ELF2	ENSG00000109381
2395	0.0003	CDC14B	ENSG00000081377
2395	0.0003	ST8SIA1	ENSG00000111728
2395	0.0003	DSPP	ENSG00000152591
2395	0.0003	MTMR12	ENSG00000150712
2395	0.0003	TRIM11	ENSG00000154370
2395	0.0003	KLHL9	ENSG00000198642
2395	0.0003	PLK5	ENSG00000185988
2395	0.0003	ZBP1	ENSG00000124256
2395	0.0003	DHX40	ENSG00000108406
2395	0.0003	TXNRD3	ENSG00000197763
2395	0.0003	PPM1F	ENSG00000100034
2395	0.0003	RPTN	ENSG00000215853
2395	0.0003	MTMR8	ENSG00000102043
2395	0.0003	EDAR	ENSG00000135960
2395	0.0003	WDR43	ENSG00000163811
2395	0.0003	POLH	ENSG00000170734
2395	0.0003	CCNI2	ENSG00000205089
2395	0.0003	EME1	ENSG00000154920
2395	0.0003	LONP2	ENSG00000102910
2395	0.0003	TYW1	ENSG00000198874
2395	0.0003	PHF19	ENSG00000119403
2395	0.0003	DUSP23	ENSG00000158716
2395	0.0003	PTPDC1	ENSG00000158079
2395	0.0003	PPP4R1	ENSG00000154845
2395	0.0003	CIB2	ENSG00000136425
2395	0.0003	PTPN1	ENSG00000196396
2395	0.0003	CENPB	ENSG00000125817
2395	0.0003	CCNO	ENSG00000152669
2395	0.0003	KLHL3	ENSG00000146021
2395	0.0003	MAPK15	ENSG00000181085
2395	0.0003	MFAP2	ENSG00000117122
2395	0.0003	BCKDHA	ENSG00000248098
2395	0.0003	FOXC2	ENSG00000176692
2395	0.0003	SPO11	ENSG00000054796
2395	0.0003	PHF1	ENSG00000112511
2395	0.0003	TPTE	ENSG00000166157
2395	0.0003	CD3E	ENSG00000198851
2395	0.0003	MFAP5	ENSG00000197614
2395	0.0003	POR	ENSG00000127948
2395	0.0003	PPIL6	ENSG00000185250
2395	0.0003	TPTE2	ENSG00000132958
2395	0.0003	CCNP	ENSG00000105219
2395	0.0003	LAT	ENSG00000213658
2395	0.0003	VWA2	ENSG00000165816
2395	0.0003	AGRP	ENSG00000159723
2395	0.0003	DAOA	ENSG00000182346
2395	0.0003	TRAT1	ENSG00000163519
2395	0.0003	KCTD13	ENSG00000174943
2395	0.0003	KLHL42	ENSG00000087448
2395	0.0003	SCLY	ENSG00000132330
2395	0.0003	CD247	ENSG00000198821
2395	0.0003	SPCS1	ENSG00000114902
2395	0.0003	SEC11A	ENSG00000140612
2395	0.0003	SEC11C	ENSG00000166562
2395	0.0003	IL27RA	ENSG00000104998
2395	0.0003	IL4R	ENSG00000077238
2395	0.0003	SPCS2	ENSG00000118363
2395	0.0003	KLHL20	ENSG00000076321
2395	0.0003	SPCS3	ENSG00000129128
2395	0.0003	POLL	ENSG00000166169
2395	0.0003	CREM	ENSG00000095794
2395	0.0003	FBLN5	ENSG00000140092
2395	0.0003	IL27	ENSG00000197272
2395	0.0003	ANP32A	ENSG00000140350
2395	0.0003	KCNMB3	ENSG00000171121
2395	0.0003	CD3G	ENSG00000160654
2395	0.0003	PDYN	ENSG00000101327
2395	0.0003	MLLT10	ENSG00000078403
2395	0.0003	CD80	ENSG00000121594
2395	0.0003	NTHL1	ENSG00000065057
2395	0.0003	UNG	ENSG00000076248
2395	0.0003	MYOZ2	ENSG00000172399
2395	0.0003	SECISBP2	ENSG00000187742
2395	0.0003	NEUROD4	ENSG00000123307
2395	0.0003	CD86	ENSG00000114013
2395	0.0003	ENC1	ENSG00000171617
2395	0.0003	HMG20B	ENSG00000064961
2395	0.0003	CSDE1	ENSG00000009307
2395	0.0003	ADAMTSL1	ENSG00000178031
2395	0.0003	IL13RA1	ENSG00000131724
2395	0.0003	KLHL7	ENSG00000122550
2395	0.0003	IL22RA1	ENSG00000142677
2395	0.0003	EBI3	ENSG00000105246
2395	0.0003	USP3	ENSG00000140455
2395	0.0003	ST6GALNAC6	ENSG00000160408
2395	0.0003	MPL	ENSG00000117400
2395	0.0003	ST6GALNAC5	ENSG00000117069
2395	0.0003	PLEKHF2	ENSG00000175895
2395	0.0003	ZFAND2B	ENSG00000158552
2395	0.0003	CIRBP	ENSG00000099622
2395	0.0003	KCNMB2	ENSG00000197584
2395	0.0003	IL10RA	ENSG00000110324
2395	0.0003	NEGR1	ENSG00000172260
2395	0.0003	OSMR	ENSG00000145623
2395	0.0003	KLHL41	ENSG00000239474
2395	0.0003	ST6GALNAC3	ENSG00000184005
2395	0.0003	H4C16	ENSG00000197837
2395	0.0003	KLHL25	ENSG00000183655
2395	0.0003	SERPINA6	ENSG00000170099
2395	0.0003	KLHL2	ENSG00000109466
2395	0.0003	MTMR10	ENSG00000166912
2395	0.0003	ST3GAL6	ENSG00000064225
2395	0.0003	EFEMP2	ENSG00000172638
2395	0.0003	IL3RA	ENSG00000185291
2395	0.0003	H4C14	ENSG00000183941
2395	0.0003	LIFR	ENSG00000113594
2395	0.0003	CDH4	ENSG00000179242
2395	0.0003	KHDRBS1	ENSG00000121774
2395	0.0003	H4C1	ENSG00000196176
2395	0.0003	GRAP	ENSG00000154016
2395	0.0003	BRF1	ENSG00000185024
2395	0.0003	H4C12	ENSG00000197914
2395	0.0003	MARK3	ENSG00000075413
2395	0.0003	H4C11	ENSG00000197238
2395	0.0003	MAPK6	ENSG00000069956
2395	0.0003	H4C2	ENSG00000124529
2395	0.0003	FBXW4	ENSG00000107829
2395	0.0003	MTM1	ENSG00000171100
2395	0.0003	SYNPO2	ENSG00000172403
2395	0.0003	BMPR2	ENSG00000204217
2395	0.0003	H4C15	ENSG00000182217
2395	0.0003	SPARC	ENSG00000113140
2395	0.0003	EPOR	ENSG00000187266
2395	0.0003	CSF2RA	ENSG00000198223
2395	0.0003	COL4A2	ENSG00000134871
2395	0.0003	H4C6	ENSG00000198327
2395	0.0003	CD28	ENSG00000178562
2395	0.0003	LPIN3	ENSG00000132793
2395	0.0003	EFEMP1	ENSG00000115380
2395	0.0003	ARFIP2	ENSG00000132254
2395	0.0003	KLHL8	ENSG00000145332
2395	0.0003	EIF3CL	ENSG00000205609
2395	0.0003	CNTFR	ENSG00000122756
2395	0.0003	FANCI	ENSG00000140525
2395	0.0003	IL15RA	ENSG00000134470
2395	0.0003	EIF1	ENSG00000173812
2395	0.0003	CSF3R	ENSG00000119535
2395	0.0003	IL18RAP	ENSG00000115607
2395	0.0003	KCTD10	ENSG00000110906
2395	0.0003	EIF4A3	ENSG00000141543
2395	0.0003	IL21R	ENSG00000103522
2395	0.0003	MTREX	ENSG00000039123
2395	0.0003	NBN	ENSG00000104320
2395	0.0003	TNFAIP1	ENSG00000109079
2395	0.0003	IL20RA	ENSG00000016402
2395	0.0003	AQP4	ENSG00000171885
2395	0.0003	MFAP3	ENSG00000037749
2395	0.0003	TOP3B	ENSG00000100038
2395	0.0003	IFNLR1	ENSG00000185436
2395	0.0003	IL9R	ENSG00000124334
2395	0.0003	UBE2G2	ENSG00000184787
2395	0.0003	COL4A5	ENSG00000188153
2395	0.0003	IL22RA2	ENSG00000164485
2395	0.0003	PRRC2B	ENSG00000130723
2395	0.0003	CSF2RB	ENSG00000100368
2395	0.0003	RGS1	ENSG00000090104
2395	0.0003	GHR	ENSG00000112964
2395	0.0003	CTC1	ENSG00000178971
2395	0.0003	FANCL	ENSG00000115392
2395	0.0003	CADM1	ENSG00000182985
2395	0.0003	ST6GAL1	ENSG00000073849
2395	0.0003	BTN3A1	ENSG00000026950
2395	0.0003	PMEL	ENSG00000185664
2395	0.0003	GRID1	ENSG00000182771
2395	0.0003	ST8SIA3	ENSG00000177511
2395	0.0003	MEGF10	ENSG00000145794
2395	0.0003	IL5RA	ENSG00000091181
2395	0.0003	GRAPL	ENSG00000189152
2395	0.0003	IL20RB	ENSG00000174564
2395	0.0003	CDK11A	ENSG00000008128
2395	0.0003	SCG5	ENSG00000166922
2395	0.0003	ST8SIA4	ENSG00000113532
2395	0.0003	FANCC	ENSG00000158169
2395	0.0003	BCAM	ENSG00000187244
2395	0.0003	NPR3	ENSG00000113389
2395	0.0003	ST8SIA2	ENSG00000140557
2395	0.0003	SH3PXD2A	ENSG00000107957
2395	0.0003	ST6GAL2	ENSG00000144057
2395	0.0003	LPXN	ENSG00000110031
2395	0.0003	ATF3	ENSG00000162772
2395	0.0003	MKX	ENSG00000150051
2395	0.0003	ILF2	ENSG00000143621
2395	0.0003	JOSD2	ENSG00000161677
2395	0.0003	DNAJA3	ENSG00000103423
2395	0.0003	SEC23IP	ENSG00000107651
2395	0.0003	UBE2T	ENSG00000077152
2395	0.0003	SVIL	ENSG00000197321
2395	0.0003	SMARCAD1	ENSG00000163104
2395	0.0003	PKNOX2	ENSG00000165495
2395	0.0003	FANCF	ENSG00000183161
2395	0.0003	PSMB7	ENSG00000136930
2395	0.0003	FANCE	ENSG00000112039
2395	0.0003	SYP	ENSG00000102003
2395	0.0003	FCHSD1	ENSG00000197948
2395	0.0003	IGSF9B	ENSG00000080854
2395	0.0003	DKK3	ENSG00000050165
2395	0.0003	NPPB	ENSG00000120937
2395	0.0003	S1PR5	ENSG00000180739
2395	0.0003	FNBP1L	ENSG00000137942
2395	0.0003	PSMB3	ENSG00000108294
2395	0.0003	AFAP1L1	ENSG00000157510
2395	0.0003	PSMA7	ENSG00000101182
2395	0.0003	FAAP100	ENSG00000185504
2395	0.0003	FANCB	ENSG00000181544
2395	0.0003	PSMA3	ENSG00000100567
2395	0.0003	PSMB10	ENSG00000205220
2395	0.0003	RBM42	ENSG00000126254
2395	0.0003	PKD2L1	ENSG00000107593
2395	0.0003	SIX2	ENSG00000170577
2395	0.0003	FOXD4	ENSG00000170122
2395	0.0003	CPT1B	ENSG00000205560
2395	0.0003	TESC	ENSG00000088992
2395	0.0003	ABCE1	ENSG00000164163
2395	0.0003	CPT1C	ENSG00000169169
2395	0.0003	PSMB4	ENSG00000159377
2395	0.0003	PIF1	ENSG00000140451
2395	0.0003	PSMA8	ENSG00000154611
2395	0.0003	OBI1	ENSG00000152193
2395	0.0003	PSMB6	ENSG00000142507
2395	0.0003	PSME4	ENSG00000068878
2395	0.0003	CGNL1	ENSG00000128849
2395	0.0003	KCNJ10	ENSG00000177807
2395	0.0003	PSMB11	ENSG00000222028
2395	0.0003	PSME3	ENSG00000131467
2395	0.0003	MRAS	ENSG00000158186
2395	0.0003	PSME2	ENSG00000100911
2395	0.0003	PSME1	ENSG00000092010
2395	0.0003	PSMD9	ENSG00000110801
2395	0.0003	NYX	ENSG00000188937
2395	0.0003	SNURF	ENSG00000214265
2395	0.0003	PSMF1	ENSG00000125818
2395	0.0003	CTNNAL1	ENSG00000119326
2395	0.0003	FOXD1	ENSG00000251493
2395	0.0003	METAP2	ENSG00000111142
2395	0.0003	FBXO32	ENSG00000156804
2395	0.0003	CBLC	ENSG00000142273
2395	0.0003	HECW1	ENSG00000002746
2395	0.0003	URI1	ENSG00000105176
2395	0.0003	KCNJ4	ENSG00000168135
2395	0.0003	EIF1B	ENSG00000114784
2395	0.0003	HMGN5	ENSG00000198157
2395	0.0003	BOLA2B	ENSG00000169627
2395	0.0003	FOXD4L5	ENSG00000204779
2395	0.0003	BOLA2	ENSG00000183336
2395	0.0003	RP11-345J4.5	ENSG00000261740
2395	0.0003	DHX15	ENSG00000109606
2395	0.0003	CHP2	ENSG00000166869
2395	0.0003	FOXD4L1	ENSG00000184492
2395	0.0003	FOXD4L2	ENSG00000204828
2395	0.0003	FOXD4L4	ENSG00000184659
2395	0.0003	FOXD4L6	ENSG00000204793
2395	0.0003	ITIH4	ENSG00000055955
2395	0.0003	FOXN2	ENSG00000170802
2395	0.0003	STAR	ENSG00000147465
2395	0.0003	NOVA1	ENSG00000139910
2395	0.0003	S1PR1	ENSG00000170989
2395	0.0003	ARSF	ENSG00000062096
2395	0.0003	S1PR4	ENSG00000125910
2395	0.0003	CASP4	ENSG00000196954
2395	0.0003	DDX11	ENSG00000013573
2395	0.0003	ETFDH	ENSG00000171503
2395	0.0003	ARSK	ENSG00000164291
2395	0.0003	SSX2	ENSG00000241476
2395	0.0003	CXCL11	ENSG00000169248
2395	0.0003	KRT4	ENSG00000170477
2395	0.0003	PLEK	ENSG00000115956
2395	0.0003	UPF1	ENSG00000005007
2395	0.0003	HRH3	ENSG00000101180
2395	0.0003	RYR3	ENSG00000198838
2395	0.0003	CAPN3	ENSG00000092529
2395	0.0003	ETFB	ENSG00000105379
2395	0.0003	CIB4	ENSG00000157884
2395	0.0003	PGGHG	ENSG00000142102
2395	0.0003	NCL	ENSG00000115053
2395	0.0003	OPRD1	ENSG00000116329
2395	0.0003	GRM6	ENSG00000113262
2395	0.0003	CCR1	ENSG00000163823
2395	0.0003	RGS16	ENSG00000143333
2395	0.0003	GNB3	ENSG00000111664
2395	0.0003	SSTR5	ENSG00000162009
2395	0.0003	SSTR4	ENSG00000132671
2395	0.0003	CCR2	ENSG00000121807
2395	0.0003	CCR9	ENSG00000173585
2395	0.0003	CXCR6	ENSG00000172215
2395	0.0003	CNR2	ENSG00000188822
2395	0.0003	OPRL1	ENSG00000125510
2395	0.0003	CCR4	ENSG00000183813
2395	0.0003	SSTR1	ENSG00000139874
2395	0.0003	TAS2R1	ENSG00000169777
2395	0.0003	SSTR3	ENSG00000183473
2395	0.0003	CXCR5	ENSG00000160683
2395	0.0003	HCAR3	ENSG00000255398
2395	0.0003	HCAR2	ENSG00000182782
2395	0.0003	HCAR1	ENSG00000196917
2395	0.0003	CCR8	ENSG00000179934
2395	0.0003	ADORA3	ENSG00000121933
2395	0.0003	CCR10	ENSG00000184451
2395	0.0003	SLC12A1	ENSG00000074803
2395	0.0003	CCL5	ENSG00000161570
2395	0.0003	NPY5R	ENSG00000164129
2395	0.0003	CCR6	ENSG00000112486
2395	0.0003	NPBWR1	ENSG00000183729
2395	0.0003	FOXP3	ENSG00000049768
2395	0.0003	CORIN	ENSG00000145244
2395	0.0003	CCL19	ENSG00000172724
2395	0.0003	CRIPT	ENSG00000119878
2395	0.0003	TAS2R40	ENSG00000221937
2395	0.0003	RAD9B	ENSG00000151164
2395	0.0003	CCL20	ENSG00000115009
2395	0.0003	CXCL9	ENSG00000138755
2395	0.0003	CXCL1	ENSG00000163739
2395	0.0003	CXCL13	ENSG00000156234
2395	0.0003	NPY1R	ENSG00000164128
2395	0.0003	CCL25	ENSG00000131142
2395	0.0003	APLNR	ENSG00000134817
2395	0.0003	RXFP4	ENSG00000173080
2395	0.0003	ADRA2A	ENSG00000150594
2395	0.0003	NTPCR	ENSG00000135778
2395	0.0003	CCL27	ENSG00000213927
2395	0.0003	GALR2	ENSG00000182687
2395	0.0003	GALR1	ENSG00000166573
2395	0.0003	PPBP	ENSG00000163736
2395	0.0003	SUCNR1	ENSG00000198829
2395	0.0003	PPY	ENSG00000108849
2395	0.0003	ADRA2C	ENSG00000184160
2395	0.0003	NPBWR2	ENSG00000125522
2395	0.0003	CXCL16	ENSG00000161921
2395	0.0003	ADRA2B	ENSG00000222040
2395	0.0003	RXFP3	ENSG00000182631
2395	0.0003	GALR3	ENSG00000128310
2395	0.0003	CCL28	ENSG00000151882
2395	0.0003	CXCL5	ENSG00000163735
2395	0.0003	PYY	ENSG00000131096
2395	0.0003	CXCL2	ENSG00000081041
2395	0.0003	ACKR3	ENSG00000144476
2395	0.0003	CXCL6	ENSG00000124875
2395	0.0003	CCL16	ENSG00000161573
2395	0.0003	P2RY12	ENSG00000169313
2395	0.0003	CXCL3	ENSG00000163734
2395	0.0003	C5	ENSG00000106804
2395	0.0003	TAS2R16	ENSG00000128519
2395	0.0003	NPB	ENSG00000183979
2395	0.0003	NPW	ENSG00000183971
2395	0.0003	P2RY13	ENSG00000181631
2395	0.0003	APLN	ENSG00000171388
2395	0.0003	P2RY14	ENSG00000174944
2395	0.0003	C5AR1	ENSG00000197405
2395	0.0003	OXGR1	ENSG00000165621
2395	0.0003	C3AR1	ENSG00000171860
2395	0.0003	FPR3	ENSG00000187474
2395	0.0003	TAS2R4	ENSG00000127364
2395	0.0003	PTGDR2	ENSG00000183134
2395	0.0003	TAS2R43	ENSG00000255374
2395	0.0003	TAS2R5	ENSG00000127366
2395	0.0003	TAS2R3	ENSG00000127362
2395	0.0003	TAS2R60	ENSG00000185899
2395	0.0003	HEBP1	ENSG00000013583
2395	0.0003	GPR18	ENSG00000125245
2395	0.0003	TAS2R42	ENSG00000186136
2395	0.0003	TAS2R39	ENSG00000236398
2395	0.0003	P2RY4	ENSG00000186912
2395	0.0003	OXER1	ENSG00000162881
2395	0.0003	TAS2R41	ENSG00000221855
2395	0.0003	GPR55	ENSG00000135898
2395	0.0003	AFF4	ENSG00000072364
2395	0.0003	NAGK	ENSG00000124357
2395	0.0003	MGLL	ENSG00000074416
2395	0.0003	IVD	ENSG00000128928
2395	0.0003	PTGR3	ENSG00000180011
2395	0.0003	RFX5	ENSG00000143390
2395	0.0003	CD8A	ENSG00000153563
2395	0.0003	RGS4	ENSG00000117152
2395	0.0003	SAP30L	ENSG00000164576
2395	0.0003	LIPF	ENSG00000182333
2395	0.0003	HSD3B7	ENSG00000099377
2395	0.0003	CC2D1A	ENSG00000132024
2395	0.0003	DHX58	ENSG00000108771
2395	0.0003	NUMA1	ENSG00000137497
2395	0.0003	SMARCAL1	ENSG00000138375
2395	0.0003	SMC6	ENSG00000163029
2395	0.0003	INTS12	ENSG00000138785
2395	0.0003	RAB33A	ENSG00000134594
2395	0.0003	PNPLA3	ENSG00000100344
2395	0.0003	NAGA	ENSG00000198951
2395	0.0003	NRF1	ENSG00000106459
2395	0.0003	PRSS50	ENSG00000206549
2395	0.0003	RGS20	ENSG00000147509
2395	0.0003	PNLIP	ENSG00000175535
2395	0.0003	RGS14	ENSG00000169220
2395	0.0003	LIPC	ENSG00000166035
2395	0.0003	BID	ENSG00000015475
2395	0.0003	RGS10	ENSG00000148908
2395	0.0003	MAP3K4	ENSG00000085511
2395	0.0003	IL1R2	ENSG00000115590
2395	0.0003	DCLK3	ENSG00000163673
2395	0.0003	PNLIPRP3	ENSG00000203837
2395	0.0003	RAB33B	ENSG00000172007
2395	0.0003	TNFSF15	ENSG00000181634
2395	0.0003	DCLK2	ENSG00000170390
2395	0.0003	ARSL	ENSG00000157399
2395	0.0003	LIPG	ENSG00000101670
2395	0.0003	RAB43	ENSG00000172780
2395	0.0003	RAB19	ENSG00000146955
2395	0.0003	FRMD7	ENSG00000165694
2395	0.0003	MST1R	ENSG00000164078
2395	0.0003	DSCC1	ENSG00000136982
2395	0.0003	PKNOX1	ENSG00000160199
2395	0.0003	ARSI	ENSG00000183876
2395	0.0003	RNF8	ENSG00000112130
2395	0.0003	CYBB	ENSG00000165168
2395	0.0003	CFAP410	ENSG00000160226
2395	0.0003	MAN1B1	ENSG00000177239
2395	0.0003	SKA3	ENSG00000165480
2395	0.0003	SEMA4C	ENSG00000168758
2395	0.0003	PARP4	ENSG00000102699
2395	0.0003	CYP39A1	ENSG00000146233
2395	0.0003	BEX4	ENSG00000102409
2395	0.0003	ARSJ	ENSG00000180801
2395	0.0003	CAPN6	ENSG00000077274
2395	0.0003	ITGA6	ENSG00000091409
2395	0.0003	RPGRIP1	ENSG00000092200
2395	0.0003	MME	ENSG00000196549
2395	0.0003	CYP8B1	ENSG00000180432
2395	0.0003	NEFM	ENSG00000104722
2395	0.0003	OR7G2	ENSG00000170923
2395	0.0003	RGS5	ENSG00000143248
2395	0.0003	SAP30BP	ENSG00000161526
2395	0.0003	DCUN1D1	ENSG00000043093
2395	0.0003	ASIC3	ENSG00000213199
2395	0.0003	LRFN1	ENSG00000128011
2395	0.0003	BAZ2A	ENSG00000076108
2395	0.0003	CRISP3	ENSG00000096006
2395	0.0003	GPR31	ENSG00000120436
2395	0.0003	HSD3B2	ENSG00000203859
2395	0.0003	U2SURP	ENSG00000163714
2395	0.0003	RUNX1T1	ENSG00000079102
2395	0.0003	ARSD	ENSG00000006756
2395	0.0003	CDA	ENSG00000158825
2395	0.0003	HNRNPH3	ENSG00000096746
2395	0.0003	MCC	ENSG00000171444
2395	0.0003	KHDRBS3	ENSG00000131773
2395	0.0003	SH3PXD2B	ENSG00000174705
2395	0.0003	HAMP	ENSG00000105697
2395	0.0003	RALGDS	ENSG00000160271
2395	0.0003	MARK1	ENSG00000116141
2395	0.0003	SHANK1	ENSG00000161681
2395	0.0003	FCGR1BP	ENSG00000198019
2395	0.0003	KPNA6	ENSG00000025800
2395	0.0003	UROS	ENSG00000188690
2395	0.0003	FZD7	ENSG00000155760
2395	0.0003	KIF13B	ENSG00000197892
2395	0.0003	MAB21L2	ENSG00000181541
2395	0.0003	KCNJ16	ENSG00000153822
2395	0.0003	FOXD2	ENSG00000186564
2395	0.0003	WFDC5	ENSG00000175121
2395	0.0003	SOD3	ENSG00000109610
2395	0.0003	PIN1	ENSG00000127445
2395	0.0003	RBMXL1	ENSG00000213516
2395	0.0003	H4C7	ENSG00000124578
2395	0.0003	SLC15A1	ENSG00000088386
2395	0.0003	GHDC	ENSG00000167925
2395	0.0003	ITGB7	ENSG00000139626
2395	0.0003	HNRNPAB	ENSG00000197451
2395	0.0003	ALAD	ENSG00000148218
2395	0.0003	ITGB2	ENSG00000160255
2395	0.0003	USP10	ENSG00000103194
2395	0.0003	FAM3B	ENSG00000183844
2395	0.0003	GADD45A	ENSG00000116717
2395	0.0003	FAIM2	ENSG00000135472
2395	0.0003	ITGB4	ENSG00000132470
2395	0.0003	LIMK2	ENSG00000182541
2395	0.0003	PRMT6	ENSG00000198890
2395	0.0003	TFCP2	ENSG00000135457
2395	0.0003	KCNJ12	ENSG00000184185
2395	0.0003	PPP1R9A	ENSG00000158528
2395	0.0003	ITGB5	ENSG00000082781
2395	0.0003	NSMCE3	ENSG00000185115
2395	0.0003	LRFN4	ENSG00000173621
2395	0.0003	USP32	ENSG00000170832
2395	0.0003	MBTD1	ENSG00000011258
2395	0.0003	B3GLCT	ENSG00000187676
2395	0.0003	CRELD1	ENSG00000163703
2395	0.0003	KPNA1	ENSG00000114030
2395	0.0003	KLHL11	ENSG00000178502
2395	0.0003	KCTD5	ENSG00000167977
2395	0.0003	DDX17	ENSG00000100201
2395	0.0003	KBTBD13	ENSG00000234438
2395	0.0003	MKNK1	ENSG00000079277
2395	0.0003	KHSRP	ENSG00000088247
2395	0.0003	GATC	ENSG00000257218
2395	0.0003	SLC9C1	ENSG00000172139
2395	0.0003	SLC9A8	ENSG00000197818
2395	0.0003	CFP	ENSG00000126759
