rank	score	gene_symbol	gene_identifier
3603	0.0003	CDCA7	ENSG00000144354
3603	0.0003	NAT1	ENSG00000171428
3603	0.0003	OAZ1	ENSG00000104904
3603	0.0003	CD163	ENSG00000177575
3603	0.0003	TAB3	ENSG00000157625
3603	0.0003	HLA-G	ENSG00000204632
3603	0.0003	BUB3	ENSG00000154473
3603	0.0003	GTF2E2	ENSG00000197265
3603	0.0003	CDKN2D	ENSG00000129355
3603	0.0003	RAPGEF1	ENSG00000107263
3603	0.0003	TRIM3	ENSG00000110171
3603	0.0003	CYTH1	ENSG00000108669
3603	0.0003	EME1	ENSG00000154920
3603	0.0003	CSDE1	ENSG00000009307
3603	0.0003	CAMK2N2	ENSG00000163888
3603	0.0003	TRPM4	ENSG00000130529
3603	0.0003	YIPF6	ENSG00000181704
3603	0.0003	TAF12	ENSG00000120656
3603	0.0003	CRX	ENSG00000105392
3603	0.0003	KRTCAP2	ENSG00000163463
3603	0.0003	TAF6	ENSG00000106290
3603	0.0003	SYNPO2	ENSG00000172403
3603	0.0003	EIF1AX	ENSG00000173674
3603	0.0003	NPTN	ENSG00000156642
3603	0.0003	MAD2L1	ENSG00000164109
3603	0.0003	PFN2	ENSG00000070087
3603	0.0003	S1PR3	ENSG00000213694
3603	0.0003	TSEN2	ENSG00000154743
3603	0.0003	TEC	ENSG00000135605
3603	0.0003	PLSCR1	ENSG00000188313
3603	0.0003	PTTG1	ENSG00000164611
3603	0.0003	CA8	ENSG00000178538
3603	0.0003	TCL1A	ENSG00000100721
3603	0.0003	ANGPT1	ENSG00000154188
3603	0.0003	AASDHPPT	ENSG00000149313
3603	0.0003	KIF17	ENSG00000117245
3603	0.0003	RPL36AL	ENSG00000165502
3603	0.0003	DROSHA	ENSG00000113360
3603	0.0003	CDKN2AIP	ENSG00000168564
3603	0.0003	KIF4A	ENSG00000090889
3603	0.0003	CHI3L1	ENSG00000133048
3603	0.0003	RHO	ENSG00000163914
3603	0.0003	ZNF385A	ENSG00000161642
3603	0.0003	LEMD3	ENSG00000174106
3603	0.0003	SEC14L5	ENSG00000103184
3603	0.0003	NOX5	ENSG00000255346
3603	0.0003	MAK16	ENSG00000198042
3603	0.0003	SFTPB	ENSG00000168878
3603	0.0003	CHFR	ENSG00000072609
3603	0.0003	ATF5	ENSG00000169136
3603	0.0003	DUSP7	ENSG00000164086
3603	0.0003	HOMER2	ENSG00000103942
3603	0.0003	DUSP9	ENSG00000130829
3603	0.0003	NAB1	ENSG00000138386
3603	0.0003	TLL2	ENSG00000095587
3603	0.0003	TEKT4	ENSG00000163060
3603	0.0003	NAB2	ENSG00000166886
3603	0.0003	RGS2	ENSG00000116741
3603	0.0003	OAZ3	ENSG00000143450
3603	0.0003	NGDN	ENSG00000129460
3603	0.0003	CSTF2T	ENSG00000177613
3603	0.0003	RNFT1	ENSG00000189050
3603	0.0003	RNF145	ENSG00000145860
3603	0.0003	RNFT2	ENSG00000135119
3603	0.0003	E2F5	ENSG00000133740
3603	0.0003	GLIS2	ENSG00000126603
3603	0.0003	ZNHIT3	ENSG00000108278
3603	0.0003	MADCAM1	ENSG00000099866
3603	0.0003	ANGPT2	ENSG00000091879
3603	0.0003	ABCB5	ENSG00000004846
3603	0.0003	IKZF4	ENSG00000123411
3603	0.0003	RFXANK	ENSG00000064490
3603	0.0003	ARFGEF1	ENSG00000066777
3603	0.0003	HECW1	ENSG00000002746
3603	0.0003	GNA14	ENSG00000156049
3603	0.0003	LYZL1	ENSG00000120563
3603	0.0003	LYZL2	ENSG00000151033
3603	0.0003	TNKS2	ENSG00000107854
3603	0.0003	S100A10	ENSG00000197747
3603	0.0003	FGF22	ENSG00000070388
3603	0.0003	OAZ2	ENSG00000180304
3603	0.0003	ANKRA2	ENSG00000164331
3603	0.0003	PABPC3	ENSG00000151846
3603	0.0003	RPL36A	ENSG00000241343
3603	0.0003	RNF146	ENSG00000118518
3603	0.0003	TUB	ENSG00000166402
3603	0.0003	UBL7	ENSG00000138629
3603	0.0003	TBC1D4	ENSG00000136111
3603	0.0003	TAF7	ENSG00000178913
3603	0.0003	OSTC	ENSG00000198856
3603	0.0003	ODAD1	ENSG00000105479
3603	0.0003	NPPB	ENSG00000120937
3603	0.0003	EFNA1	ENSG00000169242
3603	0.0003	FAM90A1	ENSG00000171847
3603	0.0003	SNW1	ENSG00000100603
3603	0.0003	COP1	ENSG00000143207
3603	0.0003	TIMM10B	ENSG00000132286
3603	0.0003	PCYT1B	ENSG00000102230
3603	0.0003	TRPM5	ENSG00000070985
3603	0.0003	NPEPPS	ENSG00000141279
3603	0.0003	CACNA2D3	ENSG00000157445
3603	0.0003	TSC22D3	ENSG00000157514
3603	0.0003	CHCHD7	ENSG00000170791
3603	0.0003	RRP36	ENSG00000124541
3603	0.0003	CXCL14	ENSG00000145824
3603	0.0003	E4F1	ENSG00000167967
3603	0.0003	RCL1	ENSG00000120158
3603	0.0003	NASP	ENSG00000132780
3603	0.0003	STAU1	ENSG00000124214
3603	0.0003	FGF11	ENSG00000161958
3603	0.0003	RGPD1	ENSG00000187627
3603	0.0003	EFNA2	ENSG00000099617
3603	0.0003	KHDRBS1	ENSG00000121774
3603	0.0003	EIF3M	ENSG00000149100
3603	0.0003	EFNA5	ENSG00000184349
3603	0.0003	THEM4	ENSG00000159445
3603	0.0003	ZFR	ENSG00000056097
3603	0.0003	CD68	ENSG00000129226
3603	0.0003	HPGDS	ENSG00000163106
3603	0.0003	PABPC4	ENSG00000090621
3603	0.0003	NRXN3	ENSG00000021645
3603	0.0003	RTCA	ENSG00000137996
3603	0.0003	TIMP2	ENSG00000035862
3603	0.0003	HPGD	ENSG00000164120
3603	0.0003	ADGRB1	ENSG00000181790
3603	0.0003	PABPC5	ENSG00000174740
3603	0.0003	KIF27	ENSG00000165115
3603	0.0003	LMNB2	ENSG00000176619
3603	0.0003	RGPD8	ENSG00000169629
3603	0.0003	RGPD3	ENSG00000153165
3603	0.0003	CXCR6	ENSG00000172215
3603	0.0003	SPART	ENSG00000133104
3603	0.0003	PIK3C3	ENSG00000078142
3603	0.0003	TNPO2	ENSG00000105576
3603	0.0003	MAGEA1	ENSG00000198681
3603	0.0003	MRPL34	ENSG00000130312
3603	0.0003	LGALS1	ENSG00000100097
3603	0.0003	SCN7A	ENSG00000136546
3603	0.0003	SLC24A5	ENSG00000188467
3603	0.0003	RIMS2	ENSG00000176406
3603	0.0003	USP3	ENSG00000140455
3603	0.0003	KIF20A	ENSG00000112984
3603	0.0003	EIF4G2	ENSG00000110321
3603	0.0003	S1PR5	ENSG00000180739
3603	0.0003	CCNG2	ENSG00000138764
3603	0.0003	FBXO43	ENSG00000156509
3603	0.0003	RANBP3	ENSG00000031823
3603	0.0003	CHTF18	ENSG00000127586
3603	0.0003	WDR45B	ENSG00000141580
3603	0.0003	PABPC1L	ENSG00000101104
3603	0.0003	YIF1B	ENSG00000167645
3603	0.0003	TAF7L	ENSG00000102387
3603	0.0003	SEC23IP	ENSG00000107651
3603	0.0003	SIRPG	ENSG00000089012
3603	0.0003	TRNT1	ENSG00000072756
3603	0.0003	CIZ1	ENSG00000148337
3603	0.0003	PAXIP1	ENSG00000157212
3603	0.0003	CRTAM	ENSG00000109943
3603	0.0003	SCGB3A2	ENSG00000164265
3603	0.0003	SH3GLB2	ENSG00000148341
3603	0.0003	SAFB	ENSG00000160633
3603	0.0003	GPR21	ENSG00000188394
3603	0.0003	TTC4	ENSG00000243725
3603	0.0003	ANGPT4	ENSG00000101280
3603	0.0003	MYBPH	ENSG00000133055
3603	0.0003	CTDP1	ENSG00000060069
3603	0.0003	TPTE	ENSG00000166157
3603	0.0003	DSPP	ENSG00000152591
3603	0.0003	TPTE2	ENSG00000132958
3603	0.0003	FKBP8	ENSG00000105701
3603	0.0003	TEN1	ENSG00000257949
3603	0.0003	STXBP4	ENSG00000166263
3603	0.0003	NARF	ENSG00000141562
3603	0.0003	DUSP12	ENSG00000081721
3603	0.0003	EIF1	ENSG00000173812
3603	0.0003	MERTK	ENSG00000153208
3603	0.0003	SMYD4	ENSG00000186532
3603	0.0003	C5AR1	ENSG00000197405
3603	0.0003	OSBPL8	ENSG00000091039
3603	0.0003	C1QTNF6	ENSG00000133466
3603	0.0003	CIB4	ENSG00000157884
3603	0.0003	YIPF2	ENSG00000130733
3603	0.0003	TRPM8	ENSG00000144481
3603	0.0003	FOXI1	ENSG00000168269
3603	0.0003	TAF5	ENSG00000148835
3603	0.0003	SLC25A3	ENSG00000075415
3603	0.0003	CDC25B	ENSG00000101224
3603	0.0003	PRRC2B	ENSG00000130723
3603	0.0003	PABPC1L2A	ENSG00000186288
3603	0.0003	PDYN	ENSG00000101327
3603	0.0003	DAGLA	ENSG00000134780
3603	0.0003	ELL	ENSG00000105656
3603	0.0003	SERPINA6	ENSG00000170099
3603	0.0003	MPLKIP	ENSG00000168303
3603	0.0003	EIF4G3	ENSG00000075151
3603	0.0003	TRPM3	ENSG00000083067
3603	0.0003	POU1F1	ENSG00000064835
3603	0.0003	PRMT3	ENSG00000185238
3603	0.0003	PLEKHF2	ENSG00000175895
3603	0.0003	ECSIT	ENSG00000130159
3603	0.0003	S1PR4	ENSG00000125910
3603	0.0003	SYN3	ENSG00000185666
3603	0.0003	CDK11A	ENSG00000008128
3603	0.0003	TAF4B	ENSG00000141384
3603	0.0003	TRA2B	ENSG00000136527
3603	0.0003	ELOA	ENSG00000011007
3603	0.0003	HRH3	ENSG00000101180
3603	0.0003	OPN1SW	ENSG00000128617
3603	0.0003	SLC9A2	ENSG00000115616
3603	0.0003	GALR2	ENSG00000182687
3603	0.0003	TAF11	ENSG00000064995
3603	0.0003	MDM4	ENSG00000198625
3603	0.0003	HPN	ENSG00000105707
3603	0.0003	TAF13	ENSG00000197780
3603	0.0003	GALR3	ENSG00000128310
3603	0.0003	GALR1	ENSG00000166573
3603	0.0003	MCHR1	ENSG00000128285
3603	0.0003	DSCC1	ENSG00000136982
3603	0.0003	TSEN34	ENSG00000170892
3603	0.0003	AHSG	ENSG00000145192
3603	0.0003	C5	ENSG00000106804
3603	0.0003	GPR17	ENSG00000144230
3603	0.0003	NMUR1	ENSG00000171596
3603	0.0003	MCHR2	ENSG00000152034
3603	0.0003	NMUR2	ENSG00000132911
3603	0.0003	NMU	ENSG00000109255
3603	0.0003	PMCH	ENSG00000183395
3603	0.0003	GTF2A2	ENSG00000140307
3603	0.0003	FPR2	ENSG00000171049
3603	0.0003	NMS	ENSG00000204640
3603	0.0003	BDKRB2	ENSG00000168398
3603	0.0003	HRH4	ENSG00000134489
3603	0.0003	MTRNR2L2	ENSG00000271043
3603	0.0003	NAT8	ENSG00000144035
3603	0.0003	ARPP21	ENSG00000172995
3603	0.0003	KDM6A	ENSG00000147050
3603	0.0003	RGS16	ENSG00000143333
3603	0.0003	SSTR5	ENSG00000162009
3603	0.0003	SSTR4	ENSG00000132671
3603	0.0003	USP33	ENSG00000077254
3603	0.0003	PENK	ENSG00000181195
3603	0.0003	OPRL1	ENSG00000125510
3603	0.0003	PTGER3	ENSG00000050628
3603	0.0003	CCR4	ENSG00000183813
3603	0.0003	R3HDM1	ENSG00000048991
3603	0.0003	SSTR1	ENSG00000139874
3603	0.0003	TAS2R1	ENSG00000169777
3603	0.0003	OPN4	ENSG00000122375
3603	0.0003	SSTR3	ENSG00000183473
3603	0.0003	CXCR5	ENSG00000160683
3603	0.0003	HCAR3	ENSG00000255398
3603	0.0003	HCAR2	ENSG00000182782
3603	0.0003	HCAR1	ENSG00000196917
3603	0.0003	CCR8	ENSG00000179934
3603	0.0003	ADORA3	ENSG00000121933
3603	0.0003	NPY5R	ENSG00000164129
3603	0.0003	CCR6	ENSG00000112486
3603	0.0003	OPRK1	ENSG00000082556
3603	0.0003	CCL19	ENSG00000172724
3603	0.0003	TAS2R40	ENSG00000221937
3603	0.0003	PNOC	ENSG00000168081
3603	0.0003	CXCL9	ENSG00000138755
3603	0.0003	CXCL11	ENSG00000169248
3603	0.0003	SUB1	ENSG00000113387
3603	0.0003	CXCL1	ENSG00000163739
3603	0.0003	CXCL13	ENSG00000156234
3603	0.0003	NPY1R	ENSG00000164128
3603	0.0003	APLNR	ENSG00000134817
3603	0.0003	RXFP4	ENSG00000173080
3603	0.0003	ADRA2A	ENSG00000150594
3603	0.0003	CCL27	ENSG00000213927
3603	0.0003	SUCNR1	ENSG00000198829
3603	0.0003	PPY	ENSG00000108849
3603	0.0003	ADRA2C	ENSG00000184160
3603	0.0003	NPBWR2	ENSG00000125522
3603	0.0003	ADRA2B	ENSG00000222040
3603	0.0003	RXFP3	ENSG00000182631
3603	0.0003	SYAP1	ENSG00000169895
3603	0.0003	CXCL5	ENSG00000163735
3603	0.0003	PYY	ENSG00000131096
3603	0.0003	CXCL2	ENSG00000081041
3603	0.0003	ACKR3	ENSG00000144476
3603	0.0003	CXCL6	ENSG00000124875
3603	0.0003	CCL16	ENSG00000161573
3603	0.0003	P2RY12	ENSG00000169313
3603	0.0003	CXCL3	ENSG00000163734
3603	0.0003	TAS2R16	ENSG00000128519
3603	0.0003	NPB	ENSG00000183979
3603	0.0003	NPW	ENSG00000183971
3603	0.0003	APLN	ENSG00000171388
3603	0.0003	OXGR1	ENSG00000165621
3603	0.0003	FPR3	ENSG00000187474
3603	0.0003	TAS2R4	ENSG00000127364
3603	0.0003	PTGDR2	ENSG00000183134
3603	0.0003	TAS2R43	ENSG00000255374
3603	0.0003	TAS2R5	ENSG00000127366
3603	0.0003	TAS2R3	ENSG00000127362
3603	0.0003	TAS2R60	ENSG00000185899
3603	0.0003	HEBP1	ENSG00000013583
3603	0.0003	GPR18	ENSG00000125245
3603	0.0003	TAS2R42	ENSG00000186136
3603	0.0003	TAS2R39	ENSG00000236398
3603	0.0003	P2RY4	ENSG00000186912
3603	0.0003	OXER1	ENSG00000162881
3603	0.0003	TAS2R41	ENSG00000221855
3603	0.0003	GPR55	ENSG00000135898
3603	0.0003	RAB33B	ENSG00000172007
3603	0.0003	RAB33A	ENSG00000134594
3603	0.0003	GRB14	ENSG00000115290
3603	0.0003	RAB19	ENSG00000146955
3603	0.0003	RAB43	ENSG00000172780
3603	0.0003	SLC2A14	ENSG00000173262
3603	0.0003	SKI	ENSG00000157933
3603	0.0003	NEMP2	ENSG00000189362
3603	0.0003	RGS4	ENSG00000117152
3603	0.0003	SLC26A8	ENSG00000112053
3603	0.0003	SSU72	ENSG00000160075
3603	0.0003	MPO	ENSG00000005381
3603	0.0003	NOSIP	ENSG00000142546
3603	0.0003	RGS18	ENSG00000150681
3603	0.0003	MEOX2	ENSG00000106511
3603	0.0003	PXDNL	ENSG00000147485
3603	0.0003	PGGHG	ENSG00000142102
3603	0.0003	XPO6	ENSG00000169180
3603	0.0003	ULBP3	ENSG00000131019
3603	0.0003	SERTAD1	ENSG00000197019
3603	0.0003	ATP8B3	ENSG00000130270
3603	0.0003	LRIT3	ENSG00000183423
3603	0.0003	PDCL	ENSG00000136940
3603	0.0003	VPS26B	ENSG00000151502
3603	0.0003	TULP2	ENSG00000104804
3603	0.0003	RGS14	ENSG00000169220
3603	0.0003	SDR9C7	ENSG00000170426
3603	0.0003	RGS10	ENSG00000148908
3603	0.0003	PRSS58	ENSG00000258223
3603	0.0003	CYTH4	ENSG00000100055
3603	0.0003	ATP2B4	ENSG00000058668
3603	0.0003	FBXO32	ENSG00000156804
3603	0.0003	DPY30	ENSG00000162961
3603	0.0003	RASD2	ENSG00000100302
3603	0.0003	NODAL	ENSG00000156574
3603	0.0003	SLCO2B1	ENSG00000137491
3603	0.0003	EIF1B	ENSG00000114784
3603	0.0003	NOA1	ENSG00000084092
3603	0.0003	MTG2	ENSG00000101181
3603	0.0003	CSDC2	ENSG00000172346
3603	0.0003	BTBD17	ENSG00000204347
3603	0.0003	MRPS24	ENSG00000062582
3603	0.0003	GPR156	ENSG00000175697
3603	0.0003	WDR33	ENSG00000136709
3603	0.0003	WWTR1	ENSG00000018408
3603	0.0003	BCAM	ENSG00000187244
3603	0.0003	SLC34A2	ENSG00000157765
3603	0.0003	NECTIN1	ENSG00000110400
3603	0.0003	MGAT5B	ENSG00000167889
3603	0.0003	RGS5	ENSG00000143248
3603	0.0003	SLC9A9	ENSG00000181804
3603	0.0003	STX17	ENSG00000136874
3603	0.0003	NXT1	ENSG00000132661
3603	0.0003	PLBD1	ENSG00000121316
3603	0.0003	RGS9	ENSG00000108370
3603	0.0003	PIN1	ENSG00000127445
3603	0.0003	WDR20	ENSG00000140153
3603	0.0003	LEMD2	ENSG00000161904
3603	0.0003	MGAT5	ENSG00000152127
3603	0.0003	SLC13A4	ENSG00000164707
3603	0.0003	DDX17	ENSG00000100201
3603	0.0003	RHOBTB3	ENSG00000164292
3603	0.0003	LEMD1	ENSG00000186007
3603	0.0003	IGSF9B	ENSG00000080854
3603	0.0003	GC	ENSG00000145321
3603	0.0003	GJB6	ENSG00000121742
3603	0.0003	PABPC4L	ENSG00000254535
3603	0.0003	ELOVL2	ENSG00000197977
3603	0.0003	EVX1	ENSG00000106038
3603	0.0003	ADGRB3	ENSG00000135298
3603	0.0003	CHMP5	ENSG00000086065
3603	0.0003	URI1	ENSG00000105176
3603	0.0003	RAET1E	ENSG00000164520
3603	0.0003	UBR2	ENSG00000024048
3603	0.0003	CHMP2A	ENSG00000130724
3603	0.0003	CTNNA2	ENSG00000066032
3603	0.0003	CTNNA3	ENSG00000183230
3603	0.0003	TMED9	ENSG00000184840
3603	0.0003	RABAC1	ENSG00000105404
3603	0.0003	CSNK1G3	ENSG00000151292
3603	0.0003	CHMP6	ENSG00000176108
3603	0.0003	NDC1	ENSG00000058804
3603	0.0003	RNF34	ENSG00000170633
3603	0.0003	POLL	ENSG00000166169
3603	0.0003	CBY1	ENSG00000100211
3603	0.0003	GPR20	ENSG00000204882
3603	0.0003	DDX1	ENSG00000079785
3603	0.0003	PAPOLB	ENSG00000218823
3603	0.0003	CENPE	ENSG00000138778
3603	0.0003	DHX15	ENSG00000109606
3603	0.0003	MAP6	ENSG00000171533
3603	0.0003	FOXN2	ENSG00000170802
3603	0.0003	CENPF	ENSG00000117724
3603	0.0003	CAPNS1	ENSG00000126247
3603	0.0003	CENPI	ENSG00000102384
3603	0.0003	ANKRD12	ENSG00000101745
3603	0.0003	USP9X	ENSG00000124486
3603	0.0003	MKNK1	ENSG00000079277
3603	0.0003	GLIPR1	ENSG00000139278
3603	0.0003	TNFRSF21	ENSG00000146072
3603	0.0003	GAS8	ENSG00000141013
3603	0.0003	WNK2	ENSG00000165238
3603	0.0003	PLEK	ENSG00000115956
3603	0.0003	MPV17L2	ENSG00000254858
3603	0.0003	SEMA3E	ENSG00000170381
3603	0.0003	TLR1	ENSG00000174125
3603	0.0003	STAP2	ENSG00000178078
3603	0.0003	LGI4	ENSG00000153902
3603	0.0003	RCC2	ENSG00000179051
3603	0.0003	SLC9A8	ENSG00000197818
3603	0.0003	KIF2C	ENSG00000142945
3603	0.0003	HS2ST1	ENSG00000153936
3603	0.0003	SPARCL1	ENSG00000152583
3603	0.0003	CENPA	ENSG00000115163
3603	0.0003	CAV2	ENSG00000105971
3603	0.0003	NUF2	ENSG00000143228
3603	0.0003	CENPC	ENSG00000145241
3603	0.0003	KDM5A	ENSG00000073614
3603	0.0003	ZWILCH	ENSG00000174442
3603	0.0003	SLC39A11	ENSG00000133195
3603	0.0003	DNALI1	ENSG00000163879
3603	0.0003	BOC	ENSG00000144857
3603	0.0003	RPGRIP1	ENSG00000092200
3603	0.0003	PVR	ENSG00000073008
3603	0.0003	PLEKHA8	ENSG00000106086
3603	0.0003	RALGDS	ENSG00000160271
3603	0.0003	SPRY1	ENSG00000164056
3603	0.0003	SEC62	ENSG00000008952
3603	0.0003	NRG4	ENSG00000169752
3603	0.0003	KIF18A	ENSG00000121621
3603	0.0003	KNL1	ENSG00000137812
3603	0.0003	CCK	ENSG00000187094
3603	0.0003	KIF2A	ENSG00000068796
3603	0.0003	NRG2	ENSG00000158458
3603	0.0003	CLIP1	ENSG00000130779
3603	0.0003	KIF2B	ENSG00000141200
3603	0.0003	GCSAM	ENSG00000174500
3603	0.0003	CENPH	ENSG00000153044
3603	0.0003	NUDC	ENSG00000090273
3603	0.0003	SPC24	ENSG00000161888
3603	0.0003	HYKK	ENSG00000188266
3603	0.0003	TRMT112	ENSG00000173113
3603	0.0003	CENPK	ENSG00000123219
3603	0.0003	NOS1AP	ENSG00000198929
3603	0.0003	SSX2IP	ENSG00000117155
3603	0.0003	CENPU	ENSG00000151725
3603	0.0003	CD1C	ENSG00000158481
3603	0.0003	CENPQ	ENSG00000031691
3603	0.0003	GOLGA4	ENSG00000144674
3603	0.0003	CENPO	ENSG00000138092
3603	0.0003	TBRG1	ENSG00000154144
3603	0.0003	CENPP	ENSG00000188312
3603	0.0003	CHMP4A	ENSG00000254505
3603	0.0003	NRG3	ENSG00000185737
3603	0.0003	CENPL	ENSG00000120334
3603	0.0003	AJM1	ENSG00000232434
3603	0.0003	NSL1	ENSG00000117697
3603	0.0003	H1-0	ENSG00000189060
3603	0.0003	CENPT	ENSG00000102901
3603	0.0003	NCAPD3	ENSG00000151503
3603	0.0003	CDCA5	ENSG00000146670
3603	0.0003	PAGR1	ENSG00000185928
3603	0.0003	DSN1	ENSG00000149636
3603	0.0003	ELF5	ENSG00000135374
3603	0.0003	RFX5	ENSG00000143390
3603	0.0003	SKA2	ENSG00000182628
3603	0.0003	CENPM	ENSG00000100162
3603	0.0003	SP3	ENSG00000172845
3603	0.0003	SPDL1	ENSG00000040275
3603	0.0003	NAV2	ENSG00000166833
3603	0.0003	NAV3	ENSG00000067798
3603	0.0003	PPIL1	ENSG00000137168
3603	0.0003	GNRHR	ENSG00000109163
3603	0.0003	TRHR	ENSG00000174417
3603	0.0003	SMYD3	ENSG00000185420
3603	0.0003	LIN9	ENSG00000183814
3603	0.0003	WASHC4	ENSG00000136051
3603	0.0003	VTI1A	ENSG00000151532
3603	0.0003	GRP	ENSG00000134443
3603	0.0003	TMEM50B	ENSG00000142188
3603	0.0003	TP73	ENSG00000078900
3603	0.0003	GTF2H2C	ENSG00000183474
3603	0.0003	HCRTR1	ENSG00000121764
3603	0.0003	TBC1D15	ENSG00000121749
3603	0.0003	GRPR	ENSG00000126010
3603	0.0003	MLN	ENSG00000096395
3603	0.0003	CRABP1	ENSG00000166426
3603	0.0003	SAP30L	ENSG00000164576
3603	0.0003	UBN1	ENSG00000118900
3603	0.0003	PIM1	ENSG00000137193
3603	0.0003	HCRTR2	ENSG00000137252
3603	0.0003	PELI2	ENSG00000139946
3603	0.0003	PPP1R14A	ENSG00000167641
3603	0.0003	DHX30	ENSG00000132153
3603	0.0003	VPS36	ENSG00000136100
3603	0.0003	GPRC6A	ENSG00000173612
3603	0.0003	FFAR1	ENSG00000126266
3603	0.0003	MLNR	ENSG00000102539
3603	0.0003	CHRM5	ENSG00000184984
3603	0.0003	UCP2	ENSG00000175567
3603	0.0003	P2RY1	ENSG00000169860
3603	0.0003	ADRA1A	ENSG00000120907
3603	0.0003	NMBR	ENSG00000135577
3603	0.0003	ADRA1D	ENSG00000171873
3603	0.0003	FAM21B	ENSG00000152726
3603	0.0003	SLC25A6	ENSG00000169100
3603	0.0003	ZNF274	ENSG00000171606
3603	0.0003	NTSR1	ENSG00000101188
3603	0.0003	VPS25	ENSG00000131475
3603	0.0003	ZDHHC21	ENSG00000175893
3603	0.0003	SAP130	ENSG00000136715
3603	0.0003	EDIL3	ENSG00000164176
3603	0.0003	NPFF	ENSG00000139574
3603	0.0003	FFAR3	ENSG00000185897
3603	0.0003	CFI	ENSG00000205403
3603	0.0003	NMB	ENSG00000197696
3603	0.0003	KISS1	ENSG00000170498
3603	0.0003	SMYD2	ENSG00000143499
3603	0.0003	FFAR2	ENSG00000126262
3603	0.0003	HRH1	ENSG00000196639
3603	0.0003	XCR1	ENSG00000173578
3603	0.0003	P2RY10	ENSG00000078589
3603	0.0003	F2RL3	ENSG00000127533
3603	0.0003	NPFFR1	ENSG00000148734
3603	0.0003	PROKR1	ENSG00000169618
3603	0.0003	UTS2R	ENSG00000181408
3603	0.0003	NPFFR2	ENSG00000056291
3603	0.0003	PTGFR	ENSG00000122420
3603	0.0003	LTB4R2	ENSG00000213906
3603	0.0003	TAC3	ENSG00000166863
3603	0.0003	NTSR2	ENSG00000169006
3603	0.0003	QRFPR	ENSG00000186867
3603	0.0003	GPR65	ENSG00000140030
3603	0.0003	PROK1	ENSG00000143125
3603	0.0003	F2RL2	ENSG00000164220
3603	0.0003	GNRH2	ENSG00000125787
3603	0.0003	CYSLTR1	ENSG00000173198
3603	0.0003	QRFP	ENSG00000188710
3603	0.0003	DHX29	ENSG00000067248
3603	0.0003	FLOT2	ENSG00000132589
3603	0.0003	CYSLTR2	ENSG00000152207
3603	0.0003	GPR4	ENSG00000177464
3603	0.0003	VPS37A	ENSG00000155975
3603	0.0003	GPR68	ENSG00000119714
3603	0.0003	CFH	ENSG00000000971
3603	0.0003	P2RY6	ENSG00000171631
3603	0.0003	UTS2B	ENSG00000188958
3603	0.0003	PBX2	ENSG00000204304
3603	0.0003	MTREX	ENSG00000039123
3603	0.0003	PTGR3	ENSG00000180011
3603	0.0003	DEFA5	ENSG00000164816
3603	0.0003	HNRNPCL1	ENSG00000179172
3603	0.0003	TIGIT	ENSG00000181847
3603	0.0003	U2SURP	ENSG00000163714
3603	0.0003	GRK5	ENSG00000198873
3603	0.0003	SAC3D1	ENSG00000168061
3603	0.0003	CLEC6A	ENSG00000205846
3603	0.0003	SNF8	ENSG00000159210
3603	0.0003	VPS37C	ENSG00000167987
3603	0.0003	YIPF3	ENSG00000137207
3603	0.0003	SLC22A11	ENSG00000168065
3603	0.0003	CNGA2	ENSG00000183862
3603	0.0003	HVCN1	ENSG00000122986
3603	0.0003	PCLAF	ENSG00000166803
3603	0.0003	HAUS1	ENSG00000152240
3603	0.0003	IQSEC1	ENSG00000144711
3603	0.0003	SLC2A9	ENSG00000109667
3603	0.0003	ANKRD11	ENSG00000167522
3603	0.0003	LCE4A	ENSG00000187170
3603	0.0003	NCEH1	ENSG00000144959
3603	0.0003	BMPR1A	ENSG00000107779
3603	0.0003	CHMP7	ENSG00000147457
3603	0.0003	TMEM115	ENSG00000126062
3603	0.0003	DCUN1D1	ENSG00000043093
3603	0.0003	PJVK	ENSG00000204311
3603	0.0003	NDUFAF7	ENSG00000003509
3603	0.0003	MARK1	ENSG00000116141
3603	0.0003	PFN4	ENSG00000176732
3603	0.0003	PDLIM1	ENSG00000107438
3603	0.0003	FRMD7	ENSG00000165694
3603	0.0003	IQSEC3	ENSG00000120645
3603	0.0003	TFEB	ENSG00000112561
3603	0.0003	LZTS1	ENSG00000061337
3603	0.0003	SECISBP2L	ENSG00000138593
3603	0.0003	GPSM2	ENSG00000121957
3603	0.0003	EHD3	ENSG00000013016
3603	0.0003	TTYH3	ENSG00000136295
3603	0.0003	MARK4	ENSG00000007047
3603	0.0003	MXD1	ENSG00000059728
3603	0.0003	MCC	ENSG00000171444
3603	0.0003	VIL1	ENSG00000127831
3603	0.0003	GLIPR2	ENSG00000122694
3603	0.0003	HMCN1	ENSG00000143341
3603	0.0003	RGS11	ENSG00000076344
3603	0.0003	BRF2	ENSG00000104221
3603	0.0003	PDCL2	ENSG00000163440
3603	0.0003	CAVIN2	ENSG00000168497
3603	0.0003	CASC3	ENSG00000108349
3603	0.0003	SMG5	ENSG00000198952
3603	0.0003	NECTIN4	ENSG00000143217
3603	0.0003	SMG8	ENSG00000167447
3603	0.0003	SMG9	ENSG00000105771
3603	0.0003	SMG6	ENSG00000070366
3603	0.0003	SMG7	ENSG00000116698
3603	0.0003	DBR1	ENSG00000138231
3603	0.0003	CHMP1B	ENSG00000255112
