rank	score	gene_symbol	gene_identifier
4460	0.0003	KCNA5	ENSG00000130037
4460	0.0003	HS3ST1	ENSG00000002587
4460	0.0003	SRSF3	ENSG00000112081
4460	0.0003	BLK	ENSG00000136573
4460	0.0003	TPI1	ENSG00000111669
4460	0.0003	CDC23	ENSG00000094880
4460	0.0003	BOLA2	ENSG00000183336
4460	0.0003	RP11-345J4.5	ENSG00000261740
4460	0.0003	MST4	ENSG00000134602
4460	0.0003	PIK3R3	ENSG00000117461
4460	0.0003	BCKDHA	ENSG00000248098
4460	0.0003	ENO1	ENSG00000074800
4460	0.0003	CACNB1	ENSG00000067191
4460	0.0003	PF4	ENSG00000163737
4460	0.0003	VIPR1	ENSG00000114812
4460	0.0003	CNIH2	ENSG00000174871
4460	0.0003	TLR5	ENSG00000187554
4460	0.0003	PIK3R5	ENSG00000141506
4460	0.0003	CNIH3	ENSG00000143786
4460	0.0003	NR1I2	ENSG00000144852
4460	0.0003	PLAU	ENSG00000122861
4460	0.0003	CYP8B1	ENSG00000180432
4460	0.0003	PYGL	ENSG00000100504
4460	0.0003	STK38L	ENSG00000211455
4460	0.0003	KCND3	ENSG00000171385
4460	0.0003	BDKRB1	ENSG00000100739
4460	0.0003	BRK1	ENSG00000254999
4460	0.0003	CDCA5	ENSG00000146670
4460	0.0003	BIRC7	ENSG00000101197
4460	0.0003	ACOX2	ENSG00000168306
4460	0.0003	PATL1	ENSG00000166889
4460	0.0003	COL16A1	ENSG00000084636
4460	0.0003	MYL9	ENSG00000101335
4460	0.0003	VPS72	ENSG00000163159
4460	0.0003	CYP39A1	ENSG00000146233
4460	0.0003	HSD3B1	ENSG00000203857
4460	0.0003	COL23A1	ENSG00000050767
4460	0.0003	RIMKLB	ENSG00000166532
4460	0.0003	EPHA2	ENSG00000142627
4460	0.0003	MARK4	ENSG00000007047
4460	0.0003	SLC10A1	ENSG00000100652
4460	0.0003	ENO2	ENSG00000111674
4460	0.0003	GCFC2	ENSG00000005436
4460	0.0003	RHOF	ENSG00000139725
4460	0.0003	ZC3H10	ENSG00000135482
4460	0.0003	PPIG	ENSG00000138398
4460	0.0003	RIMKLA	ENSG00000177181
4460	0.0003	PAF1	ENSG00000006712
4460	0.0003	COL12A1	ENSG00000111799
4460	0.0003	CARTPT	ENSG00000164326
4460	0.0003	COL8A1	ENSG00000144810
4460	0.0003	RUBCN	ENSG00000145016
4460	0.0003	TXNRD3	ENSG00000197763
4460	0.0003	BRSK1	ENSG00000160469
4460	0.0003	COL5A1	ENSG00000130635
4460	0.0003	ADM	ENSG00000148926
4460	0.0003	COL4A6	ENSG00000197565
4460	0.0003	OPRM1	ENSG00000112038
4460	0.0003	TAF10	ENSG00000166337
4460	0.0003	COL5A3	ENSG00000080573
4460	0.0003	PIK3C2G	ENSG00000139144
4460	0.0003	KCND2	ENSG00000184408
4460	0.0003	COL4A5	ENSG00000188153
4460	0.0003	BRSK2	ENSG00000174672
4460	0.0003	MDH1B	ENSG00000138400
4460	0.0003	COL24A1	ENSG00000171502
4460	0.0003	RBSN	ENSG00000131381
4460	0.0003	SIK2	ENSG00000170145
4460	0.0003	PIK3C2B	ENSG00000133056
4460	0.0003	BMP10	ENSG00000163217
4460	0.0003	VAMP8	ENSG00000118640
4460	0.0003	COL6A1	ENSG00000142156
4460	0.0003	RELB	ENSG00000104856
4460	0.0003	COL6A3	ENSG00000163359
4460	0.0003	YOD1	ENSG00000180667
4460	0.0003	TMED2	ENSG00000086598
4460	0.0003	SYNJ2	ENSG00000078269
4460	0.0003	COL15A1	ENSG00000204291
4460	0.0003	TPCN2	ENSG00000162341
4460	0.0003	LAMC1	ENSG00000135862
4460	0.0003	SEMA3C	ENSG00000075223
4460	0.0003	EDC3	ENSG00000179151
4460	0.0003	COL4A4	ENSG00000081052
4460	0.0003	ACTN4	ENSG00000130402
4460	0.0003	HSD3B2	ENSG00000203859
4460	0.0003	NDRG3	ENSG00000101079
4460	0.0003	WASF2	ENSG00000158195
4460	0.0003	LPL	ENSG00000175445
4460	0.0003	STH	ENSG00000256762
4460	0.0003	ACTN2	ENSG00000077522
4460	0.0003	FABP1	ENSG00000163586
4460	0.0003	PIP4K2A	ENSG00000150867
4460	0.0003	KIF3C	ENSG00000084731
4460	0.0003	ACTN1	ENSG00000072110
4460	0.0003	ABCB6	ENSG00000115657
4460	0.0003	PTGIS	ENSG00000124212
4460	0.0003	COL8A2	ENSG00000171812
4460	0.0003	SKIL	ENSG00000136603
4460	0.0003	COL22A1	ENSG00000169436
4460	0.0003	TERF1	ENSG00000147601
4460	0.0003	SUV39H1	ENSG00000101945
4460	0.0003	COL9A3	ENSG00000092758
4460	0.0003	KIFAP3	ENSG00000075945
4460	0.0003	MPHOSPH6	ENSG00000135698
4460	0.0003	COL20A1	ENSG00000101203
4460	0.0003	TJP2	ENSG00000119139
4460	0.0003	PARP2	ENSG00000129484
4460	0.0003	CFDP1	ENSG00000153774
4460	0.0003	FOLH1B	ENSG00000134612
4460	0.0003	RNF11	ENSG00000123091
4460	0.0003	ABCD4	ENSG00000119688
4460	0.0003	SPATA13	ENSG00000182957
4460	0.0003	COL21A1	ENSG00000124749
4460	0.0003	NDEL1	ENSG00000166579
4460	0.0003	HAX1	ENSG00000143575
4460	0.0003	PXMP4	ENSG00000101417
4460	0.0003	NR1H3	ENSG00000025434
4460	0.0003	NUP62CL	ENSG00000198088
4460	0.0003	PIP4K2B	ENSG00000141720
4460	0.0003	PIP4K2C	ENSG00000166908
4460	0.0003	COL28A1	ENSG00000215018
4460	0.0003	STX17	ENSG00000136874
4460	0.0003	ME3	ENSG00000151376
4460	0.0003	ATXN7L3	ENSG00000087152
4460	0.0003	SUPT4H1	ENSG00000213246
4460	0.0003	APBB1	ENSG00000166313
4460	0.0003	LRFN5	ENSG00000165379
4460	0.0003	NUDT9	ENSG00000170502
4460	0.0003	ME1	ENSG00000065833
4460	0.0003	RGL4	ENSG00000159496
4460	0.0003	GANC	ENSG00000214013
4460	0.0003	MAP1LC3B2	ENSG00000171471
4460	0.0003	LEO1	ENSG00000166477
4460	0.0003	ZFP36	ENSG00000128016
4460	0.0003	MVB12A	ENSG00000141971
4460	0.0003	SARM1	ENSG00000004139
4460	0.0003	ELP3	ENSG00000134014
4460	0.0003	CTR9	ENSG00000198730
4460	0.0003	PKM	ENSG00000067225
4460	0.0003	CDC73	ENSG00000134371
4460	0.0003	TCEA2	ENSG00000171703
4460	0.0003	PPP1R16B	ENSG00000101445
4460	0.0003	NELFB	ENSG00000188986
4460	0.0003	NELFCD	ENSG00000101158
4460	0.0003	NRIP1	ENSG00000180530
4460	0.0003	TAF12	ENSG00000120656
4460	0.0003	SUPT3H	ENSG00000196284
4460	0.0003	ZNHIT1	ENSG00000106400
4460	0.0003	TECR	ENSG00000099797
4460	0.0003	IL17RD	ENSG00000144730
4460	0.0003	PEBP1	ENSG00000089220
4460	0.0003	ELP4	ENSG00000109911
4460	0.0003	MEA1	ENSG00000124733
4460	0.0003	UGGT1	ENSG00000136731
4460	0.0003	FYB1	ENSG00000082074
4460	0.0003	MVB12B	ENSG00000196814
4460	0.0003	SKIC8	ENSG00000140395
4460	0.0003	LCP1	ENSG00000136167
4460	0.0003	RCC1	ENSG00000180198
4460	0.0003	GPI	ENSG00000105220
4460	0.0003	MX2	ENSG00000183486
4460	0.0003	ME2	ENSG00000082212
4460	0.0003	HS3ST2	ENSG00000122254
4460	0.0003	PPP2R2A	ENSG00000221914
4460	0.0003	ELL3	ENSG00000128886
4460	0.0003	CITED2	ENSG00000164442
4460	0.0003	PPP1R16A	ENSG00000160972
4460	0.0003	MUC2	ENSG00000198788
4460	0.0003	DCP1B	ENSG00000151065
4460	0.0003	P4HB	ENSG00000185624
4460	0.0003	NELFE	ENSG00000204356
4460	0.0003	ENDOG	ENSG00000167136
4460	0.0003	FBXO4	ENSG00000151876
4460	0.0003	SLC27A1	ENSG00000130304
4460	0.0003	ATG10	ENSG00000152348
4460	0.0003	SAC3D1	ENSG00000168061
4460	0.0003	PAEP	ENSG00000122133
4460	0.0003	ZFYVE1	ENSG00000165861
4460	0.0003	ZCCHC17	ENSG00000121766
4460	0.0003	TXNRD1	ENSG00000198431
4460	0.0003	HES6	ENSG00000144485
4460	0.0003	MC1R	ENSG00000258839
4460	0.0003	PPP2R2C	ENSG00000074211
4460	0.0003	UBAP1	ENSG00000165006
4460	0.0003	TJP3	ENSG00000105289
4460	0.0003	THBS2	ENSG00000186340
4460	0.0003	ROBO2	ENSG00000185008
4460	0.0003	PKLR	ENSG00000143627
4460	0.0003	PPP2R3A	ENSG00000073711
4460	0.0003	DDX60	ENSG00000137628
4460	0.0003	TBC1D31	ENSG00000156787
4460	0.0003	GLYATL2	ENSG00000156689
4460	0.0003	MYL2	ENSG00000111245
4460	0.0003	PPP2R3B	ENSG00000167393
4460	0.0003	KRT8	ENSG00000170421
4460	0.0003	RAB4A	ENSG00000168118
4460	0.0003	FBXO9	ENSG00000112146
4460	0.0003	FBXL19	ENSG00000099364
4460	0.0003	SGO2	ENSG00000163535
4460	0.0003	SMAD9	ENSG00000120693
4460	0.0003	FKBP2	ENSG00000173486
4460	0.0003	PPP2R5A	ENSG00000066027
4460	0.0003	SUPV3L1	ENSG00000156502
4460	0.0003	DLGAP4	ENSG00000080845
4460	0.0003	IFNB1	ENSG00000171855
4460	0.0003	TIMM10	ENSG00000134809
4460	0.0003	FBXO44	ENSG00000132879
4460	0.0003	PAN2	ENSG00000135473
4460	0.0003	FBXO6	ENSG00000116663
4460	0.0003	FBXO31	ENSG00000103264
4460	0.0003	FBXO17	ENSG00000269190
4460	0.0003	SLC13A2	ENSG00000007216
4460	0.0003	SESN3	ENSG00000149212
4460	0.0003	USP47	ENSG00000170242
4460	0.0003	TADA3	ENSG00000171148
4460	0.0003	SERPINI1	ENSG00000163536
4460	0.0003	FBXO27	ENSG00000161243
4460	0.0003	FEZ1	ENSG00000149557
4460	0.0003	OSBP2	ENSG00000184792
4460	0.0003	WDR74	ENSG00000133316
4460	0.0003	PPP2R5C	ENSG00000078304
4460	0.0003	EIF4B	ENSG00000063046
4460	0.0003	LRRC47	ENSG00000130764
4460	0.0003	TIRAP	ENSG00000150455
4460	0.0003	FAAP100	ENSG00000185504
4460	0.0003	MYO18A	ENSG00000196535
4460	0.0003	PAK6	ENSG00000137843
4460	0.0003	TIMM22	ENSG00000177370
4460	0.0003	PAK5	ENSG00000101349
4460	0.0003	CRY1	ENSG00000008405
4460	0.0003	TRIM28	ENSG00000130726
4460	0.0003	HS3ST3B1	ENSG00000125430
4460	0.0003	NSFL1C	ENSG00000088833
4460	0.0003	LSM14A	ENSG00000257103
4460	0.0003	PTPRA	ENSG00000132670
4460	0.0003	DYRK4	ENSG00000010219
4460	0.0003	SEMA6A	ENSG00000092421
4460	0.0003	TRIB1	ENSG00000173334
4460	0.0003	CRY2	ENSG00000121671
4460	0.0003	NCKAP1L	ENSG00000123338
4460	0.0003	SIGLEC14	ENSG00000254415
4460	0.0003	RASGRF2	ENSG00000113319
4460	0.0003	GABRR1	ENSG00000146276
4460	0.0003	GAPDHS	ENSG00000105679
4460	0.0003	CGN	ENSG00000143375
4460	0.0003	SGO1	ENSG00000129810
4460	0.0003	PPP2R5B	ENSG00000068971
4460	0.0003	STK4	ENSG00000101109
4460	0.0003	PPP2R5E	ENSG00000154001
4460	0.0003	DSCC1	ENSG00000136982
4460	0.0003	CSTF1	ENSG00000101138
4460	0.0003	KLRD1	ENSG00000134539
4460	0.0003	RASGRP1	ENSG00000172575
4460	0.0003	SLC25A6	ENSG00000169100
4460	0.0003	PARD6A	ENSG00000102981
4460	0.0003	AK3	ENSG00000147853
4460	0.0003	IRF7	ENSG00000185507
4460	0.0003	CACNG3	ENSG00000006116
4460	0.0003	CYP11B1	ENSG00000160882
4460	0.0003	VAMP5	ENSG00000168899
4460	0.0003	TGFBR3	ENSG00000069702
4460	0.0003	IGF2BP3	ENSG00000136231
4460	0.0003	SEPTIN5	ENSG00000184702
4460	0.0003	STIM1	ENSG00000167323
4460	0.0003	GRIN3A	ENSG00000198785
4460	0.0003	RANGAP1	ENSG00000100401
4460	0.0003	LRRTM3	ENSG00000198739
4460	0.0003	BCCIP	ENSG00000107949
4460	0.0003	RASGRP2	ENSG00000068831
4460	0.0003	SHISA9	ENSG00000237515
4460	0.0003	PARP3	ENSG00000041880
4460	0.0003	RFC5	ENSG00000111445
4460	0.0003	VCL	ENSG00000035403
4460	0.0003	RASGRP3	ENSG00000152689
4460	0.0003	TAF5L	ENSG00000135801
4460	0.0003	CUX2	ENSG00000111249
4460	0.0003	IQGAP2	ENSG00000145703
4460	0.0003	ALDOA	ENSG00000149925
4460	0.0003	DYNLT1	ENSG00000146425
4460	0.0003	DDX24	ENSG00000089737
4460	0.0003	NHEJ1	ENSG00000187736
4460	0.0003	PXN	ENSG00000089159
4460	0.0003	LSM14B	ENSG00000149657
4460	0.0003	TARBP2	ENSG00000139546
4460	0.0003	CACNG1	ENSG00000108878
4460	0.0003	RBP2	ENSG00000114113
4460	0.0003	COX6C	ENSG00000164919
4460	0.0003	FHL3	ENSG00000183386
4460	0.0003	SEMA3G	ENSG00000010319
4460	0.0003	DERL2	ENSG00000072849
4460	0.0003	RASGRP4	ENSG00000171777
4460	0.0003	MST1	ENSG00000173531
4460	0.0003	SPOPL	ENSG00000144228
4460	0.0003	DYNLT3	ENSG00000165169
4460	0.0003	RPS2	ENSG00000140988
4460	0.0003	RNF40	ENSG00000103549
4460	0.0003	EFNB3	ENSG00000108947
4460	0.0003	CACNG7	ENSG00000105605
4460	0.0003	FRMPD2	ENSG00000170324
4460	0.0003	OXTR	ENSG00000180914
4460	0.0003	CCDC102A	ENSG00000135736
4460	0.0003	SAFB2	ENSG00000130254
4460	0.0003	AKAP8	ENSG00000105127
4460	0.0003	KDELR1	ENSG00000105438
4460	0.0003	ACOT12	ENSG00000172497
4460	0.0003	UBE2D4	ENSG00000078967
4460	0.0003	PIAS4	ENSG00000105229
4460	0.0003	HPN	ENSG00000105707
4460	0.0003	TOMM5	ENSG00000175768
4460	0.0003	HSD17B6	ENSG00000025423
4460	0.0003	TOMM6	ENSG00000214736
4460	0.0003	NPAS2	ENSG00000170485
4460	0.0003	KLHL22	ENSG00000099910
4460	0.0003	LSM7	ENSG00000130332
4460	0.0003	ADO	ENSG00000181915
4460	0.0003	MSN	ENSG00000147065
4460	0.0003	TNFRSF14	ENSG00000157873
4460	0.0003	SIGLEC11	ENSG00000161640
4460	0.0003	ALDOC	ENSG00000109107
4460	0.0003	SNX30	ENSG00000148158
4460	0.0003	SESN1	ENSG00000080546
4460	0.0003	SH3KBP1	ENSG00000147010
4460	0.0003	IL37	ENSG00000125571
4460	0.0003	NRARP	ENSG00000198435
4460	0.0003	PPP1R27	ENSG00000182676
4460	0.0003	F5	ENSG00000198734
4460	0.0003	CELF1	ENSG00000149187
4460	0.0003	CACNG5	ENSG00000075429
4460	0.0003	EFNA4	ENSG00000243364
4460	0.0003	EFNA2	ENSG00000099617
4460	0.0003	CLOCK	ENSG00000134852
4460	0.0003	GLRA1	ENSG00000145888
4460	0.0003	DSC3	ENSG00000134762
4460	0.0003	AKR1D1	ENSG00000122787
4460	0.0003	CSNK1E	ENSG00000213923
4460	0.0003	TTC13	ENSG00000143643
4460	0.0003	STAR	ENSG00000147465
4460	0.0003	KLHL13	ENSG00000003096
4460	0.0003	DERL3	ENSG00000099958
4460	0.0003	TOLLIP	ENSG00000078902
4460	0.0003	MYH6	ENSG00000197616
4460	0.0003	NAT9	ENSG00000109065
4460	0.0003	CACNG4	ENSG00000075461
4460	0.0003	KLHL21	ENSG00000162413
4460	0.0003	NUMBL	ENSG00000105245
4460	0.0003	KLHL9	ENSG00000198642
4460	0.0003	KLHL7	ENSG00000122550
4460	0.0003	S100A1	ENSG00000160678
4460	0.0003	GLIS2	ENSG00000126603
4460	0.0003	PCM1	ENSG00000078674
4460	0.0003	BET1L	ENSG00000177951
4460	0.0003	RAB11FIP4	ENSG00000131242
4460	0.0003	UBE2E3	ENSG00000170035
4460	0.0003	DUOXA2	ENSG00000140274
4460	0.0003	MYH2	ENSG00000125414
4460	0.0003	TLN1	ENSG00000137076
4460	0.0003	IL5	ENSG00000113525
4460	0.0003	EIF2A	ENSG00000144895
4460	0.0003	TECRL	ENSG00000205678
4460	0.0003	MYH1	ENSG00000109061
4460	0.0003	HS3ST3A1	ENSG00000153976
4460	0.0003	KCTD13	ENSG00000174943
4460	0.0003	KDELR2	ENSG00000136240
4460	0.0003	MYH4	ENSG00000264424
4460	0.0003	EXTL1	ENSG00000158008
4460	0.0003	UBE2NL	ENSG00000102069
4460	0.0003	KLHL8	ENSG00000145332
4460	0.0003	PLB1	ENSG00000163803
4460	0.0003	ABCB8	ENSG00000197150
4460	0.0003	UBE2V2	ENSG00000169139
4460	0.0003	KLHL20	ENSG00000076321
4460	0.0003	SYCE2	ENSG00000161860
4460	0.0003	SERP1	ENSG00000120742
4460	0.0003	PLA2R1	ENSG00000153246
4460	0.0003	MYO5B	ENSG00000167306
4460	0.0003	CENPS	ENSG00000175279
4460	0.0003	KLHL3	ENSG00000146021
4460	0.0003	UBE2C	ENSG00000175063
4460	0.0003	KDELR3	ENSG00000100196
4460	0.0003	SUN2	ENSG00000100242
4460	0.0003	B2M	ENSG00000166710
4460	0.0003	ENC1	ENSG00000171617
4460	0.0003	ZFP36L1	ENSG00000185650
4460	0.0003	GZMA	ENSG00000145649
4460	0.0003	KLHL42	ENSG00000087448
4460	0.0003	PKP4	ENSG00000144283
4460	0.0003	GAN	ENSG00000261609
4460	0.0003	TNFAIP1	ENSG00000109079
4460	0.0003	PLAAT3	ENSG00000176485
4460	0.0003	PITRM1	ENSG00000107959
4460	0.0003	KLHL25	ENSG00000183655
4460	0.0003	SYCE1	ENSG00000171772
4460	0.0003	KLHL41	ENSG00000239474
4460	0.0003	SYCP1	ENSG00000198765
4460	0.0003	ITGA2	ENSG00000164171
4460	0.0003	HMGB2	ENSG00000164104
4460	0.0003	TEX12	ENSG00000150783
4460	0.0003	GAB2	ENSG00000033327
4460	0.0003	CLDN2	ENSG00000165376
4460	0.0003	KCNIP2	ENSG00000120049
4460	0.0003	HS3ST5	ENSG00000249853
4460	0.0003	NDC80	ENSG00000080986
4460	0.0003	PARP4	ENSG00000102699
4460	0.0003	ATXN3L	ENSG00000123594
4460	0.0003	ATP10B	ENSG00000118322
4460	0.0003	ATP10D	ENSG00000145246
4460	0.0003	RAMP3	ENSG00000122679
4460	0.0003	GLIS3	ENSG00000107249
4460	0.0003	TRMT11	ENSG00000066651
4460	0.0003	POLL	ENSG00000166169
4460	0.0003	MICAL2	ENSG00000133816
4460	0.0003	CORO7-PAM16	ENSG00000103426
4460	0.0003	PLN	ENSG00000198523
4460	0.0003	GDI2	ENSG00000057608
4460	0.0003	MRGBP	ENSG00000101189
4460	0.0003	RSL1D1	ENSG00000171490
4460	0.0003	ZNF747	ENSG00000169955
4460	0.0003	KIF9	ENSG00000088727
4460	0.0003	CLDN5	ENSG00000184113
4460	0.0003	FARP2	ENSG00000006607
4460	0.0003	OS9	ENSG00000135506
4460	0.0003	KLRC2	ENSG00000205809
4460	0.0003	UBXN2B	ENSG00000215114
4460	0.0003	RAPGEF3	ENSG00000079337
4460	0.0003	RAB11FIP2	ENSG00000107560
4460	0.0003	FBLN2	ENSG00000163520
4460	0.0003	SLC45A3	ENSG00000158715
4460	0.0003	CAVIN3	ENSG00000170955
4460	0.0003	ABCD1	ENSG00000101986
4460	0.0003	LSM6	ENSG00000164167
4460	0.0003	STIP1	ENSG00000168439
4460	0.0003	WDR1	ENSG00000071127
4460	0.0003	HCN4	ENSG00000138622
4460	0.0003	SRGAP1	ENSG00000196935
4460	0.0003	CD34	ENSG00000174059
4460	0.0003	TRIM32	ENSG00000119401
4460	0.0003	NOP58	ENSG00000055044
4460	0.0003	SLC22A8	ENSG00000149452
4460	0.0003	TCF21	ENSG00000118526
4460	0.0003	SLC27A6	ENSG00000113396
4460	0.0003	LPCAT4	ENSG00000176454
4460	0.0003	CD36	ENSG00000135218
4460	0.0003	LPXN	ENSG00000110031
4460	0.0003	RDH11	ENSG00000072042
4460	0.0003	CSNK1G2	ENSG00000133275
4460	0.0003	BIN2	ENSG00000110934
4460	0.0003	ABCF2	ENSG00000033050
4460	0.0003	VMP1	ENSG00000062716
4460	0.0003	NFKBIA	ENSG00000100906
4460	0.0003	AFAP1L1	ENSG00000157510
4460	0.0003	TMX4	ENSG00000125827
4460	0.0003	DBNL	ENSG00000136279
4460	0.0003	PLD1	ENSG00000075651
4460	0.0003	TTLL12	ENSG00000100304
4460	0.0003	IRF4	ENSG00000137265
4460	0.0003	HDAC10	ENSG00000100429
4460	0.0003	PLD3	ENSG00000105223
4460	0.0003	ARHGEF10	ENSG00000104728
4460	0.0003	PLD4	ENSG00000166428
4460	0.0003	ADD1	ENSG00000087274
4460	0.0003	EPS8	ENSG00000151491
4460	0.0003	INPPL1	ENSG00000165458
4460	0.0003	ADD2	ENSG00000075340
4460	0.0003	ATP12A	ENSG00000075673
4460	0.0003	GAK	ENSG00000178950
4460	0.0003	PTDSS2	ENSG00000174915
4460	0.0003	DBT	ENSG00000137992
4460	0.0003	FRS3	ENSG00000137218
4460	0.0003	CCNB1IP1	ENSG00000100814
4460	0.0003	HLF	ENSG00000108924
4460	0.0003	UBOX5	ENSG00000185019
4460	0.0003	LPCAT1	ENSG00000153395
4460	0.0003	CPLX3	ENSG00000213578
4460	0.0003	EPHA3	ENSG00000044524
4460	0.0003	ALDOB	ENSG00000136872
4460	0.0003	ABCB11	ENSG00000073734
4460	0.0003	WNK4	ENSG00000126562
4460	0.0003	ADAMTS13	ENSG00000160323
4460	0.0003	UBL7	ENSG00000138629
4460	0.0003	FERMT3	ENSG00000149781
4460	0.0003	FBXW4	ENSG00000107829
4460	0.0003	HARS2	ENSG00000112855
4460	0.0003	LPCAT2	ENSG00000087253
4460	0.0003	ITGB3	ENSG00000259207
4460	0.0003	CYP3A5	ENSG00000106258
4460	0.0003	ITGA5	ENSG00000161638
4460	0.0003	RNF139	ENSG00000170881
4460	0.0003	STAT5B	ENSG00000173757
4460	0.0003	NCR2	ENSG00000096264
4460	0.0003	DHRS3	ENSG00000162496
4460	0.0003	UBXN2A	ENSG00000173960
4460	0.0003	PEA15	ENSG00000162734
4460	0.0003	TACO1	ENSG00000136463
4460	0.0003	CNIH1	ENSG00000100528
4460	0.0003	CNOT8	ENSG00000155508
4460	0.0003	SDR9C7	ENSG00000170426
4460	0.0003	EXOC6	ENSG00000138190
4460	0.0003	CLINT1	ENSG00000113282
4460	0.0003	ADAM8	ENSG00000151651
4460	0.0003	NOP56	ENSG00000101361
4460	0.0003	SIGLEC15	ENSG00000197046
4460	0.0003	MSC	ENSG00000178860
4460	0.0003	INPP5D	ENSG00000168918
4460	0.0003	EHD1	ENSG00000110047
4460	0.0003	PUS10	ENSG00000162927
4460	0.0003	GSTP1	ENSG00000084207
4460	0.0003	SEL1L	ENSG00000071537
4460	0.0003	PSMD4	ENSG00000159352
4460	0.0003	CYP11B2	ENSG00000179142
4460	0.0003	AJAP1	ENSG00000196581
4460	0.0003	AMBRA1	ENSG00000110497
4460	0.0003	DNAH2	ENSG00000183914
4460	0.0003	EPHA5	ENSG00000145242
4460	0.0003	IL13	ENSG00000169194
4460	0.0003	FAAP20	ENSG00000162585
4460	0.0003	LAMA3	ENSG00000053747
4460	0.0003	ZWINT	ENSG00000122952
4460	0.0003	MPP3	ENSG00000161647
4460	0.0003	MIS12	ENSG00000167842
4460	0.0003	EPHA1	ENSG00000146904
4460	0.0003	LAMB3	ENSG00000196878
4460	0.0003	LAMC2	ENSG00000058085
4460	0.0003	EXOC4	ENSG00000131558
4460	0.0003	PNMA8B	ENSG00000204851
4460	0.0003	ATG4C	ENSG00000125703
4460	0.0003	DLX1	ENSG00000144355
4460	0.0003	AARD	ENSG00000205002
4460	0.0003	RFC4	ENSG00000163918
4460	0.0003	EYA4	ENSG00000112319
4460	0.0003	COQ2	ENSG00000173085
4460	0.0003	TAF5	ENSG00000148835
4460	0.0003	TAF6L	ENSG00000162227
4460	0.0003	RDH16	ENSG00000139547
4460	0.0003	ADH1B	ENSG00000196616
4460	0.0003	RANGRF	ENSG00000108961
4460	0.0003	HSPA4	ENSG00000170606
4460	0.0003	ADH4	ENSG00000198099
4460	0.0003	KLRK1	ENSG00000213809
4460	0.0003	MAP4	ENSG00000047849
4460	0.0003	PIP5KL1	ENSG00000167103
4460	0.0003	CHFR	ENSG00000072609
4460	0.0003	ADH1A	ENSG00000187758
4460	0.0003	ADH6	ENSG00000172955
4460	0.0003	CHCHD6	ENSG00000159685
4460	0.0003	PLA2G10	ENSG00000069764
4460	0.0003	CNOT7	ENSG00000198791
4460	0.0003	AFP	ENSG00000081051
4460	0.0003	TPR	ENSG00000047410
4460	0.0003	RNFT1	ENSG00000189050
4460	0.0003	SNRPC	ENSG00000124562
4460	0.0003	RNF145	ENSG00000145860
4460	0.0003	RNFT2	ENSG00000135119
4460	0.0003	SULT1E1	ENSG00000109193
4460	0.0003	APLF	ENSG00000169621
4460	0.0003	PLA2G12A	ENSG00000123739
4460	0.0003	KCNA3	ENSG00000177272
4460	0.0003	MERTK	ENSG00000153208
4460	0.0003	EDC4	ENSG00000038358
4460	0.0003	GNAT1	ENSG00000114349
4460	0.0003	SF3A1	ENSG00000099995
4460	0.0003	TADA2B	ENSG00000173011
4460	0.0003	PLA2G2A	ENSG00000188257
4460	0.0003	ITGB7	ENSG00000139626
4460	0.0003	RANBP3	ENSG00000031823
4460	0.0003	F10	ENSG00000126218
4460	0.0003	EPHA8	ENSG00000070886
4460	0.0003	NFATC3	ENSG00000072736
4460	0.0003	TAF1L	ENSG00000122728
4460	0.0003	MIPOL1	ENSG00000151338
4460	0.0003	MTMR6	ENSG00000139505
4460	0.0003	TUBA3E	ENSG00000152086
4460	0.0003	PLA2G4A	ENSG00000116711
4460	0.0003	FOXD3	ENSG00000187140
4460	0.0003	CENPX	ENSG00000169689
4460	0.0003	PLA2G3	ENSG00000100078
4460	0.0003	CSE1L	ENSG00000124207
4460	0.0003	FAT1	ENSG00000083857
4460	0.0003	NUAK1	ENSG00000074590
4460	0.0003	EPN1	ENSG00000063245
4460	0.0003	PLA2G2E	ENSG00000188784
4460	0.0003	RNF41	ENSG00000181852
4460	0.0003	SDR16C5	ENSG00000170786
4460	0.0003	POLE2	ENSG00000100479
4460	0.0003	ECH1	ENSG00000104823
4460	0.0003	MOGAT3	ENSG00000106384
4460	0.0003	EPHB4	ENSG00000196411
4460	0.0003	ZAP70	ENSG00000115085
4460	0.0003	JMJD7-PLA2G4B	ENSG00000168970
4460	0.0003	FKBP10	ENSG00000141756
4460	0.0003	EXOC1	ENSG00000090989
4460	0.0003	EPHB6	ENSG00000106123
4460	0.0003	PLA2G4D	ENSG00000159337
4460	0.0003	BHMT2	ENSG00000132840
4460	0.0003	EPHA10	ENSG00000183317
4460	0.0003	FPGS	ENSG00000136877
4460	0.0003	PROS1	ENSG00000184500
4460	0.0003	PLA2G12B	ENSG00000138308
4460	0.0003	RAB11FIP5	ENSG00000135631
4460	0.0003	LOX	ENSG00000113083
4460	0.0003	C1GALT1C1	ENSG00000171155
4460	0.0003	TMEM263	ENSG00000151135
4460	0.0003	PLA2G2F	ENSG00000158786
4460	0.0003	PFKM	ENSG00000152556
4460	0.0003	PLA2G4F	ENSG00000168907
4460	0.0003	SLC13A1	ENSG00000081800
4460	0.0003	PLA2G5	ENSG00000127472
4460	0.0003	SESN2	ENSG00000130766
4460	0.0003	MUC7	ENSG00000171195
4460	0.0003	PLA2G4C	ENSG00000105499
