rank	score	gene_symbol	gene_identifier
4416	0.0003	VAMP8	ENSG00000118640
4416	0.0003	IAPP	ENSG00000121351
4416	0.0003	CBLB	ENSG00000114423
4416	0.0003	ZNF24	ENSG00000172466
4416	0.0003	CTSL	ENSG00000135047
4416	0.0003	CTSV	ENSG00000136943
4416	0.0003	MAGEH1	ENSG00000187601
4416	0.0003	SELT	ENSG00000198843
4416	0.0003	CYP3A7	ENSG00000160870
4416	0.0003	TAF13	ENSG00000197780
4416	0.0003	IL12RB2	ENSG00000081985
4416	0.0003	MYO1C	ENSG00000197879
4416	0.0003	UCK2	ENSG00000143179
4416	0.0003	NQO1	ENSG00000181019
4416	0.0003	RBPJL	ENSG00000124232
4416	0.0003	CSF2RB	ENSG00000100368
4416	0.0003	SYT8	ENSG00000149043
4416	0.0003	BLTP3A	ENSG00000065060
4416	0.0003	IL2RB	ENSG00000100385
4416	0.0003	GTF2A2	ENSG00000140307
4416	0.0003	GPX1	ENSG00000233276
4416	0.0003	RASGRP4	ENSG00000171777
4416	0.0003	IL12RB1	ENSG00000096996
4416	0.0003	NME4	ENSG00000103202
4416	0.0003	RRM2	ENSG00000171848
4416	0.0003	PDZD2	ENSG00000133401
4416	0.0003	IFNAR1	ENSG00000142166
4416	0.0003	PER3	ENSG00000049246
4416	0.0003	IQGAP1	ENSG00000140575
4416	0.0003	NMI	ENSG00000123609
4416	0.0003	IL4R	ENSG00000077238
4416	0.0003	RASA4	ENSG00000105808
4416	0.0003	DTL	ENSG00000143476
4416	0.0003	IL22RA1	ENSG00000142677
4416	0.0003	SEL1L3	ENSG00000091490
4416	0.0003	CSF2RA	ENSG00000198223
4416	0.0003	SORBS3	ENSG00000120896
4416	0.0003	DTNA	ENSG00000134769
4416	0.0003	IFNGR1	ENSG00000027697
4416	0.0003	TLR5	ENSG00000187554
4416	0.0003	HES5	ENSG00000197921
4416	0.0003	IL10RA	ENSG00000110324
4416	0.0003	MYOCD	ENSG00000141052
4416	0.0003	ANLN	ENSG00000011426
4416	0.0003	IFNAR2	ENSG00000159110
4416	0.0003	CSF3R	ENSG00000119535
4416	0.0003	IL20RA	ENSG00000016402
4416	0.0003	IL3RA	ENSG00000185291
4416	0.0003	NME7	ENSG00000143156
4416	0.0003	MAGEF1	ENSG00000177383
4416	0.0003	IL15RA	ENSG00000134470
4416	0.0003	NFIL3	ENSG00000165030
4416	0.0003	IL13RA1	ENSG00000131724
4416	0.0003	NME3	ENSG00000103024
4416	0.0003	PUM2	ENSG00000055917
4416	0.0003	ITGAM	ENSG00000169896
4416	0.0003	IFNGR2	ENSG00000159128
4416	0.0003	GFI1	ENSG00000162676
4416	0.0003	MOV10	ENSG00000155363
4416	0.0003	IFNLR1	ENSG00000185436
4416	0.0003	KREMEN2	ENSG00000131650
4416	0.0003	NME5	ENSG00000112981
4416	0.0003	EDA2R	ENSG00000131080
4416	0.0003	MYL6	ENSG00000092841
4416	0.0003	NME6	ENSG00000172113
4416	0.0003	PDLIM5	ENSG00000163110
4416	0.0003	COMMD9	ENSG00000110442
4416	0.0003	IRAK3	ENSG00000090376
4416	0.0003	ERP29	ENSG00000089248
4416	0.0003	MED29	ENSG00000063322
4416	0.0003	IL22RA2	ENSG00000164485
4416	0.0003	DNAJC6	ENSG00000116675
4416	0.0003	MED21	ENSG00000152944
4416	0.0003	MYLIP	ENSG00000007944
4416	0.0003	RARRES1	ENSG00000118849
4416	0.0003	GINS3	ENSG00000181938
4416	0.0003	DCTPP1	ENSG00000179958
4416	0.0003	SRSF9	ENSG00000111786
4416	0.0003	TRIM44	ENSG00000166326
4416	0.0003	ATP5PO	ENSG00000241837
4416	0.0003	MLH3	ENSG00000119684
4416	0.0003	TRIM33	ENSG00000197323
4416	0.0003	FOXO4	ENSG00000184481
4416	0.0003	ESS2	ENSG00000100056
4416	0.0003	F2R	ENSG00000181104
4416	0.0003	DCAF11	ENSG00000100897
4416	0.0003	MED20	ENSG00000124641
4416	0.0003	ITGAL	ENSG00000005844
4416	0.0003	BHLHE41	ENSG00000123095
4416	0.0003	KAT7	ENSG00000136504
4416	0.0003	RAPH1	ENSG00000173166
4416	0.0003	ADGRB1	ENSG00000181790
4416	0.0003	UCKL1	ENSG00000198276
4416	0.0003	MED18	ENSG00000130772
4416	0.0003	TUBA8	ENSG00000183785
4416	0.0003	MED26	ENSG00000105085
4416	0.0003	VAMP4	ENSG00000117533
4416	0.0003	TIMELESS	ENSG00000111602
4416	0.0003	CSNK1A1L	ENSG00000180138
4416	0.0003	TSC1	ENSG00000165699
4416	0.0003	RASA4B	ENSG00000170667
4416	0.0003	GATAD2A	ENSG00000167491
4416	0.0003	TUBA3D	ENSG00000075886
4416	0.0003	MOS	ENSG00000172680
4416	0.0003	ILVBL	ENSG00000105135
4416	0.0003	SORD	ENSG00000140263
4416	0.0003	RAB8B	ENSG00000166128
4416	0.0003	MARCHF4	ENSG00000144583
4416	0.0003	PFKFB3	ENSG00000170525
4416	0.0003	ABCB1	ENSG00000085563
4416	0.0003	C19orf25	ENSG00000119559
4416	0.0003	CEBPB	ENSG00000172216
4416	0.0003	ELOA	ENSG00000011007
4416	0.0003	UBA7	ENSG00000182179
4416	0.0003	ZNF385B	ENSG00000144331
4416	0.0003	PLXNC1	ENSG00000136040
4416	0.0003	DGCR6	ENSG00000183628
4416	0.0003	NEUROG3	ENSG00000122859
4416	0.0003	SEP15	ENSG00000183291
4416	0.0003	AGTR1	ENSG00000144891
4416	0.0003	OSBP	ENSG00000110048
4416	0.0003	LMOD1	ENSG00000163431
4416	0.0003	CBLC	ENSG00000142273
4416	0.0003	PTAFR	ENSG00000169403
4416	0.0003	HHIP	ENSG00000164161
4416	0.0003	TBPL1	ENSG00000028839
4416	0.0003	ESF1	ENSG00000089048
4416	0.0003	MED31	ENSG00000108590
4416	0.0003	BRAP	ENSG00000089234
4416	0.0003	MED19	ENSG00000156603
4416	0.0003	FBH1	ENSG00000134452
4416	0.0003	PFKFB1	ENSG00000158571
4416	0.0003	LSM8	ENSG00000128534
4416	0.0003	EIF5	ENSG00000100664
4416	0.0003	ATXN2L	ENSG00000168488
4416	0.0003	SF3A3	ENSG00000183431
4416	0.0003	LDLRAP1	ENSG00000157978
4416	0.0003	PFKFB2	ENSG00000123836
4416	0.0003	HACL1	ENSG00000131373
4416	0.0003	IFI30	ENSG00000216490
4416	0.0003	PIWIL3	ENSG00000184571
4416	0.0003	SUDS3	ENSG00000111707
4416	0.0003	AK3	ENSG00000147853
4416	0.0003	DDX4	ENSG00000152670
4416	0.0003	BACE1	ENSG00000186318
4416	0.0003	CRBN	ENSG00000113851
4416	0.0003	KHK	ENSG00000138030
4416	0.0003	KIF24	ENSG00000186638
4416	0.0003	PLEKHM1	ENSG00000225190
4416	0.0003	MT2A	ENSG00000125148
4416	0.0003	GBP1	ENSG00000117228
4416	0.0003	SSH2	ENSG00000141298
4416	0.0003	GGN	ENSG00000179168
4416	0.0003	EIF3I	ENSG00000084623
4416	0.0003	MCTS1	ENSG00000232119
4416	0.0003	TIGAR	ENSG00000078237
4416	0.0003	MED9	ENSG00000141026
4416	0.0003	SSH3	ENSG00000172830
4416	0.0003	LPGAT1	ENSG00000123684
4416	0.0003	RHBDL2	ENSG00000158315
4416	0.0003	USP36	ENSG00000055483
4416	0.0003	JADE2	ENSG00000043143
4416	0.0003	RAB27B	ENSG00000041353
4416	0.0003	DAPK1	ENSG00000196730
4416	0.0003	ATF7IP	ENSG00000171681
4416	0.0003	TALDO1	ENSG00000177156
4416	0.0003	SLC9A7	ENSG00000065923
4416	0.0003	COMMD7	ENSG00000149600
4416	0.0003	RAB3C	ENSG00000152932
4416	0.0003	GGT6	ENSG00000167741
4416	0.0003	EIF4E2	ENSG00000135930
4416	0.0003	RAB25	ENSG00000132698
4416	0.0003	SELENOW	ENSG00000178980
4416	0.0003	STAB1	ENSG00000010327
4416	0.0003	BRD8	ENSG00000112983
4416	0.0003	GGT5	ENSG00000099998
4416	0.0003	MYO9B	ENSG00000099331
4416	0.0003	POU2F1	ENSG00000143190
4416	0.0003	CCKBR	ENSG00000110148
4416	0.0003	DCAF6	ENSG00000143164
4416	0.0003	DCAF4	ENSG00000119599
4416	0.0003	RASL11B	ENSG00000128045
4416	0.0003	RBM34	ENSG00000188739
4416	0.0003	GGT7	ENSG00000131067
4416	0.0003	NAA25	ENSG00000111300
4416	0.0003	TRPC4AP	ENSG00000100991
4416	0.0003	ABCF3	ENSG00000161204
4416	0.0003	SND1	ENSG00000197157
4416	0.0003	COX15	ENSG00000014919
4416	0.0003	PDCD4	ENSG00000150593
4416	0.0003	LSM3	ENSG00000170860
4416	0.0003	LIN52	ENSG00000205659
4416	0.0003	NAXE	ENSG00000163382
4416	0.0003	KLF10	ENSG00000155090
4416	0.0003	DCAF8	ENSG00000132716
4416	0.0003	SPOCK1	ENSG00000152377
4416	0.0003	YJEFN3	ENSG00000250067
4416	0.0003	TKTL2	ENSG00000151005
4416	0.0003	ARHGAP1	ENSG00000175220
4416	0.0003	DCAF5	ENSG00000139990
4416	0.0003	CHST10	ENSG00000115526
4416	0.0003	DKK2	ENSG00000155011
4416	0.0003	CHGB	ENSG00000089199
4416	0.0003	PPP1R8	ENSG00000117751
4416	0.0003	ARHGAP8	ENSG00000241484
4416	0.0003	ZNF217	ENSG00000171940
4416	0.0003	DTNBP1	ENSG00000047579
4416	0.0003	ABCC2	ENSG00000023839
4416	0.0003	WSB1	ENSG00000109046
4416	0.0003	DAB2	ENSG00000153071
4416	0.0003	TAF9B	ENSG00000187325
4416	0.0003	G6PD	ENSG00000160211
4416	0.0003	MYL7	ENSG00000106631
4416	0.0003	BLOC1S6	ENSG00000104164
4416	0.0003	WEE2	ENSG00000214102
4416	0.0003	OAZ3	ENSG00000143450
4416	0.0003	BLOC1S1	ENSG00000135441
4416	0.0003	SIAH2	ENSG00000181788
4416	0.0003	PIK3AP1	ENSG00000155629
4416	0.0003	GPR6	ENSG00000146360
4416	0.0003	PHPT1	ENSG00000054148
4416	0.0003	CREB3L3	ENSG00000060566
4416	0.0003	ACKR3	ENSG00000144476
4416	0.0003	MFSD4A	ENSG00000174514
4416	0.0003	BLOC1S4	ENSG00000186222
4416	0.0003	SERPINB5	ENSG00000206075
4416	0.0003	BLOC1S3	ENSG00000189114
4416	0.0003	RNMT	ENSG00000101654
4416	0.0003	RELT	ENSG00000054967
4416	0.0003	SYNCRIP	ENSG00000135316
4416	0.0003	PITPNA	ENSG00000174238
4416	0.0003	MYL10	ENSG00000106436
4416	0.0003	BMP15	ENSG00000130385
4416	0.0003	BIRC7	ENSG00000101197
4416	0.0003	PKMYT1	ENSG00000127564
4416	0.0003	ARHGAP23	ENSG00000225485
4416	0.0003	H1-10	ENSG00000184897
4416	0.0003	CHN2	ENSG00000106069
4416	0.0003	QSOX2	ENSG00000165661
4416	0.0003	OAZ2	ENSG00000180304
4416	0.0003	TAGAP	ENSG00000164691
4416	0.0003	ARHGAP10	ENSG00000071205
4416	0.0003	ARHGAP26	ENSG00000145819
4416	0.0003	MPHOSPH8	ENSG00000196199
4416	0.0003	RP11-157G21.2	ENSG00000255836
4416	0.0003	POLG2	ENSG00000256525
4416	0.0003	APOL6	ENSG00000221963
4416	0.0003	ERO1A	ENSG00000197930
4416	0.0003	ARHGAP9	ENSG00000123329
4416	0.0003	ARAP2	ENSG00000047365
4416	0.0003	EIF4E3	ENSG00000163412
4416	0.0003	RNF121	ENSG00000137522
4416	0.0003	OSBP2	ENSG00000184792
4416	0.0003	TXNDC5	ENSG00000239264
4416	0.0003	SHC3	ENSG00000148082
4416	0.0003	H1-8	ENSG00000178804
4416	0.0003	DLC1	ENSG00000164741
4416	0.0003	THBS2	ENSG00000186340
4416	0.0003	DCAF10	ENSG00000122741
4416	0.0003	ARHGAP31	ENSG00000031081
4416	0.0003	STARD13	ENSG00000133121
4416	0.0003	ARHGAP11A	ENSG00000198826
4416	0.0003	ARHGAP11B	ENSG00000187951
4416	0.0003	ARHGAP36	ENSG00000147256
4416	0.0003	STARD8	ENSG00000130052
4416	0.0003	SFTPD	ENSG00000133661
4416	0.0003	FGA	ENSG00000171560
4416	0.0003	LCP2	ENSG00000043462
4416	0.0003	VAMP5	ENSG00000168899
4416	0.0003	ARHGAP32	ENSG00000134909
4416	0.0003	ARHGAP30	ENSG00000186517
4416	0.0003	ARHGAP25	ENSG00000163219
4416	0.0003	ARHGAP28	ENSG00000088756
4416	0.0003	FAM13A	ENSG00000138640
4416	0.0003	DEPDC7	ENSG00000121690
4416	0.0003	FAM13B	ENSG00000031003
4416	0.0003	ARHGAP18	ENSG00000146376
4416	0.0003	ARHGAP33	ENSG00000004777
4416	0.0003	ARHGAP12	ENSG00000165322
4416	0.0003	GMIP	ENSG00000089639
4416	0.0003	SYDE1	ENSG00000105137
4416	0.0003	SYDE2	ENSG00000097096
4416	0.0003	GAB4	ENSG00000215568
4416	0.0003	NTF4	ENSG00000225950
4416	0.0003	KIDINS220	ENSG00000134313
4416	0.0003	SKA2	ENSG00000182628
4416	0.0003	COMMD8	ENSG00000169019
4416	0.0003	UBQLN4	ENSG00000160803
4416	0.0003	GNPDA1	ENSG00000113552
4416	0.0003	TICRR	ENSG00000140534
4416	0.0003	CAPRIN1	ENSG00000135387
4416	0.0003	NOB1	ENSG00000141101
4416	0.0003	KRR1	ENSG00000111615
4416	0.0003	BICD1	ENSG00000151746
4416	0.0003	SRSF5	ENSG00000100650
4416	0.0003	GRIN2C	ENSG00000161509
4416	0.0003	EFNA3	ENSG00000143590
4416	0.0003	THBS4	ENSG00000113296
4416	0.0003	LIN54	ENSG00000189308
4416	0.0003	ERO1B	ENSG00000086619
4416	0.0003	NDUFC2-KCTD14	ENSG00000259112
4416	0.0003	MCMDC2	ENSG00000178460
4416	0.0003	APOL4	ENSG00000100336
4416	0.0003	GADD45A	ENSG00000116717
4416	0.0003	RNF139	ENSG00000170881
4416	0.0003	GRAP	ENSG00000154016
4416	0.0003	ACY3	ENSG00000132744
4416	0.0003	SKA1	ENSG00000154839
4416	0.0003	PRR19	ENSG00000188368
4416	0.0003	IL1RL1	ENSG00000115602
4416	0.0003	MBD2	ENSG00000134046
4416	0.0003	DCD	ENSG00000161634
4416	0.0003	SKA3	ENSG00000165480
4416	0.0003	BBC3	ENSG00000105327
4416	0.0003	FBXO5	ENSG00000112029
4416	0.0003	ALPK3	ENSG00000136383
4416	0.0003	PKLR	ENSG00000143627
4416	0.0003	IL17C	ENSG00000124391
4416	0.0003	NDUFAF3	ENSG00000178057
4416	0.0003	SINHCAF	ENSG00000139146
4416	0.0003	SNRPB2	ENSG00000125870
4416	0.0003	CAPN6	ENSG00000077274
4416	0.0003	ATP5MG	ENSG00000167283
4416	0.0003	DRD3	ENSG00000151577
4416	0.0003	THBS3	ENSG00000169231
4416	0.0003	LIN9	ENSG00000183814
4416	0.0003	DCAF16	ENSG00000163257
4416	0.0003	DCAF17	ENSG00000115827
4416	0.0003	OLIG1	ENSG00000184221
4416	0.0003	ASS1	ENSG00000130707
4416	0.0003	CD2BP2	ENSG00000169217
4416	0.0003	TDRD3	ENSG00000083544
4416	0.0003	DDX55	ENSG00000111364
4416	0.0003	HNRNPDL	ENSG00000152795
4416	0.0003	E2F5	ENSG00000133740
4416	0.0003	HLA-G	ENSG00000204632
4416	0.0003	SHC4	ENSG00000185634
4416	0.0003	LIN37	ENSG00000267796
4416	0.0003	NKX6-1	ENSG00000163623
4416	0.0003	MED7	ENSG00000155868
4416	0.0003	RNF175	ENSG00000145428
4416	0.0003	TIMP2	ENSG00000035862
4416	0.0003	SUPT7L	ENSG00000119760
4416	0.0003	RGS16	ENSG00000143333
4416	0.0003	COPS6	ENSG00000168090
4416	0.0003	ARHGEF1	ENSG00000076928
4416	0.0003	UBTF	ENSG00000108312
4416	0.0003	CENPU	ENSG00000151725
4416	0.0003	AKIRIN2	ENSG00000135334
4416	0.0003	TCL1B	ENSG00000213231
4416	0.0003	RESF1	ENSG00000174718
4416	0.0003	TNR	ENSG00000116147
4416	0.0003	HTR2A	ENSG00000102468
4416	0.0003	SH3D19	ENSG00000109686
4416	0.0003	NAT8L	ENSG00000185818
4416	0.0003	BAAT	ENSG00000136881
4416	0.0003	GPATCH3	ENSG00000198746
4416	0.0003	AGMAT	ENSG00000116771
4416	0.0003	BAD	ENSG00000002330
4416	0.0003	COX11	ENSG00000166260
4416	0.0003	RAMAC	ENSG00000169612
4416	0.0003	RBFOX3	ENSG00000167281
4416	0.0003	SLF1	ENSG00000133302
4416	0.0003	GCG	ENSG00000115263
4416	0.0003	ELF1	ENSG00000120690
4416	0.0003	ESPN	ENSG00000187017
4416	0.0003	FOSL2	ENSG00000075426
4416	0.0003	ELF2	ENSG00000109381
4416	0.0003	MGAT5	ENSG00000152127
4416	0.0003	ELF4	ENSG00000102034
4416	0.0003	PTH2	ENSG00000142538
4416	0.0003	ACTBL2	ENSG00000169067
4416	0.0003	FGB	ENSG00000171564
4416	0.0003	HIPK3	ENSG00000110422
4416	0.0003	HIPK1	ENSG00000163349
4416	0.0003	KDM5A	ENSG00000073614
4416	0.0003	FOXK1	ENSG00000164916
4416	0.0003	FERMT2	ENSG00000073712
4416	0.0003	INCENP	ENSG00000149503
4416	0.0003	KSR1	ENSG00000141068
4416	0.0003	PAPPA	ENSG00000182752
4416	0.0003	CPEB2	ENSG00000137449
4416	0.0003	CPEB4	ENSG00000113742
4416	0.0003	FOXD1	ENSG00000251493
4416	0.0003	IKZF1	ENSG00000185811
4416	0.0003	GRM3	ENSG00000198822
4416	0.0003	RPS6KA6	ENSG00000072133
4416	0.0003	CPB2	ENSG00000080618
4416	0.0003	PHYHIP	ENSG00000168490
4416	0.0003	FAT2	ENSG00000086570
4416	0.0003	TTF1	ENSG00000125482
4416	0.0003	HENMT1	ENSG00000162639
4416	0.0003	ZNF14	ENSG00000105708
4416	0.0003	ENDOG	ENSG00000167136
4416	0.0003	DLGAP5	ENSG00000126787
4416	0.0003	CFAP161	ENSG00000156206
4416	0.0003	FAM107B	ENSG00000065809
4416	0.0003	IFNK	ENSG00000147896
4416	0.0003	SNRNP35	ENSG00000184209
4416	0.0003	RAD54L2	ENSG00000164080
4416	0.0003	ZC3H13	ENSG00000123200
4416	0.0003	TRDMT1	ENSG00000107614
4416	0.0003	INO80E	ENSG00000169592
4416	0.0003	CIMAP3	ENSG00000173947
4416	0.0003	SAT1	ENSG00000130066
4416	0.0003	ATP5PD	ENSG00000167863
4416	0.0003	SERPINA5	ENSG00000188488
4416	0.0003	PSMG4	ENSG00000180822
4416	0.0003	SGCD	ENSG00000170624
4416	0.0003	FABP4	ENSG00000170323
4416	0.0003	H1-3	ENSG00000124575
4416	0.0003	CLNS1A	ENSG00000074201
4416	0.0003	ATP7B	ENSG00000123191
4416	0.0003	CRH	ENSG00000147571
4416	0.0003	ZMAT5	ENSG00000100319
4416	0.0003	DAOA	ENSG00000182346
4416	0.0003	ZBED1	ENSG00000214717
4416	0.0003	REPIN1	ENSG00000214022
4416	0.0003	PRDX1	ENSG00000117450
4416	0.0003	UBE2R2	ENSG00000107341
4416	0.0003	CORO1A	ENSG00000102879
4416	0.0003	GPX7	ENSG00000116157
4416	0.0003	EDN3	ENSG00000124205
4416	0.0003	AVP	ENSG00000101200
4416	0.0003	FTCD	ENSG00000160282
4416	0.0003	ACTL7A	ENSG00000187003
4416	0.0003	ACTL7B	ENSG00000148156
4416	0.0003	GCGR	ENSG00000215644
4416	0.0003	ACTR5	ENSG00000101442
4416	0.0003	GIP	ENSG00000159224
4416	0.0003	COA5	ENSG00000183513
4416	0.0003	ACTRT3	ENSG00000184378
4416	0.0003	ACTRT1	ENSG00000123165
4416	0.0003	ACTL9	ENSG00000181786
4416	0.0003	ACTRT2	ENSG00000169717
4416	0.0003	FBXO30	ENSG00000118496
4416	0.0003	ACTL10	ENSG00000182584
4416	0.0003	ACTL8	ENSG00000117148
4416	0.0003	RPH3A	ENSG00000089169
4416	0.0003	CKAP4	ENSG00000136026
4416	0.0003	HTR7	ENSG00000148680
4416	0.0003	H4C16	ENSG00000197837
4416	0.0003	MCIDAS	ENSG00000234602
4416	0.0003	PTGER4	ENSG00000171522
4416	0.0003	ADORA2B	ENSG00000170425
4416	0.0003	NFRKB	ENSG00000170322
4416	0.0003	INO80B	ENSG00000115274
4416	0.0003	GPX8	ENSG00000164294
4416	0.0003	DCLRE1A	ENSG00000198924
4416	0.0003	GIPR	ENSG00000010310
4416	0.0003	APOH	ENSG00000091583
4416	0.0003	ADRB1	ENSG00000043591
4416	0.0003	CSNK1G2	ENSG00000133275
4416	0.0003	ADCY1	ENSG00000164742
4416	0.0003	SMYD3	ENSG00000185420
4416	0.0003	STAU1	ENSG00000124214
4416	0.0003	AMN	ENSG00000166126
4416	0.0003	DBI	ENSG00000155368
4416	0.0003	CRHR2	ENSG00000106113
4416	0.0003	OTC	ENSG00000036473
4416	0.0003	DDA1	ENSG00000130311
4416	0.0003	ADCYAP1R1	ENSG00000078549
4416	0.0003	KHDRBS1	ENSG00000121774
4416	0.0003	RXFP1	ENSG00000171509
4416	0.0003	VIPR1	ENSG00000114812
4416	0.0003	GLP2R	ENSG00000065325
4416	0.0003	MAP3K9	ENSG00000006432
4416	0.0003	TAF1D	ENSG00000166012
4416	0.0003	GLP1R	ENSG00000112164
4416	0.0003	PHKG2	ENSG00000156873
4416	0.0003	LRIG2	ENSG00000198799
4416	0.0003	COPS3	ENSG00000141030
4416	0.0003	VIPR2	ENSG00000106018
4416	0.0003	MC3R	ENSG00000124089
4416	0.0003	PTH2R	ENSG00000144407
4416	0.0003	ADRB3	ENSG00000188778
4416	0.0003	DRD5	ENSG00000169676
4416	0.0003	TAAR1	ENSG00000146399
4416	0.0003	PTGDR	ENSG00000168229
4416	0.0003	CALCB	ENSG00000175868
4416	0.0003	TTK	ENSG00000112742
4416	0.0003	ADM2	ENSG00000128165
4416	0.0003	RRN3	ENSG00000085721
4416	0.0003	CNPY1	ENSG00000146910
4416	0.0003	TAF1C	ENSG00000103168
4416	0.0003	TAF1B	ENSG00000115750
4416	0.0003	PTGIR	ENSG00000160013
4416	0.0003	SCT	ENSG00000070031
4416	0.0003	PTGER2	ENSG00000125384
4416	0.0003	AKAP4	ENSG00000147081
4416	0.0003	ZMAT3	ENSG00000172667
4416	0.0003	LGI1	ENSG00000108231
4416	0.0003	MTTP	ENSG00000138823
4416	0.0003	ARG1	ENSG00000118520
4416	0.0003	RABGAP1	ENSG00000011454
4416	0.0003	SRP72	ENSG00000174780
4416	0.0003	ANP32E	ENSG00000143401
4416	0.0003	HSF2	ENSG00000025156
4416	0.0003	GPBAR1	ENSG00000179921
4416	0.0003	GTF2H2	ENSG00000145736
4416	0.0003	FAT3	ENSG00000165323
4416	0.0003	NCF4	ENSG00000100365
4416	0.0003	KIF20A	ENSG00000112984
4416	0.0003	DERA	ENSG00000023697
4416	0.0003	ANGPTL4	ENSG00000167772
4416	0.0003	RAB40AL	ENSG00000102128
4416	0.0003	FCSK	ENSG00000157353
4416	0.0003	DET1	ENSG00000140543
4416	0.0003	KIFC3	ENSG00000140859
4416	0.0003	PPP2R5E	ENSG00000154001
4416	0.0003	MPHOSPH10	ENSG00000124383
4416	0.0003	PDGFD	ENSG00000170962
4416	0.0003	TRIP6	ENSG00000087077
4416	0.0003	G3BP2	ENSG00000138757
4416	0.0003	HPSE2	ENSG00000172987
4416	0.0003	SAT2	ENSG00000141504
4416	0.0003	COP1	ENSG00000143207
4416	0.0003	RAB15	ENSG00000139998
4416	0.0003	GRM2	ENSG00000164082
4416	0.0003	FGF11	ENSG00000161958
4416	0.0003	APBB1	ENSG00000166313
4416	0.0003	MLF1	ENSG00000178053
4416	0.0003	H1-2	ENSG00000187837
4416	0.0003	OPRK1	ENSG00000082556
4416	0.0003	ZMAT2	ENSG00000146007
4416	0.0003	SLC25A37	ENSG00000147454
4416	0.0003	FABP2	ENSG00000145384
4416	0.0003	RAB40C	ENSG00000197562
4416	0.0003	SGCB	ENSG00000163069
4416	0.0003	NUF2	ENSG00000143228
4416	0.0003	RAB40B	ENSG00000141542
4416	0.0003	RAB12	ENSG00000206418
4416	0.0003	RASEF	ENSG00000165105
4416	0.0003	CPNE6	ENSG00000100884
4416	0.0003	DEPTOR	ENSG00000155792
4416	0.0003	LRRC4C	ENSG00000148948
4416	0.0003	DDIT4	ENSG00000168209
4416	0.0003	RAB40A	ENSG00000172476
4416	0.0003	PHYHIPL	ENSG00000165443
4416	0.0003	AKT1S1	ENSG00000204673
4416	0.0003	STUB1	ENSG00000103266
4416	0.0003	FRS3	ENSG00000137218
4416	0.0003	KIFC2	ENSG00000167702
4416	0.0003	LSM5	ENSG00000106355
4416	0.0003	BBOX1	ENSG00000129151
4416	0.0003	RPL13	ENSG00000167526
4416	0.0003	LNPEP	ENSG00000113441
4416	0.0003	LPAR6	ENSG00000139679
4416	0.0003	PIN1	ENSG00000127445
4416	0.0003	SPOCK3	ENSG00000196104
4416	0.0003	FGF14	ENSG00000102466
4416	0.0003	ARG2	ENSG00000081181
4416	0.0003	SNRPA	ENSG00000077312
4416	0.0003	MCF2	ENSG00000101977
4416	0.0003	PLIN1	ENSG00000166819
4416	0.0003	GYG1	ENSG00000163754
4416	0.0003	ETV4	ENSG00000175832
4416	0.0003	POLQ	ENSG00000051341
4416	0.0003	MED22	ENSG00000148297
4416	0.0003	WDR46	ENSG00000227057
4416	0.0003	PPP2R5B	ENSG00000068971
4416	0.0003	SOX1	ENSG00000182968
4416	0.0003	SPOCK2	ENSG00000107742
4416	0.0003	CMTR2	ENSG00000180917
4416	0.0003	CEBPG	ENSG00000153879
4416	0.0003	TBC1D4	ENSG00000136111
4416	0.0003	MMP19	ENSG00000123342
4416	0.0003	KLF1	ENSG00000105610
4416	0.0003	UBE2QL1	ENSG00000215218
4416	0.0003	NGEF	ENSG00000066248
4416	0.0003	TIPIN	ENSG00000075131
4416	0.0003	CDY2B	ENSG00000129873
4416	0.0003	CSNK1G1	ENSG00000169118
4416	0.0003	CSNK1G3	ENSG00000151292
4416	0.0003	PPARGC1B	ENSG00000155846
4416	0.0003	FRZB	ENSG00000162998
4416	0.0003	ECT2	ENSG00000114346
4416	0.0003	FGD4	ENSG00000139132
4416	0.0003	FGD3	ENSG00000127084
4416	0.0003	NET1	ENSG00000173848
4416	0.0003	FGD2	ENSG00000146192
4416	0.0003	MBD3L2	ENSG00000230522
4416	0.0003	GDI2	ENSG00000057608
4416	0.0003	SIRT3	ENSG00000142082
4416	0.0003	APCDD1	ENSG00000154856
4416	0.0003	ARHGEF16	ENSG00000130762
4416	0.0003	PNRC2	ENSG00000189266
4416	0.0003	TPI1	ENSG00000111669
4416	0.0003	TBPL2	ENSG00000182521
4416	0.0003	MNS1	ENSG00000138587
4416	0.0003	DKK3	ENSG00000050165
4416	0.0003	LMO1	ENSG00000166407
4416	0.0003	UHRF2	ENSG00000147854
4416	0.0003	PLEKHG2	ENSG00000090924
4416	0.0003	GTF2H2C	ENSG00000183474
4416	0.0003	GZMB	ENSG00000100453
4416	0.0003	NUDT2	ENSG00000164978
4416	0.0003	CACUL1	ENSG00000151893
4416	0.0003	SNTA1	ENSG00000101400
4416	0.0003	CDY2A	ENSG00000182415
4416	0.0003	PROK1	ENSG00000143125
4416	0.0003	ZNF385A	ENSG00000161642
4416	0.0003	HSPD1	ENSG00000144381
4416	0.0003	TSHZ3	ENSG00000121297
4416	0.0003	TIA1	ENSG00000116001
4416	0.0003	MSH4	ENSG00000057468
4416	0.0003	SCNN1D	ENSG00000162572
4416	0.0003	FKBP5	ENSG00000096060
4416	0.0003	LIN28B	ENSG00000187772
4416	0.0003	STRAP	ENSG00000023734
4416	0.0003	EFS	ENSG00000100842
