rank	score	gene_symbol	gene_identifier
5159	0.0004	CDC34	ENSG00000099804
5159	0.0004	SLC31A1	ENSG00000136868
5159	0.0004	NASP	ENSG00000132780
5159	0.0004	AJUBA	ENSG00000129474
5159	0.0004	AS3MT	ENSG00000214435
5159	0.0004	PFDN2	ENSG00000143256
5159	0.0004	F11	ENSG00000088926
5159	0.0004	SAT2	ENSG00000141504
5159	0.0004	TAX1BP3	ENSG00000213977
5159	0.0004	UBE2R2	ENSG00000107341
5159	0.0004	UNC5A	ENSG00000113763
5159	0.0004	ANXA8L1	ENSG00000150165
5159	0.0004	ANXA8L2	ENSG00000186807
5159	0.0004	MORF4L2	ENSG00000123562
5159	0.0004	TPM1	ENSG00000140416
5159	0.0004	SH3GL1	ENSG00000141985
5159	0.0004	ERG28	ENSG00000133935
5159	0.0004	TSC22D1	ENSG00000102804
5159	0.0004	MET	ENSG00000105976
5159	0.0004	GGCT	ENSG00000006625
5159	0.0004	PPP1R8	ENSG00000117751
5159	0.0004	KLF5	ENSG00000102554
5159	0.0004	FRMD7	ENSG00000165694
5159	0.0004	PPRC1	ENSG00000148840
5159	0.0004	UNC5D	ENSG00000156687
5159	0.0004	SLC39A3	ENSG00000141873
5159	0.0004	ARG2	ENSG00000081181
5159	0.0004	LDHB	ENSG00000111716
5159	0.0004	PHF12	ENSG00000109118
5159	0.0004	IL18R1	ENSG00000115604
5159	0.0004	PLP2	ENSG00000102007
5159	0.0004	SLC39A11	ENSG00000133195
5159	0.0004	EXOC6B	ENSG00000144036
5159	0.0004	AKAP9	ENSG00000127914
5159	0.0004	SLC6A11	ENSG00000132164
5159	0.0004	NQO2	ENSG00000124588
5159	0.0004	HOXB7	ENSG00000260027
5159	0.0004	SFRP5	ENSG00000120057
5159	0.0004	THOC7	ENSG00000163634
5159	0.0004	RBM42	ENSG00000126254
5159	0.0004	SMC2	ENSG00000136824
5159	0.0004	QPCT	ENSG00000115828
5159	0.0004	HEPH	ENSG00000089472
5159	0.0004	LSM4	ENSG00000130520
5159	0.0004	SEMA6D	ENSG00000137872
5159	0.0004	TFRC	ENSG00000072274
5159	0.0004	PCDH8	ENSG00000136099
5159	0.0004	CRABP2	ENSG00000143320
5159	0.0004	FSCN1	ENSG00000075618
5159	0.0004	GATM	ENSG00000171766
5159	0.0004	NUP43	ENSG00000120253
5159	0.0004	DCLRE1A	ENSG00000198924
5159	0.0004	CYP26A1	ENSG00000095596
5159	0.0004	EHD4	ENSG00000103966
5159	0.0004	SH3TC2	ENSG00000169247
5159	0.0004	KAT7	ENSG00000136504
5159	0.0004	SPRY3	ENSG00000168939
5159	0.0004	PNPLA2	ENSG00000177666
5159	0.0004	HSPD1	ENSG00000144381
5159	0.0004	FLCN	ENSG00000154803
5159	0.0004	HOXA7	ENSG00000122592
5159	0.0004	AKR1A1	ENSG00000117448
5159	0.0004	GADD45B	ENSG00000099860
5159	0.0004	AP3M1	ENSG00000185009
5159	0.0004	GJC2	ENSG00000198835
5159	0.0004	ECSIT	ENSG00000130159
5159	0.0004	HMGN1	ENSG00000205581
5159	0.0004	IL13	ENSG00000169194
5159	0.0004	EVI2B	ENSG00000185862
5159	0.0004	ROBO2	ENSG00000185008
5159	0.0004	VEGFD	ENSG00000165197
5159	0.0004	PAQR5	ENSG00000137819
5159	0.0004	SMC4	ENSG00000113810
5159	0.0004	CR1	ENSG00000203710
5159	0.0004	ADGRA3	ENSG00000152990
5159	0.0004	MVD	ENSG00000167508
5159	0.0004	APOBEC3G	ENSG00000239713
5159	0.0004	ALYREF	ENSG00000183684
5159	0.0004	GADD45G	ENSG00000130222
5159	0.0004	BMP3	ENSG00000152785
5159	0.0004	ST3GAL3	ENSG00000126091
5159	0.0004	DAD1	ENSG00000129562
5159	0.0004	SGCB	ENSG00000163069
5159	0.0004	IL2RB	ENSG00000100385
5159	0.0004	MID2	ENSG00000080561
5159	0.0004	UNCX	ENSG00000164853
5159	0.0004	CASQ1	ENSG00000143318
5159	0.0004	DNAJA1	ENSG00000086061
5159	0.0004	ETHE1	ENSG00000105755
5159	0.0004	LNPK	ENSG00000144320
5159	0.0004	BCL10	ENSG00000142867
5159	0.0004	FOXP4	ENSG00000137166
5159	0.0004	TMTC1	ENSG00000133687
5159	0.0004	TRMT10C	ENSG00000174173
5159	0.0004	SSH2	ENSG00000141298
5159	0.0004	RHOJ	ENSG00000126785
5159	0.0004	MSR1	ENSG00000038945
5159	0.0004	HAMP	ENSG00000105697
5159	0.0004	BUD13	ENSG00000137656
5159	0.0004	HDC	ENSG00000140287
5159	0.0004	CHST1	ENSG00000175264
5159	0.0004	UBXN2A	ENSG00000173960
5159	0.0004	MEOX2	ENSG00000106511
5159	0.0004	NFS1	ENSG00000244005
5159	0.0004	PLEKHM3	ENSG00000178385
5159	0.0004	ARPC1A	ENSG00000241685
5159	0.0004	GPR149	ENSG00000174948
5159	0.0004	MPHOSPH9	ENSG00000051825
5159	0.0004	KTN1	ENSG00000126777
5159	0.0004	WFDC8	ENSG00000158901
5159	0.0004	A2M	ENSG00000175899
5159	0.0004	SLC29A2	ENSG00000174669
5159	0.0004	MRE11	ENSG00000020922
5159	0.0004	ST3GAL6	ENSG00000064225
5159	0.0004	TMEM35A	ENSG00000126950
5159	0.0004	CCS	ENSG00000173992
5159	0.0004	JAK2	ENSG00000096968
5159	0.0004	IL2RG	ENSG00000147168
5159	0.0004	ATG12	ENSG00000145782
5159	0.0004	ANXA7	ENSG00000138279
5159	0.0004	LYPD4	ENSG00000183103
5159	0.0004	TIAL1	ENSG00000151923
5159	0.0004	RCOR1	ENSG00000089902
5159	0.0004	BET1L	ENSG00000177951
5159	0.0004	MAML1	ENSG00000161021
5159	0.0004	GRK7	ENSG00000114124
5159	0.0004	THOC3	ENSG00000051596
5159	0.0004	AQP2	ENSG00000167580
5159	0.0004	DELE1	ENSG00000081791
5159	0.0004	NEUROG1	ENSG00000181965
5159	0.0004	TK1	ENSG00000167900
5159	0.0004	LHX9	ENSG00000143355
5159	0.0004	UGT8	ENSG00000174607
5159	0.0004	AP3M2	ENSG00000070718
5159	0.0004	NAAA	ENSG00000138744
5159	0.0004	POLN	ENSG00000130997
5159	0.0004	HEY1	ENSG00000164683
5159	0.0004	SRPRB	ENSG00000144867
5159	0.0004	AEBP2	ENSG00000139154
5159	0.0004	WDR77	ENSG00000116455
5159	0.0004	PEX11A	ENSG00000166821
5159	0.0004	WDR5	ENSG00000196363
5159	0.0004	TUBA4A	ENSG00000127824
5159	0.0004	MRPL12	ENSG00000262814
5159	0.0004	KCNU1	ENSG00000215262
5159	0.0004	CHMP5	ENSG00000086065
5159	0.0004	NT5C	ENSG00000125458
5159	0.0004	DAO	ENSG00000110887
5159	0.0004	NKAPL	ENSG00000189134
5159	0.0004	MAML2	ENSG00000184384
5159	0.0004	MAP7D1	ENSG00000116871
5159	0.0004	RASD2	ENSG00000100302
5159	0.0004	ELMOD2	ENSG00000179387
5159	0.0004	SAP130	ENSG00000136715
5159	0.0004	PTPRB	ENSG00000127329
5159	0.0004	HBQ1	ENSG00000086506
5159	0.0004	SYN1	ENSG00000008056
5159	0.0004	SOX5	ENSG00000134532
5159	0.0004	TBL3	ENSG00000183751
5159	0.0004	ANGPT1	ENSG00000154188
5159	0.0004	HOXB3	ENSG00000120093
5159	0.0004	TYMP	ENSG00000025708
5159	0.0004	PDHB	ENSG00000168291
5159	0.0004	MAPK12	ENSG00000188130
5159	0.0004	SGSM3	ENSG00000100359
5159	0.0004	NUCB2	ENSG00000070081
5159	0.0004	SCNN1G	ENSG00000166828
5159	0.0004	ANP32A	ENSG00000140350
5159	0.0004	CH25H	ENSG00000138135
5159	0.0004	MYO1E	ENSG00000157483
5159	0.0004	ASPSCR1	ENSG00000169696
5159	0.0004	MAPK13	ENSG00000156711
5159	0.0004	ALG1L1P	ENSG00000189366
5159	0.0004	PKD1	ENSG00000008710
5159	0.0004	CRH	ENSG00000147571
5159	0.0004	UBXN2B	ENSG00000215114
5159	0.0004	FBXW10B	ENSG00000241322
5159	0.0004	OVGP1	ENSG00000085465
5159	0.0004	PRCP	ENSG00000137509
5159	0.0004	IDI2	ENSG00000148377
5159	0.0004	TFCP2L1	ENSG00000115112
5159	0.0004	RRP12	ENSG00000052749
5159	0.0004	LMNB2	ENSG00000176619
5159	0.0004	RETN	ENSG00000104918
5159	0.0004	TUBA1C	ENSG00000167553
5159	0.0004	STX2	ENSG00000111450
5159	0.0004	NDUFAF7	ENSG00000003509
5159	0.0004	SH3GL2	ENSG00000107295
5159	0.0004	HEXIM1	ENSG00000186834
5159	0.0004	STX1B	ENSG00000099365
5159	0.0004	SLC9A9	ENSG00000181804
5159	0.0004	GSK3A	ENSG00000105723
5159	0.0004	ACP1	ENSG00000143727
5159	0.0004	NPTX1	ENSG00000171246
5159	0.0004	KPNA7	ENSG00000185467
5159	0.0004	ABCC12	ENSG00000140798
5159	0.0004	LIN7B	ENSG00000104863
5159	0.0004	STRN3	ENSG00000196792
5159	0.0004	CHRNA5	ENSG00000169684
5159	0.0004	IPO4	ENSG00000196497
5159	0.0004	ACOX3	ENSG00000087008
5159	0.0004	STRN	ENSG00000115808
5159	0.0004	SLC9A5	ENSG00000135740
5159	0.0004	RETSAT	ENSG00000042445
5159	0.0004	DDX39A	ENSG00000123136
5159	0.0004	GPI	ENSG00000105220
5159	0.0004	KRT7	ENSG00000135480
5159	0.0004	EEF1A1	ENSG00000156508
5159	0.0004	MOB4	ENSG00000115540
5159	0.0004	STRIP1	ENSG00000143093
5159	0.0004	XPO6	ENSG00000169180
5159	0.0004	VASP	ENSG00000125753
5159	0.0004	SCN4B	ENSG00000177098
5159	0.0004	CNTNAP3	ENSG00000106714
5159	0.0004	CNTNAP4	ENSG00000152910
5159	0.0004	CNTNAP5	ENSG00000155052
5159	0.0004	TUBB2A	ENSG00000137267
5159	0.0004	PKN1	ENSG00000123143
5159	0.0004	PCCA	ENSG00000175198
5159	0.0004	SNTG2	ENSG00000172554
5159	0.0004	GABRA1	ENSG00000022355
5159	0.0004	MTNR1B	ENSG00000134640
5159	0.0004	SNTG1	ENSG00000147481
5159	0.0004	ACVR2B	ENSG00000114739
5159	0.0004	IL5RA	ENSG00000091181
5159	0.0004	DLST	ENSG00000119689
5159	0.0004	MDH2	ENSG00000146701
5159	0.0004	RP11-286N22.8	ENSG00000256591
5159	0.0004	SDHAF2	ENSG00000167985
5159	0.0004	SLC25A11	ENSG00000108528
5159	0.0004	CSNK2A2	ENSG00000070770
5159	0.0004	MID1IP1	ENSG00000165175
5159	0.0004	CLDN23	ENSG00000253958
5159	0.0004	PRCC	ENSG00000143294
5159	0.0004	STK24	ENSG00000102572
5159	0.0004	PIK3R4	ENSG00000196455
5159	0.0004	TUBB1	ENSG00000101162
5159	0.0004	CLDN15	ENSG00000106404
5159	0.0004	SLC22A4	ENSG00000197208
5159	0.0004	ACAT2	ENSG00000120437
5159	0.0004	CLDN18	ENSG00000066405
5159	0.0004	ACAA2	ENSG00000167315
5159	0.0004	ZNF274	ENSG00000171606
5159	0.0004	NR4A2	ENSG00000153234
5159	0.0004	MAP1LC3C	ENSG00000197769
5159	0.0004	MAD2L1	ENSG00000164109
5159	0.0004	VAMP7	ENSG00000124333
5159	0.0004	POLM	ENSG00000122678
5159	0.0004	PTPRN	ENSG00000054356
5159	0.0004	STK25	ENSG00000115694
5159	0.0004	CACYBP	ENSG00000116161
5159	0.0004	ARHGEF17	ENSG00000110237
5159	0.0004	UQCRFS1	ENSG00000169021
5159	0.0004	MST4	ENSG00000134602
5159	0.0004	BCO1	ENSG00000135697
5159	0.0004	MPI	ENSG00000178802
5159	0.0004	CLDN17	ENSG00000156282
5159	0.0004	HOXC10	ENSG00000180818
5159	0.0004	TUBG2	ENSG00000037042
5159	0.0004	TTC31	ENSG00000115282
5159	0.0004	TRAF3IP3	ENSG00000009790
5159	0.0004	SIKE1	ENSG00000052723
5159	0.0004	VDAC3	ENSG00000078668
5159	0.0004	MAP2K3	ENSG00000034152
5159	0.0004	MAP1LC3B2	ENSG00000171471
5159	0.0004	HOXC11	ENSG00000123388
5159	0.0004	NKX2-8	ENSG00000136327
5159	0.0004	MSL2	ENSG00000174579
5159	0.0004	TBCA	ENSG00000171530
5159	0.0004	ASL	ENSG00000126522
5159	0.0004	LIF	ENSG00000128342
5159	0.0004	SLC7A9	ENSG00000021488
5159	0.0004	SMU1	ENSG00000122692
5159	0.0004	MORN4	ENSG00000171160
5159	0.0004	GAL	ENSG00000069482
5159	0.0004	SQOR	ENSG00000137767
5159	0.0004	ELSPBP1	ENSG00000169393
5159	0.0004	MFN1	ENSG00000171109
5159	0.0004	PACSIN3	ENSG00000165912
5159	0.0004	GUK1	ENSG00000143774
5159	0.0004	B3GNTL1	ENSG00000175711
5159	0.0004	WNT11	ENSG00000085741
5159	0.0004	CABLES1	ENSG00000134508
5159	0.0004	DCLRE1C	ENSG00000152457
5159	0.0004	GPER1	ENSG00000164850
5159	0.0004	BOLA3	ENSG00000163170
5159	0.0004	ACKR4	ENSG00000129048
5159	0.0004	NKX1-2	ENSG00000229544
5159	0.0004	TBCB	ENSG00000105254
5159	0.0004	APEX2	ENSG00000169188
5159	0.0004	PARK7	ENSG00000116288
5159	0.0004	HEG1	ENSG00000173706
5159	0.0004	MAP2K6	ENSG00000108984
5159	0.0004	STK3	ENSG00000104375
5159	0.0004	ATG4C	ENSG00000125703
5159	0.0004	DUS2	ENSG00000167264
5159	0.0004	RCOR3	ENSG00000117625
5159	0.0004	PNPLA4	ENSG00000006757
5159	0.0004	NFYB	ENSG00000120837
5159	0.0004	FUT9	ENSG00000172461
5159	0.0004	ACTR3B	ENSG00000133627
5159	0.0004	PRRX2	ENSG00000167157
5159	0.0004	LRRC3B	ENSG00000179796
5159	0.0004	IL6	ENSG00000136244
7347	0.0003	SLC7A5	ENSG00000103257
7347	0.0003	GUF1	ENSG00000151806
7347	0.0003	CLDN22	ENSG00000177300
7347	0.0003	LRRC3	ENSG00000160233
7347	0.0003	LRRC3C	ENSG00000204913
7347	0.0003	TBCC	ENSG00000124659
7347	0.0003	GLYAT	ENSG00000149124
7347	0.0003	RNASEH1	ENSG00000171865
7347	0.0003	NEUROD4	ENSG00000123307
7347	0.0003	CHMP6	ENSG00000176108
7347	0.0003	LALBA	ENSG00000167531
7347	0.0003	ESRP1	ENSG00000104413
7347	0.0003	SRL	ENSG00000185739
7347	0.0003	HBEGF	ENSG00000113070
7347	0.0003	IST1	ENSG00000182149
7347	0.0003	DPYSL3	ENSG00000113657
7347	0.0003	MSL1	ENSG00000188895
7347	0.0003	ACTR3C	ENSG00000106526
7347	0.0003	SELENON	ENSG00000162430
7347	0.0003	FKBP1A	ENSG00000088832
7347	0.0003	FAXDC2	ENSG00000170271
7347	0.0003	CDH13	ENSG00000140945
7347	0.0003	COX4I1	ENSG00000131143
7347	0.0003	EIF4EBP2	ENSG00000148730
7347	0.0003	CLDN20	ENSG00000171217
7347	0.0003	YIF1A	ENSG00000174851
7347	0.0003	INSIG1	ENSG00000186480
7347	0.0003	LYN	ENSG00000254087
7347	0.0003	SNTB2	ENSG00000168807
7347	0.0003	SP4	ENSG00000105866
7347	0.0003	ATP1A4	ENSG00000132681
7347	0.0003	DROSHA	ENSG00000113360
7347	0.0003	SCAI	ENSG00000173611
7347	0.0003	IL1F10	ENSG00000136697
7347	0.0003	TFR2	ENSG00000106327
7347	0.0003	HSPE1	ENSG00000115541
7347	0.0003	CER1	ENSG00000147869
7347	0.0003	ALPI	ENSG00000163295
7347	0.0003	ANXA13	ENSG00000104537
7347	0.0003	SGPP1	ENSG00000126821
7347	0.0003	BMP6	ENSG00000153162
7347	0.0003	CAV3	ENSG00000182533
7347	0.0003	SGPP2	ENSG00000163082
7347	0.0003	PANX1	ENSG00000110218
7347	0.0003	SPHK2	ENSG00000063176
7347	0.0003	TBX5	ENSG00000089225
7347	0.0003	CHMP2A	ENSG00000130724
7347	0.0003	SLC25A17	ENSG00000100372
7347	0.0003	TVP23A	ENSG00000166676
7347	0.0003	TVP23B	ENSG00000171928
7347	0.0003	TVP23C	ENSG00000175106
7347	0.0003	AOC2	ENSG00000131480
7347	0.0003	CPS1	ENSG00000021826
7347	0.0003	RAP1GAP	ENSG00000076864
7347	0.0003	MAN2A2	ENSG00000196547
7347	0.0003	CHRNB3	ENSG00000147432
7347	0.0003	UQCRQ	ENSG00000164405
7347	0.0003	AOC3	ENSG00000131471
7347	0.0003	EFHC1	ENSG00000096093
7347	0.0003	CARD8	ENSG00000105483
7347	0.0003	SRSF1	ENSG00000136450
7347	0.0003	LRRC47	ENSG00000130764
7347	0.0003	CYP46A1	ENSG00000036530
7347	0.0003	ITGA2B	ENSG00000005961
7347	0.0003	ESD	ENSG00000139684
7347	0.0003	EHD3	ENSG00000013016
7347	0.0003	CCNB1	ENSG00000134057
7347	0.0003	EIF2B1	ENSG00000111361
7347	0.0003	RAB6C	ENSG00000222014
7347	0.0003	SUMO4	ENSG00000177688
7347	0.0003	CDH15	ENSG00000129910
7347	0.0003	NFATC2IP	ENSG00000176953
7347	0.0003	APEX1	ENSG00000100823
7347	0.0003	DECR1	ENSG00000104325
7347	0.0003	CDH5	ENSG00000179776
7347	0.0003	WDR7	ENSG00000091157
7347	0.0003	WAS	ENSG00000015285
7347	0.0003	TBPL1	ENSG00000028839
7347	0.0003	LYAR	ENSG00000145220
7347	0.0003	SERPINA5	ENSG00000188488
7347	0.0003	CDH3	ENSG00000062038
7347	0.0003	SUMO3	ENSG00000184900
7347	0.0003	TBPL2	ENSG00000182521
7347	0.0003	GAL3ST1	ENSG00000128242
7347	0.0003	MYL9	ENSG00000101335
7347	0.0003	ELP3	ENSG00000134014
7347	0.0003	COX4I2	ENSG00000131055
7347	0.0003	ZBTB17	ENSG00000116809
7347	0.0003	CHRNE	ENSG00000108556
7347	0.0003	IMPA2	ENSG00000141401
7347	0.0003	EIF4EBP1	ENSG00000187840
7347	0.0003	PIK3CB	ENSG00000051382
7347	0.0003	TOP1MT	ENSG00000184428
7347	0.0003	GABRR3	ENSG00000183185
7347	0.0003	PATZ1	ENSG00000100105
7347	0.0003	MAPK1IP1L	ENSG00000168175
7347	0.0003	MYL12A	ENSG00000101608
7347	0.0003	ZNF705A	ENSG00000196946
7347	0.0003	ZNF705B	ENSG00000215356
7347	0.0003	ZNF705D	ENSG00000215343
7347	0.0003	ZNF705G	ENSG00000215372
7347	0.0003	FOXB1	ENSG00000171956
7347	0.0003	RBSN	ENSG00000131381
7347	0.0003	PPP3CB	ENSG00000107758
7347	0.0003	GCM2	ENSG00000124827
7347	0.0003	SKIC8	ENSG00000140395
7347	0.0003	CHRNA6	ENSG00000147434
7347	0.0003	LASP1	ENSG00000002834
7347	0.0003	MPG	ENSG00000103152
7347	0.0003	ZFPM1	ENSG00000179588
7347	0.0003	MMP26	ENSG00000167346
7347	0.0003	MBIP	ENSG00000151332
7347	0.0003	SEC63	ENSG00000025796
7347	0.0003	CDH9	ENSG00000113100
7347	0.0003	SNTB1	ENSG00000172164
7347	0.0003	CDH18	ENSG00000145526
7347	0.0003	INHBC	ENSG00000175189
7347	0.0003	ZNG1B	ENSG00000136682
7347	0.0003	HSH2D	ENSG00000196684
7347	0.0003	CHMP2B	ENSG00000083937
7347	0.0003	CDH7	ENSG00000081138
7347	0.0003	CDH12	ENSG00000154162
7347	0.0003	TAL2	ENSG00000186051
7347	0.0003	CDH8	ENSG00000150394
7347	0.0003	ABITRAM	ENSG00000119328
7347	0.0003	CDH24	ENSG00000139880
7347	0.0003	FAHD1	ENSG00000180185
7347	0.0003	RHD	ENSG00000187010
7347	0.0003	ALPP	ENSG00000163283
7347	0.0003	TCEAL4	ENSG00000133142
7347	0.0003	ACTR1A	ENSG00000138107
7347	0.0003	DGKQ	ENSG00000145214
7347	0.0003	FIS1	ENSG00000214253
7347	0.0003	NEU2	ENSG00000115488
7347	0.0003	SGCZ	ENSG00000185053
7347	0.0003	RPIA	ENSG00000153574
7347	0.0003	GABRA3	ENSG00000011677
7347	0.0003	CHST13	ENSG00000180767
7347	0.0003	FUT6	ENSG00000156413
7347	0.0003	ABCF2	ENSG00000033050
7347	0.0003	INHA	ENSG00000123999
7347	0.0003	GABRA6	ENSG00000145863
7347	0.0003	PHKA2	ENSG00000044446
7347	0.0003	SPACA4	ENSG00000177202
7347	0.0003	HLA-DQB1	ENSG00000179344
7347	0.0003	FSTL1	ENSG00000163430
7347	0.0003	EHD2	ENSG00000024422
7347	0.0003	SKOR1	ENSG00000188779
7347	0.0003	CARD6	ENSG00000132357
7347	0.0003	DGKI	ENSG00000157680
7347	0.0003	PSMA3	ENSG00000100567
7347	0.0003	DGKZ	ENSG00000149091
7347	0.0003	GABRA4	ENSG00000109158
7347	0.0003	EIF4A2	ENSG00000156976
7347	0.0003	CDC27	ENSG00000004897
7347	0.0003	GABRB1	ENSG00000163288
7347	0.0003	GCDH	ENSG00000105607
7347	0.0003	PLPP1	ENSG00000067113
7347	0.0003	MMP8	ENSG00000118113
7347	0.0003	MYBL2	ENSG00000101057
7347	0.0003	NEU3	ENSG00000162139
7347	0.0003	DIABLO	ENSG00000184047
7347	0.0003	MYBL1	ENSG00000185697
7347	0.0003	BASP1	ENSG00000176788
7347	0.0003	NRBF2	ENSG00000148572
7347	0.0003	PABPC1	ENSG00000070756
7347	0.0003	PGP	ENSG00000184207
7347	0.0003	MGAT5	ENSG00000152127
7347	0.0003	SNAPC4	ENSG00000165684
7347	0.0003	RABGGTB	ENSG00000137955
7347	0.0003	ACTR1B	ENSG00000115073
7347	0.0003	SNRPC	ENSG00000124562
7347	0.0003	AXL	ENSG00000167601
7347	0.0003	CHST12	ENSG00000136213
7347	0.0003	DCAF6	ENSG00000143164
7347	0.0003	DCTN4	ENSG00000132912
7347	0.0003	IL1B	ENSG00000125538
7347	0.0003	USP8	ENSG00000138592
7347	0.0003	HSPA2	ENSG00000126803
7347	0.0003	DUOXA1	ENSG00000140254
7347	0.0003	PLPP2	ENSG00000141934
7347	0.0003	RNF130	ENSG00000113269
7347	0.0003	OGG1	ENSG00000114026
7347	0.0003	PLPP3	ENSG00000162407
7347	0.0003	SDC3	ENSG00000162512
7347	0.0003	TSC1	ENSG00000165699
7347	0.0003	BRMS1	ENSG00000174744
7347	0.0003	BRMS1L	ENSG00000100916
7347	0.0003	MRPS31	ENSG00000102738
7347	0.0003	GPR22	ENSG00000172209
7347	0.0003	UCN2	ENSG00000145040
7347	0.0003	CRHR2	ENSG00000106113
7347	0.0003	FUT5	ENSG00000130383
7347	0.0003	SOX18	ENSG00000203883
7347	0.0003	TBK1	ENSG00000183735
7347	0.0003	UQCRC1	ENSG00000010256
7347	0.0003	PLIN5	ENSG00000214456
7347	0.0003	DCTN6	ENSG00000104671
7347	0.0003	HADH	ENSG00000138796
7347	0.0003	STX4	ENSG00000103496
7347	0.0003	TCEAL2	ENSG00000184905
7347	0.0003	ST8SIA2	ENSG00000140557
7347	0.0003	GPC5	ENSG00000179399
7347	0.0003	RNASE10	ENSG00000182545
7347	0.0003	PRELID1	ENSG00000169230
7347	0.0003	TUBD1	ENSG00000108423
7347	0.0003	S100A8	ENSG00000143546
7347	0.0003	HOXB5	ENSG00000120075
7347	0.0003	SHOX	ENSG00000185960
7347	0.0003	HCK	ENSG00000101336
7347	0.0003	FBXW8	ENSG00000174989
7347	0.0003	SCNN1B	ENSG00000168447
7347	0.0003	CISD1	ENSG00000122873
7347	0.0003	AMIGO3	ENSG00000176020
7347	0.0003	SOX12	ENSG00000177732
7347	0.0003	SOX15	ENSG00000129194
7347	0.0003	SOX8	ENSG00000005513
7347	0.0003	UVRAG	ENSG00000198382
7347	0.0003	UQCRH	ENSG00000173660
7347	0.0003	AMH	ENSG00000104899
7347	0.0003	PLCG1	ENSG00000124181
7347	0.0003	ELP5	ENSG00000170291
7347	0.0003	NPAS4	ENSG00000174576
7347	0.0003	HTR1A	ENSG00000178394
7347	0.0003	DCTN2	ENSG00000175203
7347	0.0003	PAMR1	ENSG00000149090
7347	0.0003	HOXD3	ENSG00000128652
7347	0.0003	SEMA3C	ENSG00000075223
7347	0.0003	FOXN2	ENSG00000170802
7347	0.0003	FAU	ENSG00000149806
7347	0.0003	CLDN8	ENSG00000156284
7347	0.0003	INHBE	ENSG00000139269
7347	0.0003	RAB25	ENSG00000132698
7347	0.0003	EXOC3	ENSG00000180104
7347	0.0003	RGS16	ENSG00000143333
7347	0.0003	CD99	ENSG00000002586
7347	0.0003	CHST7	ENSG00000147119
7347	0.0003	PLCD3	ENSG00000161714
7347	0.0003	PLCD1	ENSG00000187091
7347	0.0003	CHRM1	ENSG00000168539
7347	0.0003	PLCD4	ENSG00000115556
7347	0.0003	PLCZ1	ENSG00000139151
7347	0.0003	EP400	ENSG00000183495
7347	0.0003	HPSE	ENSG00000173083
7347	0.0003	CHCHD4	ENSG00000163528
7347	0.0003	NFU1	ENSG00000169599
7347	0.0003	FOSL1	ENSG00000175592
7347	0.0003	PYGM	ENSG00000068976
7347	0.0003	ANAPC11	ENSG00000141552
7347	0.0003	EIF2B3	ENSG00000070785
7347	0.0003	REEP1	ENSG00000068615
7347	0.0003	POMC	ENSG00000115138
7347	0.0003	STARD8	ENSG00000130052
7347	0.0003	MFN2	ENSG00000116688
7347	0.0003	HYKK	ENSG00000188266
7347	0.0003	KCNMB3	ENSG00000171121
7347	0.0003	FKBP2	ENSG00000173486
7347	0.0003	DYNC1LI2	ENSG00000135720
7347	0.0003	EXOSC7	ENSG00000075914
7347	0.0003	TSR3	ENSG00000007520
7347	0.0003	ATG3	ENSG00000144848
7347	0.0003	PAXIP1	ENSG00000157212
7347	0.0003	SPAG16	ENSG00000144451
7347	0.0003	SCGB1A1	ENSG00000149021
7347	0.0003	NEURL1B	ENSG00000214357
7347	0.0003	FUT7	ENSG00000180549
7347	0.0003	NOS1AP	ENSG00000198929
7347	0.0003	HAP1	ENSG00000173805
7347	0.0003	CKMT2	ENSG00000131730
7347	0.0003	AHNAK	ENSG00000124942
7347	0.0003	EIF4A1	ENSG00000161960
7347	0.0003	MRPS2	ENSG00000122140
7347	0.0003	PICALM	ENSG00000073921
7347	0.0003	CSAD	ENSG00000139631
7347	0.0003	JOSD2	ENSG00000161677
7347	0.0003	ACVR1	ENSG00000115170
7347	0.0003	NUP54	ENSG00000138750
7347	0.0003	SART1	ENSG00000175467
7347	0.0003	GPR31	ENSG00000120436
7347	0.0003	FEV	ENSG00000163497
7347	0.0003	DHX33	ENSG00000005100
7347	0.0003	IFT22	ENSG00000128581
7347	0.0003	SEPTIN8	ENSG00000164402
7347	0.0003	TPP2	ENSG00000134900
7347	0.0003	MTERF3	ENSG00000156469
7347	0.0003	DYNC1I1	ENSG00000158560
7347	0.0003	PIGZ	ENSG00000119227
7347	0.0003	PKHD1	ENSG00000170927
7347	0.0003	CHCHD3	ENSG00000106554
7347	0.0003	DCTN3	ENSG00000137100
7347	0.0003	PIH1D1	ENSG00000104872
7347	0.0003	UBA3	ENSG00000144744
7347	0.0003	CLDN5	ENSG00000184113
7347	0.0003	MCEE	ENSG00000124370
7347	0.0003	DDX42	ENSG00000198231
7347	0.0003	SLC9A4	ENSG00000180251
7347	0.0003	FSHB	ENSG00000131808
7347	0.0003	KPNA6	ENSG00000025800
7347	0.0003	SCO2	ENSG00000130489
7347	0.0003	GJD3	ENSG00000183153
7347	0.0003	STX12	ENSG00000117758
7347	0.0003	GABRG3	ENSG00000182256
7347	0.0003	GCH1	ENSG00000131979
7347	0.0003	FUT11	ENSG00000196968
7347	0.0003	TCEAL7	ENSG00000182916
7347	0.0003	DAP3	ENSG00000132676
7347	0.0003	CCDC116	ENSG00000161180
7347	0.0003	TRIM11	ENSG00000154370
