rank	score	gene_symbol	gene_identifier
3199	0.0003	NANP	ENSG00000170191
3199	0.0003	ZNF350	ENSG00000256683
3199	0.0003	TRIM45	ENSG00000134253
3199	0.0003	DEFA5	ENSG00000164816
3199	0.0003	SMYD2	ENSG00000143499
3199	0.0003	TTC5	ENSG00000136319
3199	0.0003	ZP2	ENSG00000103310
3199	0.0003	SEL1L2	ENSG00000101251
3199	0.0003	UCP2	ENSG00000175567
3199	0.0003	CD207	ENSG00000116031
3199	0.0003	NUCB1	ENSG00000104805
3199	0.0003	IP6K1	ENSG00000176095
3199	0.0003	ACOT2	ENSG00000119673
3199	0.0003	ACOT1	ENSG00000184227
3199	0.0003	CHGA	ENSG00000100604
3199	0.0003	ANP32A	ENSG00000140350
3199	0.0003	OTUB2	ENSG00000089723
3199	0.0003	UHRF2	ENSG00000147854
3199	0.0003	SPRY1	ENSG00000164056
3199	0.0003	BRINP1	ENSG00000078725
3199	0.0003	CCL23	ENSG00000167236
3199	0.0003	ACOT4	ENSG00000177465
3199	0.0003	AKAP12	ENSG00000131016
3199	0.0003	PIGS	ENSG00000087111
3199	0.0003	GPN1	ENSG00000198522
3199	0.0003	SLC10A1	ENSG00000100652
3199	0.0003	TOMM40L	ENSG00000158882
3199	0.0003	CCL18	ENSG00000006074
3199	0.0003	CLEC2A	ENSG00000188393
3199	0.0003	EHD2	ENSG00000024422
3199	0.0003	MSL3	ENSG00000005302
3199	0.0003	IPPK	ENSG00000127080
3199	0.0003	RPL39L	ENSG00000163923
3199	0.0003	BTF3	ENSG00000145741
3199	0.0003	SYP	ENSG00000102003
3199	0.0003	UBE2E2	ENSG00000182247
3199	0.0003	GAL3ST1	ENSG00000128242
3199	0.0003	DMPK	ENSG00000104936
3199	0.0003	OGN	ENSG00000106809
3199	0.0003	SLC6A14	ENSG00000087916
3199	0.0003	STK10	ENSG00000072786
3199	0.0003	PPHLN1	ENSG00000134283
3199	0.0003	SMYD3	ENSG00000185420
3199	0.0003	STK11IP	ENSG00000144589
3199	0.0003	FRK	ENSG00000111816
3199	0.0003	CITED1	ENSG00000125931
3199	0.0003	LHX1	ENSG00000132130
3199	0.0003	DHRS9	ENSG00000073737
3199	0.0003	PPP1R7	ENSG00000115685
3199	0.0003	CFAP100	ENSG00000163885
3199	0.0003	FUT7	ENSG00000180549
3199	0.0003	USP6	ENSG00000129204
3199	0.0003	ZBTB38	ENSG00000177311
3199	0.0003	PABPC4	ENSG00000090621
3199	0.0003	RPRD1A	ENSG00000141425
3199	0.0003	CTHRC1	ENSG00000164932
3199	0.0003	PCF11	ENSG00000165494
3199	0.0003	SPAG4	ENSG00000061656
3199	0.0003	TMCC1	ENSG00000172765
3199	0.0003	IFRG15	ENSG00000258664
3199	0.0003	TOR1AIP2	ENSG00000169905
3199	0.0003	HOXB9	ENSG00000170689
3199	0.0003	SNIP1	ENSG00000163877
3199	0.0003	CLIC4	ENSG00000169504
3199	0.0003	ASGR1	ENSG00000141505
3199	0.0003	INPP1	ENSG00000151689
3199	0.0003	MAF1	ENSG00000179632
3199	0.0003	RASAL2	ENSG00000075391
3199	0.0003	RASAL3	ENSG00000105122
3199	0.0003	RGS22	ENSG00000132554
3199	0.0003	NANS	ENSG00000095380
3199	0.0003	CSTF3	ENSG00000176102
3199	0.0003	PODXL2	ENSG00000114631
3199	0.0003	BAHD1	ENSG00000140320
3199	0.0003	H1-4	ENSG00000168298
3199	0.0003	ELOVL4	ENSG00000118402
3199	0.0003	AZIN1	ENSG00000155096
3199	0.0003	DEFB1	ENSG00000164825
3199	0.0003	FOXP4	ENSG00000137166
3199	0.0003	SLC5A8	ENSG00000256870
3199	0.0003	EID2	ENSG00000176396
3199	0.0003	SLC5A12	ENSG00000148942
3199	0.0003	INTS10	ENSG00000104613
3199	0.0003	SULF1	ENSG00000137573
3199	0.0003	SLC5A7	ENSG00000115665
3199	0.0003	INTS11	ENSG00000127054
3199	0.0003	RBBP9	ENSG00000089050
3199	0.0003	CCDC171	ENSG00000164989
3199	0.0003	DCLK2	ENSG00000170390
3199	0.0003	ZFAND2A	ENSG00000178381
3199	0.0003	DNM1L	ENSG00000087470
3199	0.0003	RAPGEF2	ENSG00000109756
3199	0.0003	RETN	ENSG00000104918
3199	0.0003	DYNC2I2	ENSG00000119333
3199	0.0003	SLC25A23	ENSG00000125648
3199	0.0003	ATP11B	ENSG00000058063
3199	0.0003	ZNHIT1	ENSG00000106400
3199	0.0003	CLCA2	ENSG00000137975
3199	0.0003	UCP3	ENSG00000175564
3199	0.0003	S100A7	ENSG00000143556
3199	0.0003	CAPN2	ENSG00000162909
3199	0.0003	USP45	ENSG00000123552
3199	0.0003	ELOVL7	ENSG00000164181
3199	0.0003	PPP1R8	ENSG00000117751
3199	0.0003	CLCA4	ENSG00000016602
3199	0.0003	PECR	ENSG00000115425
3199	0.0003	CCL14	ENSG00000213494
3199	0.0003	KCNJ10	ENSG00000177807
3199	0.0003	GFM1	ENSG00000168827
3199	0.0003	FMOD	ENSG00000122176
3199	0.0003	THOC5	ENSG00000100296
3199	0.0003	FUT3	ENSG00000171124
3199	0.0003	FUT6	ENSG00000156413
3199	0.0003	IST1	ENSG00000182149
3199	0.0003	KERA	ENSG00000139330
3199	0.0003	IDI2	ENSG00000148377
3199	0.0003	INTS9	ENSG00000104299
3199	0.0003	OMD	ENSG00000127083
3199	0.0003	TOB1	ENSG00000141232
3199	0.0003	PDE8B	ENSG00000113231
3199	0.0003	INTS12	ENSG00000138785
3199	0.0003	GRK1	ENSG00000185974
3199	0.0003	EIF2S1	ENSG00000134001
3199	0.0003	DPT	ENSG00000143196
3199	0.0003	FUT5	ENSG00000130383
3199	0.0003	EPS15L1	ENSG00000127527
3199	0.0003	GGT5	ENSG00000099998
3199	0.0003	KLK2	ENSG00000167751
3199	0.0003	TAS1R1	ENSG00000173662
3199	0.0003	INTS8	ENSG00000164941
3199	0.0003	GGT7	ENSG00000131067
3199	0.0003	INTS4	ENSG00000149262
3199	0.0003	INTS2	ENSG00000108506
3199	0.0003	ANKRD27	ENSG00000105186
3199	0.0003	WSB1	ENSG00000109046
3199	0.0003	LY6H	ENSG00000176956
3199	0.0003	PRDM2	ENSG00000116731
3199	0.0003	MSTN	ENSG00000138379
3199	0.0003	GBGT1	ENSG00000148288
3199	0.0003	IL36B	ENSG00000136696
3199	0.0003	IFT74	ENSG00000096872
3199	0.0003	LGR6	ENSG00000133067
3199	0.0003	KCNJ4	ENSG00000168135
3199	0.0003	RASAL1	ENSG00000111344
3199	0.0003	PLXNA3	ENSG00000130827
3199	0.0003	ZMIZ1	ENSG00000108175
3199	0.0003	DOCK5	ENSG00000147459
3199	0.0003	OMG	ENSG00000126861
3199	0.0003	ARFGEF1	ENSG00000066777
3199	0.0003	SORBS2	ENSG00000154556
3199	0.0003	SCG2	ENSG00000171951
3199	0.0003	LRRK1	ENSG00000154237
3199	0.0003	CABLES1	ENSG00000134508
3199	0.0003	CHL1	ENSG00000134121
3199	0.0003	CHMP1A	ENSG00000131165
3199	0.0003	LYVE1	ENSG00000133800
3199	0.0003	IGFBP1	ENSG00000146678
3199	0.0003	CAMP	ENSG00000164047
3199	0.0003	EBF2	ENSG00000221818
3199	0.0003	MTPN	ENSG00000105887
3199	0.0003	PCDHGB4	ENSG00000253953
3199	0.0003	ADGRA1	ENSG00000197177
3199	0.0003	EPS8	ENSG00000151491
3199	0.0003	FPGT-TNNI3K	ENSG00000259030
3199	0.0003	LIME1	ENSG00000203896
3199	0.0003	RP4-583P15.15	ENSG00000273154
3199	0.0003	GCHFR	ENSG00000137880
3199	0.0003	SPRY3	ENSG00000168939
3199	0.0003	SLC1A2	ENSG00000110436
3199	0.0003	NAA40	ENSG00000110583
3199	0.0003	IGFALS	ENSG00000099769
3199	0.0003	LRRC66	ENSG00000188993
3199	0.0003	RASA4B	ENSG00000170667
3199	0.0003	LRRC8E	ENSG00000171017
3199	0.0003	TOPORS	ENSG00000197579
3199	0.0003	MINDY1	ENSG00000143409
3199	0.0003	LRRN3	ENSG00000173114
3199	0.0003	LRRIQ4	ENSG00000188306
3199	0.0003	RP11-420K10.1	ENSG00000270874
3199	0.0003	RPAP2	ENSG00000122484
3199	0.0003	AGRP	ENSG00000159723
3199	0.0003	LIN54	ENSG00000189308
3199	0.0003	TCTE1	ENSG00000146221
3199	0.0003	ECM2	ENSG00000106823
3199	0.0003	PREX2	ENSG00000046889
3199	0.0003	CPN2	ENSG00000178772
3199	0.0003	TNNI3K	ENSG00000116783
3199	0.0003	E2F7	ENSG00000165891
3199	0.0003	HSD11B1	ENSG00000117594
3199	0.0003	LRRC39	ENSG00000122477
3199	0.0003	LRRC10	ENSG00000198812
3199	0.0003	LRRC4C	ENSG00000148948
3199	0.0003	LRIT3	ENSG00000183423
3199	0.0003	KLHL25	ENSG00000183655
3199	0.0003	LINGO3	ENSG00000220008
3199	0.0003	PTCD2	ENSG00000049883
3199	0.0003	RPL22L1	ENSG00000163584
3199	0.0003	CSTF2	ENSG00000101811
3199	0.0003	MPP1	ENSG00000130830
3199	0.0003	GAL3ST2	ENSG00000154252
3199	0.0003	LRIT1	ENSG00000148602
3199	0.0003	RTN4RL1	ENSG00000185924
3199	0.0003	LRIT2	ENSG00000204033
3199	0.0003	LRRC4	ENSG00000128594
3199	0.0003	HBP1	ENSG00000105856
3199	0.0003	EBF3	ENSG00000108001
3199	0.0003	LRRC8D	ENSG00000171492
3199	0.0003	LRRTM2	ENSG00000146006
3199	0.0003	LRFN4	ENSG00000173621
3199	0.0003	LRRC38	ENSG00000162494
3199	0.0003	ADGRA3	ENSG00000152990
3199	0.0003	PLIN3	ENSG00000105355
3199	0.0003	EBF4	ENSG00000088881
3199	0.0003	LRRTM4	ENSG00000176204
3199	0.0003	LRRC24	ENSG00000254402
3199	0.0003	LRWD1	ENSG00000161036
3199	0.0003	LRRN2	ENSG00000170382
3199	0.0003	DOCK4	ENSG00000128512
3199	0.0003	RTN4RL2	ENSG00000186907
3199	0.0003	LRFN5	ENSG00000165379
3199	0.0003	MFHAS1	ENSG00000147324
3199	0.0003	TPBG	ENSG00000146242
3199	0.0003	AMBN	ENSG00000178522
3199	0.0003	LRR1	ENSG00000165501
3199	0.0003	LRRC26	ENSG00000184709
3199	0.0003	LRRC55	ENSG00000183908
3199	0.0003	LRRC15	ENSG00000172061
3199	0.0003	LRRC69	ENSG00000214954
3199	0.0003	LRRTM1	ENSG00000162951
3199	0.0003	LRRC52	ENSG00000162763
3199	0.0003	BGN	ENSG00000182492
3199	0.0003	ASPN	ENSG00000106819
3199	0.0003	LRIG3	ENSG00000139263
3199	0.0003	LRRC70	ENSG00000186105
3199	0.0003	LRSAM1	ENSG00000148356
3199	0.0003	LRRC4B	ENSG00000131409
3199	0.0003	VASN	ENSG00000168140
3199	0.0003	LRFN1	ENSG00000128011
3199	0.0003	LRFN2	ENSG00000156564
3199	0.0003	LRTM1	ENSG00000144771
3199	0.0003	LINGO2	ENSG00000174482
3199	0.0003	OPTC	ENSG00000188770
3199	0.0003	XRRA1	ENSG00000166435
3199	0.0003	SLC7A6OS	ENSG00000103061
3199	0.0003	LRRC8B	ENSG00000197147
3199	0.0003	PODN	ENSG00000174348
3199	0.0003	LRRC8C	ENSG00000171488
3199	0.0003	CHADL	ENSG00000100399
3199	0.0003	EPYC	ENSG00000083782
3199	0.0003	IGSF10	ENSG00000152580
3199	0.0003	ISLR	ENSG00000129009
3199	0.0003	ISLR2	ENSG00000167178
3199	0.0003	LINGO4	ENSG00000213171
3199	0.0003	LRCH1	ENSG00000136141
3199	0.0003	LRFN3	ENSG00000126243
3199	0.0003	LRG1	ENSG00000171236
3199	0.0003	LRRC10B	ENSG00000204950
3199	0.0003	LRRC17	ENSG00000128606
3199	0.0003	LRRC18	ENSG00000165383
3199	0.0003	LRRC19	ENSG00000184434
3199	0.0003	LRRC2	ENSG00000163827
3199	0.0003	LRRC28	ENSG00000168904
3199	0.0003	LRRC30	ENSG00000206422
3199	0.0003	LRRC57	ENSG00000180979
3199	0.0003	LRRC58	ENSG00000163428
3199	0.0003	LRRD1	ENSG00000240720
3199	0.0003	LRRN1	ENSG00000175928
3199	0.0003	LRRN4	ENSG00000125872
3199	0.0003	LRTM2	ENSG00000166159
3199	0.0003	MXRA5	ENSG00000101825
3199	0.0003	NRROS	ENSG00000174004
3199	0.0003	PODNL1	ENSG00000132000
3199	0.0003	MRFAP1	ENSG00000179010
3199	0.0003	TYSND1	ENSG00000156521
3199	0.0003	ATP2C1	ENSG00000017260
3199	0.0003	ALPI	ENSG00000163295
3199	0.0003	IWS1	ENSG00000163166
3199	0.0003	MAGED2	ENSG00000102316
3199	0.0003	ALPP	ENSG00000163283
3199	0.0003	KPNA5	ENSG00000196911
3199	0.0003	SERBP1	ENSG00000142864
3199	0.0003	ANXA4	ENSG00000196975
3199	0.0003	MAP3K10	ENSG00000130758
3199	0.0003	INTS14	ENSG00000138614
3199	0.0003	INTS15	ENSG00000146576
3199	0.0003	MAP7D1	ENSG00000116871
3199	0.0003	ALPG	ENSG00000163286
3199	0.0003	ARL6IP1	ENSG00000170540
3199	0.0003	PLEKHA7	ENSG00000166689
3199	0.0003	GABARAPL2	ENSG00000034713
3199	0.0003	NUDT1	ENSG00000106268
3199	0.0003	EIF3I	ENSG00000084623
3199	0.0003	PLSCR1	ENSG00000188313
3199	0.0003	HAS2	ENSG00000170961
3199	0.0003	LIN37	ENSG00000267796
3199	0.0003	DAP	ENSG00000112977
3199	0.0003	GPAA1	ENSG00000197858
3199	0.0003	RCC1	ENSG00000180198
3199	0.0003	MAGI3	ENSG00000081026
3199	0.0003	E2F8	ENSG00000129173
3199	0.0003	TCEANC2	ENSG00000116205
3199	0.0003	DOCK3	ENSG00000088538
3199	0.0003	DCLK1	ENSG00000133083
3199	0.0003	RGS11	ENSG00000076344
3199	0.0003	AP4B1	ENSG00000134262
3199	0.0003	MT1X	ENSG00000187193
3199	0.0003	APBA3	ENSG00000011132
3199	0.0003	ZNF423	ENSG00000102935
3199	0.0003	FABP3	ENSG00000121769
3199	0.0003	SYNE3	ENSG00000176438
3199	0.0003	TCEANC	ENSG00000176896
3199	0.0003	KIFAP3	ENSG00000075945
3199	0.0003	MZT2A	ENSG00000173272
3199	0.0003	SIRT4	ENSG00000089163
3199	0.0003	HYCC1	ENSG00000122591
3199	0.0003	RND2	ENSG00000108830
3199	0.0003	MPP7	ENSG00000150054
3199	0.0003	SEMA4A	ENSG00000196189
3199	0.0003	PCLAF	ENSG00000166803
3199	0.0003	ATG7	ENSG00000197548
3199	0.0003	GCC2	ENSG00000135968
3199	0.0003	TNFSF8	ENSG00000106952
3199	0.0003	CPSF1	ENSG00000071894
3199	0.0003	MON2	ENSG00000061987
3199	0.0003	MFN2	ENSG00000116688
3199	0.0003	EMC4	ENSG00000128463
3199	0.0003	DAZ1	ENSG00000188120
3199	0.0003	CIDEC	ENSG00000187288
3199	0.0003	UHMK1	ENSG00000152332
3199	0.0003	SERF1B	ENSG00000205572
3199	0.0003	DIS3L	ENSG00000166938
3199	0.0003	FBXO31	ENSG00000103264
3199	0.0003	EMC2	ENSG00000104412
3199	0.0003	EMC6	ENSG00000127774
3199	0.0003	PGS1	ENSG00000087157
3199	0.0003	SLC39A9	ENSG00000029364
3199	0.0003	PLPP7	ENSG00000160539
3199	0.0003	HNRNPR	ENSG00000125944
3199	0.0003	C1D	ENSG00000197223
3199	0.0003	SERPINB4	ENSG00000206073
3199	0.0003	CYP39A1	ENSG00000146233
3199	0.0003	EMC1	ENSG00000127463
3199	0.0003	RPRD1B	ENSG00000101413
3199	0.0003	IGFBP2	ENSG00000115457
3199	0.0003	NAIF1	ENSG00000171169
3199	0.0003	RHEBL1	ENSG00000167550
3199	0.0003	STK32C	ENSG00000165752
3199	0.0003	EMC3	ENSG00000125037
3199	0.0003	LAD1	ENSG00000159166
3199	0.0003	SHISA9	ENSG00000237515
3199	0.0003	EMC9	ENSG00000100908
3199	0.0003	RNF135	ENSG00000181481
3199	0.0003	WASHC3	ENSG00000120860
3199	0.0003	ZNF687	ENSG00000143373
3199	0.0003	DUSP11	ENSG00000144048
3199	0.0003	TSNAX	ENSG00000116918
3199	0.0003	NONO	ENSG00000147140
3199	0.0003	PDK1	ENSG00000152256
3199	0.0003	VPS52	ENSG00000223501
3199	0.0003	CHCHD7	ENSG00000170791
3199	0.0003	CKLF	ENSG00000217555
3199	0.0003	SERPINB6	ENSG00000124570
3199	0.0003	DEPP1	ENSG00000165507
3199	0.0003	EMC7	ENSG00000134153
3199	0.0003	ZNF592	ENSG00000166716
3199	0.0003	BBC3	ENSG00000105327
3199	0.0003	INTS13	ENSG00000064102
3199	0.0003	EIF3E	ENSG00000104408
3199	0.0003	WASHC4	ENSG00000136051
3199	0.0003	POU4F1	ENSG00000152192
3199	0.0003	ADIPOR2	ENSG00000006831
3199	0.0003	HOXB13	ENSG00000159184
3199	0.0003	IFFO2	ENSG00000169991
3199	0.0003	HNRNPM	ENSG00000099783
3199	0.0003	CCL15	ENSG00000267596
3199	0.0003	LIN28B	ENSG00000187772
3199	0.0003	PPP1R14B	ENSG00000173457
3199	0.0003	CHPF	ENSG00000123989
3199	0.0003	TRAPPC2L	ENSG00000167515
3199	0.0003	RBPMS	ENSG00000157110
3199	0.0003	BIK	ENSG00000100290
3199	0.0003	CNTNAP4	ENSG00000152910
3199	0.0003	MTF1	ENSG00000188786
3199	0.0003	TNK1	ENSG00000174292
3199	0.0003	FERMT2	ENSG00000073712
3199	0.0003	AMBRA1	ENSG00000110497
3199	0.0003	ONECUT3	ENSG00000205922
3199	0.0003	MAST3	ENSG00000099308
3199	0.0003	CTSH	ENSG00000103811
3199	0.0003	C1QTNF1	ENSG00000173918
3199	0.0003	FLRT3	ENSG00000125848
3199	0.0003	FAM21B	ENSG00000152726
3199	0.0003	STC1	ENSG00000159167
3199	0.0003	HNRNPH1	ENSG00000169045
3199	0.0003	ELOA2	ENSG00000206181
3199	0.0003	OSR2	ENSG00000164920
3199	0.0003	CHSY1	ENSG00000131873
3199	0.0003	HACD4	ENSG00000188921
3199	0.0003	ERO1A	ENSG00000197930
3199	0.0003	SLC36A2	ENSG00000186335
3199	0.0003	ARID3B	ENSG00000179361
3199	0.0003	API5	ENSG00000166181
3199	0.0003	MT1A	ENSG00000205362
3199	0.0003	BCHE	ENSG00000114200
3199	0.0003	MAST1	ENSG00000105613
3199	0.0003	MATN3	ENSG00000132031
3199	0.0003	MPHOSPH6	ENSG00000135698
3199	0.0003	SETD6	ENSG00000103037
3199	0.0003	TGM4	ENSG00000163810
3199	0.0003	FIS1	ENSG00000214253
3199	0.0003	TLCD3A	ENSG00000167695
3199	0.0003	MT1E	ENSG00000169715
3199	0.0003	MYO15A	ENSG00000091536
3199	0.0003	MST4	ENSG00000134602
3199	0.0003	GORASP1	ENSG00000114745
3199	0.0003	GALP	ENSG00000197487
3199	0.0003	SERPINB13	ENSG00000197641
3199	0.0003	CPNE1	ENSG00000214078
3199	0.0003	ABLIM1	ENSG00000099204
3199	0.0003	NCAM2	ENSG00000154654
3199	0.0003	TUBB2A	ENSG00000137267
3199	0.0003	SLC2A3	ENSG00000059804
3199	0.0003	FAAH	ENSG00000117480
3199	0.0003	ABLIM3	ENSG00000173210
3199	0.0003	ABLIM2	ENSG00000163995
3199	0.0003	GORASP2	ENSG00000115806
3199	0.0003	PPIL2	ENSG00000100023
3199	0.0003	SLC6A9	ENSG00000196517
3199	0.0003	SNRNP40	ENSG00000060688
3199	0.0003	APLP1	ENSG00000105290
3199	0.0003	LARP4B	ENSG00000107929
3199	0.0003	HTR2C	ENSG00000147246
3199	0.0003	CYP8B1	ENSG00000180432
3199	0.0003	RABAC1	ENSG00000105404
3199	0.0003	HNRNPA2B1	ENSG00000122566
3199	0.0003	STK24	ENSG00000102572
3199	0.0003	EDDM3A	ENSG00000181562
3199	0.0003	HNRNPL	ENSG00000104824
3199	0.0003	SPRED1	ENSG00000166068
3199	0.0003	TRAPPC13	ENSG00000113597
3199	0.0003	INSM1	ENSG00000173404
3199	0.0003	RIMS2	ENSG00000176406
3199	0.0003	MYO3A	ENSG00000095777
3199	0.0003	NPHP4	ENSG00000131697
3199	0.0003	PEX5	ENSG00000139197
3199	0.0003	SGCE	ENSG00000127990
3199	0.0003	MIEF1	ENSG00000100335
3199	0.0003	SIM1	ENSG00000112246
3199	0.0003	SELENBP1	ENSG00000143416
3199	0.0003	SLC45A3	ENSG00000158715
3199	0.0003	WASHC2A	ENSG00000099290
3199	0.0003	EIF5A	ENSG00000132507
3199	0.0003	IGDCC3	ENSG00000174498
3199	0.0003	GOLGB1	ENSG00000173230
3199	0.0003	IL17D	ENSG00000172458
3199	0.0003	ICE2	ENSG00000128915
3199	0.0003	PTP4A3	ENSG00000184489
3199	0.0003	PABPN1	ENSG00000100836
3199	0.0003	CIP2A	ENSG00000163507
3199	0.0003	RBMY1A1	ENSG00000234414
3199	0.0003	KIFC3	ENSG00000140859
3199	0.0003	STK16	ENSG00000115661
3199	0.0003	SUPV3L1	ENSG00000156502
3199	0.0003	SSH1	ENSG00000084112
3199	0.0003	ANO7	ENSG00000146205
3199	0.0003	VENTX	ENSG00000151650
3199	0.0003	EIF3F	ENSG00000175390
3199	0.0003	DELE1	ENSG00000081791
3199	0.0003	CMTM2	ENSG00000140932
3199	0.0003	WHRN	ENSG00000095397
3199	0.0003	ERRFI1	ENSG00000116285
3199	0.0003	AMY2A	ENSG00000243480
3199	0.0003	RASEF	ENSG00000165105
3199	0.0003	SULF2	ENSG00000196562
3199	0.0003	GSTCD	ENSG00000138780
3199	0.0003	GPR151	ENSG00000173250
3199	0.0003	KRT34	ENSG00000131737
3199	0.0003	DNAJC8	ENSG00000126698
3199	0.0003	FBXW10B	ENSG00000241322
3199	0.0003	SPINT2	ENSG00000167642
3199	0.0003	SPAG8	ENSG00000137098
3199	0.0003	KLHL14	ENSG00000197705
3199	0.0003	MAGEB1	ENSG00000214107
3199	0.0003	RAB3C	ENSG00000152932
3199	0.0003	PTPRM	ENSG00000173482
3199	0.0003	STK25	ENSG00000115694
3199	0.0003	M6PR	ENSG00000003056
3199	0.0003	TOM1L1	ENSG00000141198
3199	0.0003	AMY1C	ENSG00000187733
3199	0.0003	PTPRF	ENSG00000142949
3199	0.0003	EIF5A2	ENSG00000163577
3199	0.0003	SMTNL1	ENSG00000214872
3199	0.0003	SERPINB9	ENSG00000170542
3199	0.0003	ZNF483	ENSG00000173258
3199	0.0003	SF3B14	ENSG00000115128
3199	0.0003	CD177	ENSG00000204936
3199	0.0003	HOXB1	ENSG00000120094
3199	0.0003	MTMR9	ENSG00000104643
3199	0.0003	GABRD	ENSG00000187730
3199	0.0003	PTP4A1	ENSG00000112245
3199	0.0003	PTPN5	ENSG00000110786
3199	0.0003	SLC27A5	ENSG00000083807
3199	0.0003	PTPRH	ENSG00000080031
3199	0.0003	DIAPH2	ENSG00000147202
3199	0.0003	PHF5A	ENSG00000100410
3199	0.0003	AMY2B	ENSG00000240038
3199	0.0003	BNIPL	ENSG00000163141
3199	0.0003	HNRNPA0	ENSG00000177733
3199	0.0003	EIF5AL1	ENSG00000253626
3199	0.0003	KCNAB2	ENSG00000069424
3199	0.0003	DDX23	ENSG00000174243
3199	0.0003	TUBB6	ENSG00000176014
3199	0.0003	SF3B5	ENSG00000169976
3199	0.0003	BCL2L10	ENSG00000137875
3199	0.0003	CHRNA7	ENSG00000175344
3199	0.0003	MATN4	ENSG00000124159
3199	0.0003	HNRNPA3	ENSG00000170144
3199	0.0003	PTN	ENSG00000105894
3199	0.0003	HYAL2	ENSG00000068001
3199	0.0003	SERPINB10	ENSG00000242550
3199	0.0003	NKRF	ENSG00000186416
3199	0.0003	SLC25A18	ENSG00000182902
3199	0.0003	PRND	ENSG00000171864
3199	0.0003	CMTM6	ENSG00000091317
3199	0.0003	INSL3	ENSG00000248099
3199	0.0003	SH2B2	ENSG00000160999
3199	0.0003	MIA	ENSG00000261857
3199	0.0003	RAB3D	ENSG00000105514
3199	0.0003	NUDT21	ENSG00000167005
3199	0.0003	MATN1	ENSG00000162510
3199	0.0003	CPSF7	ENSG00000149532
3199	0.0003	USP9Y	ENSG00000114374
3199	0.0003	SEMA6D	ENSG00000137872
3199	0.0003	CLP1	ENSG00000172409
3199	0.0003	GOLT1A	ENSG00000174567
3199	0.0003	GOLT1B	ENSG00000111711
3199	0.0003	STEAP4	ENSG00000127954
3199	0.0003	DDT	ENSG00000099977
3199	0.0003	PATL1	ENSG00000166889
3199	0.0003	RTN1	ENSG00000139970
3199	0.0003	ROBO2	ENSG00000185008
3199	0.0003	CHRNB4	ENSG00000117971
3199	0.0003	PTPN14	ENSG00000152104
3199	0.0003	CSRP2	ENSG00000175183
3199	0.0003	ROBO3	ENSG00000154134
3199	0.0003	CCN5	ENSG00000064205
3199	0.0003	TMEM11	ENSG00000178307
3199	0.0003	MAPK8IP2	ENSG00000008735
3199	0.0003	CMTM1	ENSG00000089505
3199	0.0003	SCARA3	ENSG00000168077
3199	0.0003	MGARP	ENSG00000137463
3199	0.0003	SLC37A3	ENSG00000157800
3199	0.0003	MEX3C	ENSG00000176624
3199	0.0003	COQ8A	ENSG00000163050
3199	0.0003	MARCHF3	ENSG00000173926
3199	0.0003	STAMBPL1	ENSG00000138134
3199	0.0003	PROZ	ENSG00000126231
3199	0.0003	CHRNA6	ENSG00000147434
3199	0.0003	CMTM8	ENSG00000170293
3199	0.0003	CORO7-PAM16	ENSG00000103426
3199	0.0003	BTG2	ENSG00000159388
3199	0.0003	KDM4D	ENSG00000186280
3199	0.0003	CPN1	ENSG00000120054
3199	0.0003	MARCHF2	ENSG00000099785
3199	0.0003	CLDN2	ENSG00000165376
3199	0.0003	CBR3	ENSG00000159231
3199	0.0003	DHX15	ENSG00000109606
3199	0.0003	PPIB	ENSG00000166794
3199	0.0003	CNTNAP5	ENSG00000155052
3199	0.0003	NOB1	ENSG00000141101
3199	0.0003	CCNB3	ENSG00000147082
3199	0.0003	VTCN1	ENSG00000134258
3199	0.0003	PCBD2	ENSG00000132570
3199	0.0003	COMMD3	ENSG00000148444
3199	0.0003	KLRC3	ENSG00000205810
3199	0.0003	MPEG1	ENSG00000197629
3199	0.0003	RUNDC3A	ENSG00000108309
3199	0.0003	CD93	ENSG00000125810
3199	0.0003	NNMT	ENSG00000166741
3199	0.0003	OSTC	ENSG00000198856
3199	0.0003	CNTNAP2	ENSG00000174469
3199	0.0003	EPHB6	ENSG00000106123
3199	0.0003	EAF1	ENSG00000144597
3199	0.0003	OR8S1	ENSG00000197376
3199	0.0003	A1BG	ENSG00000121410
3199	0.0003	MAP1LC3A	ENSG00000101460
3199	0.0003	COMMD6	ENSG00000188243
3199	0.0003	CNTNAP1	ENSG00000108797
3199	0.0003	TTLL12	ENSG00000100304
3199	0.0003	DEK	ENSG00000124795
3199	0.0003	GIGYF2	ENSG00000204120
3199	0.0003	SHD	ENSG00000105251
3199	0.0003	CMIP	ENSG00000153815
3199	0.0003	CENPX	ENSG00000169689
3199	0.0003	SNTG2	ENSG00000172554
3199	0.0003	CLDN16	ENSG00000113946
3199	0.0003	SNTG1	ENSG00000147481
3199	0.0003	CA4	ENSG00000167434
3199	0.0003	HS2ST1	ENSG00000153936
3199	0.0003	IL36A	ENSG00000136694
3199	0.0003	GABRA5	ENSG00000186297
3199	0.0003	LRTOMT	ENSG00000184154
3199	0.0003	TUBB3	ENSG00000198211
3199	0.0003	SLC26A7	ENSG00000147606
3199	0.0003	MAGEA4	ENSG00000147381
3199	0.0003	KLHL3	ENSG00000146021
3199	0.0003	CCNI	ENSG00000118816
3199	0.0003	MAGOHB	ENSG00000111196
3199	0.0003	CNFN	ENSG00000105427
