rank	score	gene_symbol	gene_identifier
4233	0.0003	UPP1	ENSG00000183696
4233	0.0003	CATSPERG	ENSG00000099338
4233	0.0003	CATSPER4	ENSG00000188782
4233	0.0003	FKRP	ENSG00000181027
4233	0.0003	IMPG1	ENSG00000112706
4233	0.0003	RAPGEF3	ENSG00000079337
4233	0.0003	CITED2	ENSG00000164442
4233	0.0003	TFRC	ENSG00000072274
4233	0.0003	KLHL25	ENSG00000183655
4233	0.0003	FGFRL1	ENSG00000127418
4233	0.0003	ANAPC11	ENSG00000141552
4233	0.0003	STH	ENSG00000256762
4233	0.0003	THBS2	ENSG00000186340
4233	0.0003	MERTK	ENSG00000153208
4233	0.0003	KLHL41	ENSG00000239474
4233	0.0003	GREM1	ENSG00000166923
4233	0.0003	HGD	ENSG00000113924
4233	0.0003	EMD	ENSG00000102119
4233	0.0003	APOC3	ENSG00000110245
4233	0.0003	SPRYD7	ENSG00000123178
4233	0.0003	ANAPC7	ENSG00000196510
4233	0.0003	ABCB7	ENSG00000131269
4233	0.0003	UPP2	ENSG00000007001
4233	0.0003	PLA2G12B	ENSG00000138308
4233	0.0003	CDC23	ENSG00000094880
4233	0.0003	GNAT1	ENSG00000114349
4233	0.0003	VTA1	ENSG00000009844
4233	0.0003	COL4A2	ENSG00000134871
4233	0.0003	CBLN4	ENSG00000054803
4233	0.0003	PLA2G5	ENSG00000127472
4233	0.0003	CATSPER3	ENSG00000152705
4233	0.0003	PLA2G4C	ENSG00000105499
4233	0.0003	PLA2G4E	ENSG00000188089
4233	0.0003	PDC	ENSG00000116703
4233	0.0003	H2BC11	ENSG00000124635
4233	0.0003	UBE2S	ENSG00000108106
4233	0.0003	CDC16	ENSG00000130177
4233	0.0003	MCMBP	ENSG00000197771
4233	0.0003	TAF11	ENSG00000064995
4233	0.0003	ACSM3	ENSG00000005187
4233	0.0003	CBFA2T2	ENSG00000078699
4233	0.0003	PLA2G1B	ENSG00000170890
4233	0.0003	ATP5MF-PTCD1	ENSG00000248919
4233	0.0003	CPLX3	ENSG00000213578
4233	0.0003	LIPC	ENSG00000166035
4233	0.0003	PLA2G2C	ENSG00000187980
4233	0.0003	TBP	ENSG00000112592
4233	0.0003	CIAPIN1	ENSG00000005194
4233	0.0003	EXO1	ENSG00000174371
4233	0.0003	NUBP2	ENSG00000095906
4233	0.0003	CATSPER2	ENSG00000166762
4233	0.0003	GEN1	ENSG00000178295
4233	0.0003	TAF8	ENSG00000137413
4233	0.0003	TMPO	ENSG00000120802
4233	0.0003	HCK	ENSG00000101336
4233	0.0003	HFM1	ENSG00000162669
4233	0.0003	FGR	ENSG00000000938
4233	0.0003	PDE6C	ENSG00000095464
4233	0.0003	DNLZ	ENSG00000213221
4233	0.0003	CACYBP	ENSG00000116161
4233	0.0003	LAMB1	ENSG00000091136
4233	0.0003	ATP10B	ENSG00000118322
4233	0.0003	ATP10D	ENSG00000145246
4233	0.0003	ADAM8	ENSG00000151651
4233	0.0003	ANAPC4	ENSG00000053900
4233	0.0003	BLK	ENSG00000136573
4233	0.0003	SEPHS2	ENSG00000179918
4233	0.0003	ZNF217	ENSG00000171940
4233	0.0003	PACRG	ENSG00000112530
4233	0.0003	TIMM9	ENSG00000100575
4233	0.0003	PSMD6	ENSG00000163636
4233	0.0003	POLD2	ENSG00000106628
4233	0.0003	CATSPERD	ENSG00000174898
4233	0.0003	CAPRIN1	ENSG00000135387
4233	0.0003	PSMD13	ENSG00000185627
4233	0.0003	NDOR1	ENSG00000188566
4233	0.0003	LPIN3	ENSG00000132793
4233	0.0003	ANAPC2	ENSG00000176248
4233	0.0003	PNMA1	ENSG00000176903
4233	0.0003	PIF1	ENSG00000140451
4233	0.0003	ANAPC5	ENSG00000089053
4233	0.0003	LAMC1	ENSG00000135862
4233	0.0003	VPS28	ENSG00000160948
4233	0.0003	UBP1	ENSG00000153560
4233	0.0003	LSM3	ENSG00000170860
4233	0.0003	CDC26	ENSG00000176386
4233	0.0003	TRPV6	ENSG00000165125
4233	0.0003	DDX19A	ENSG00000168872
4233	0.0003	CHCHD6	ENSG00000159685
4233	0.0003	RPS6	ENSG00000137154
4233	0.0003	USP46	ENSG00000109189
4233	0.0003	INVS	ENSG00000119509
4233	0.0003	BARD1	ENSG00000138376
4233	0.0003	MAMDC2	ENSG00000165072
4233	0.0003	LSM7	ENSG00000130332
4233	0.0003	GPAT2	ENSG00000186281
4233	0.0003	HERC5	ENSG00000138646
4233	0.0003	APOH	ENSG00000091583
4233	0.0003	YY1AP1	ENSG00000163374
4233	0.0003	SDHB	ENSG00000117118
4233	0.0003	NUBP1	ENSG00000103274
4233	0.0003	GON4L	ENSG00000116580
4233	0.0003	CHCHD4	ENSG00000163528
4233	0.0003	H3-3B	ENSG00000132475
4233	0.0003	ABCC6	ENSG00000091262
4233	0.0003	ANAPC13	ENSG00000129055
4233	0.0003	HSPA5	ENSG00000044574
4233	0.0003	SYT11	ENSG00000132718
4233	0.0003	NNMT	ENSG00000166741
4233	0.0003	CTR9	ENSG00000198730
4233	0.0003	CDC73	ENSG00000134371
4233	0.0003	LAMA5	ENSG00000130702
4233	0.0003	ASAH2B	ENSG00000204147
4233	0.0003	ANAPC16	ENSG00000166295
4233	0.0003	NR5A2	ENSG00000116833
4233	0.0003	PPP4R3B	ENSG00000138041
4233	0.0003	PATL1	ENSG00000166889
4233	0.0003	ANAPC15	ENSG00000110200
4233	0.0003	PRMT1	ENSG00000126457
4233	0.0003	CXCR2	ENSG00000180871
4233	0.0003	IRF3	ENSG00000126456
4233	0.0003	G3BP1	ENSG00000145907
4233	0.0003	LSM6	ENSG00000164167
4233	0.0003	STX18	ENSG00000168818
4233	0.0003	HS6ST2	ENSG00000171004
4233	0.0003	POLA2	ENSG00000014138
4233	0.0003	GIT2	ENSG00000139436
4233	0.0003	COPA	ENSG00000122218
4233	0.0003	COX6C	ENSG00000164919
4233	0.0003	BAZ1A	ENSG00000198604
4233	0.0003	GATAD2A	ENSG00000167491
4233	0.0003	APOBEC3G	ENSG00000239713
4233	0.0003	PALB2	ENSG00000083093
4233	0.0003	KCTD10	ENSG00000110906
4233	0.0003	ZNF483	ENSG00000173258
4233	0.0003	OPRK1	ENSG00000082556
4233	0.0003	NRG4	ENSG00000169752
4233	0.0003	BRD3	ENSG00000169925
4233	0.0003	PHF12	ENSG00000109118
4233	0.0003	IL17F	ENSG00000112116
4233	0.0003	TAF5	ENSG00000148835
4233	0.0003	TAF6L	ENSG00000162227
4233	0.0003	VMP1	ENSG00000062716
4233	0.0003	LIPG	ENSG00000101670
4233	0.0003	PCK2	ENSG00000100889
4233	0.0003	PIP5KL1	ENSG00000167103
4233	0.0003	PNLIP	ENSG00000175535
4233	0.0003	TECR	ENSG00000099797
4233	0.0003	LATS1	ENSG00000131023
4233	0.0003	TRPC7	ENSG00000069018
4233	0.0003	DGUOK	ENSG00000114956
4233	0.0003	IL25	ENSG00000166090
4233	0.0003	SLC25A20	ENSG00000178537
4233	0.0003	IL6R	ENSG00000160712
4233	0.0003	ITGB4	ENSG00000132470
4233	0.0003	COQ6	ENSG00000119723
4233	0.0003	H2BC3	ENSG00000196226
4233	0.0003	PNPLA3	ENSG00000100344
4233	0.0003	LIPF	ENSG00000182333
4233	0.0003	SUDS3	ENSG00000111707
4233	0.0003	CAT	ENSG00000121691
4233	0.0003	NUB1	ENSG00000013374
4233	0.0003	STAT2	ENSG00000170581
4233	0.0003	EXTL1	ENSG00000158008
4233	0.0003	PNLIPRP3	ENSG00000203837
4233	0.0003	COPG1	ENSG00000181789
4233	0.0003	THOP1	ENSG00000172009
4233	0.0003	ISG20	ENSG00000172183
4233	0.0003	SCAMP2	ENSG00000140497
4233	0.0003	XRN1	ENSG00000114127
4233	0.0003	HEATR6	ENSG00000068097
4233	0.0003	SINHCAF	ENSG00000139146
4233	0.0003	OPN4	ENSG00000122375
4233	0.0003	YKT6	ENSG00000106636
4233	0.0003	PSMD3	ENSG00000108344
4233	0.0003	ALK	ENSG00000171094
4233	0.0003	IRF7	ENSG00000185507
4233	0.0003	CERS5	ENSG00000139624
4233	0.0003	COQ7	ENSG00000167186
4233	0.0003	COPB1	ENSG00000129083
4233	0.0003	ACTN1	ENSG00000072110
4233	0.0003	SLC13A2	ENSG00000007216
4233	0.0003	EGF	ENSG00000138798
4233	0.0003	TP53I11	ENSG00000175274
4233	0.0003	HSPH1	ENSG00000120694
4233	0.0003	PI4K2A	ENSG00000155252
4233	0.0003	HAO2	ENSG00000116882
4233	0.0003	NDE1	ENSG00000072864
4233	0.0003	RPS2	ENSG00000140988
4233	0.0003	OASL	ENSG00000135114
4233	0.0003	RNF40	ENSG00000103549
4233	0.0003	SH3BP5	ENSG00000131370
4233	0.0003	IL37	ENSG00000125571
4233	0.0003	HSPA6	ENSG00000173110
4233	0.0003	LCP1	ENSG00000136167
4233	0.0003	CNIH1	ENSG00000100528
4233	0.0003	SLC25A6	ENSG00000169100
4233	0.0003	LSM5	ENSG00000106355
4233	0.0003	POLD4	ENSG00000175482
4233	0.0003	MX2	ENSG00000183486
4233	0.0003	IRF9	ENSG00000213928
4233	0.0003	RP11-468E2.4	ENSG00000259529
4233	0.0003	NRG2	ENSG00000158458
4233	0.0003	IRF2	ENSG00000168310
4233	0.0003	RAB4A	ENSG00000168118
4233	0.0003	SYNRG	ENSG00000006114
4233	0.0003	REL	ENSG00000162924
4233	0.0003	PLS1	ENSG00000120756
4233	0.0003	MYO5B	ENSG00000167306
4233	0.0003	DGKA	ENSG00000065357
4233	0.0003	TMEM263	ENSG00000151135
4233	0.0003	KDM7A	ENSG00000006459
4233	0.0003	ERG	ENSG00000157554
4233	0.0003	COQ8B	ENSG00000123815
4233	0.0003	HNRNPM	ENSG00000099783
4233	0.0003	COPE	ENSG00000105669
4233	0.0003	LRRIQ4	ENSG00000188306
4233	0.0003	GBP2	ENSG00000162645
4233	0.0003	PLS3	ENSG00000102024
4233	0.0003	ITGA6	ENSG00000091409
4233	0.0003	DGKZ	ENSG00000149091
4233	0.0003	DGKI	ENSG00000157680
4233	0.0003	TYK2	ENSG00000105397
4233	0.0003	H2BC13	ENSG00000185130
4233	0.0003	NECAP2	ENSG00000157191
4233	0.0003	SST	ENSG00000157005
4233	0.0003	PABPC4	ENSG00000090621
4233	0.0003	COQ8A	ENSG00000163050
4233	0.0003	DGKQ	ENSG00000145214
4233	0.0003	DGKG	ENSG00000058866
4233	0.0003	MRPL52	ENSG00000172590
4233	0.0003	GAB2	ENSG00000033327
4233	0.0003	CEP55	ENSG00000138180
4233	0.0003	EDC3	ENSG00000179151
4233	0.0003	EREG	ENSG00000124882
4233	0.0003	ALG2	ENSG00000119523
4233	0.0003	SOCS3	ENSG00000184557
4233	0.0003	LAX1	ENSG00000122188
4233	0.0003	AGPAT4	ENSG00000026652
4233	0.0003	INPP5D	ENSG00000168918
4233	0.0003	IFI6	ENSG00000126709
4233	0.0003	NPY	ENSG00000122585
4233	0.0003	IRF8	ENSG00000140968
4233	0.0003	FBXO47	ENSG00000204952
4233	0.0003	DNAAF3	ENSG00000167646
4233	0.0003	NCAPH	ENSG00000121152
4233	0.0003	MBOAT2	ENSG00000143797
4233	0.0003	MRPL39	ENSG00000154719
4233	0.0003	PABPC3	ENSG00000151846
4233	0.0003	MYO5C	ENSG00000128833
4233	0.0003	H2AC16	ENSG00000198374
4233	0.0003	MVB12A	ENSG00000141971
4233	0.0003	COQ3	ENSG00000132423
4233	0.0003	H2AC15	ENSG00000184348
4233	0.0003	SRSF6	ENSG00000124193
4233	0.0003	SEMA6D	ENSG00000137872
4233	0.0003	H2BC10	ENSG00000168242
4233	0.0003	PPP2R3B	ENSG00000167393
4233	0.0003	TLR8	ENSG00000101916
4233	0.0003	KCNMB1	ENSG00000145936
4233	0.0003	MT-ND4L	ENSG00000212907
4233	0.0003	IFIT1	ENSG00000185745
4233	0.0003	NME8	ENSG00000086288
4233	0.0003	H2BC7	ENSG00000197846
4233	0.0003	H2BC6	ENSG00000197697
4233	0.0003	TNFAIP3	ENSG00000118503
4233	0.0003	PTBP1	ENSG00000011304
4233	0.0003	CAVIN3	ENSG00000170955
4233	0.0003	H2AC13	ENSG00000196747
4233	0.0003	EPN1	ENSG00000063245
4233	0.0003	ITPR2	ENSG00000123104
4233	0.0003	HS6ST3	ENSG00000185352
4233	0.0003	LRFN4	ENSG00000173621
4233	0.0003	LMNB2	ENSG00000176619
4233	0.0003	IFI35	ENSG00000068079
4233	0.0003	PAEP	ENSG00000122133
4233	0.0003	MRC1	ENSG00000120586
4233	0.0003	H2BC12	ENSG00000197903
4233	0.0003	IFI27	ENSG00000165949
4233	0.0003	EIF4A3	ENSG00000141543
4233	0.0003	VTI1B	ENSG00000100568
4233	0.0003	SELENOI	ENSG00000138018
4233	0.0003	H2BC8	ENSG00000187990
4233	0.0003	IFITM1	ENSG00000185885
4233	0.0003	VAMP4	ENSG00000117533
4233	0.0003	AGPAT3	ENSG00000160216
4233	0.0003	COQ4	ENSG00000167113
4233	0.0003	MARCKSL1	ENSG00000175130
4233	0.0003	H2BC5	ENSG00000158373
4233	0.0003	FZD8	ENSG00000177283
4233	0.0003	SF3A1	ENSG00000099995
4233	0.0003	CPEB2	ENSG00000137449
4233	0.0003	CPEB4	ENSG00000113742
4233	0.0003	IFITM3	ENSG00000142089
4233	0.0003	IRF4	ENSG00000137265
4233	0.0003	H2AC11	ENSG00000196787
4233	0.0003	LIG1	ENSG00000105486
4233	0.0003	ILF2	ENSG00000143621
4233	0.0003	SETD7	ENSG00000145391
4233	0.0003	H2AC17	ENSG00000233224
4233	0.0003	SYNJ2BP	ENSG00000213463
4233	0.0003	APLP2	ENSG00000084234
4233	0.0003	STX10	ENSG00000104915
4233	0.0003	TWF2	ENSG00000247596
4233	0.0003	SH3GL2	ENSG00000107295
4233	0.0003	AOC3	ENSG00000131471
4233	0.0003	KDM2A	ENSG00000173120
4233	0.0003	H2BC15	ENSG00000233822
4233	0.0003	CHRNA10	ENSG00000129749
4233	0.0003	DCP1B	ENSG00000151065
4233	0.0003	CCR1	ENSG00000163823
4233	0.0003	DMRT1	ENSG00000137090
4233	0.0003	GFER	ENSG00000127554
4233	0.0003	RHOD	ENSG00000173156
4233	0.0003	SNRPD3	ENSG00000100028
4233	0.0003	STX8	ENSG00000170310
4233	0.0003	H2BC9	ENSG00000197459
4233	0.0003	AOC2	ENSG00000131480
4233	0.0003	KDM5D	ENSG00000012817
4233	0.0003	CCR4	ENSG00000183813
4233	0.0003	NKAIN4	ENSG00000101198
4233	0.0003	MYPN	ENSG00000138347
4233	0.0003	SNRPD2	ENSG00000125743
4233	0.0003	HNMT	ENSG00000150540
4233	0.0003	GSTP1	ENSG00000084207
4233	0.0003	AOC1	ENSG00000002726
4233	0.0003	ERP44	ENSG00000023318
4233	0.0003	XAF1	ENSG00000132530
4233	0.0003	FANCA	ENSG00000187741
4233	0.0003	WDR81	ENSG00000167716
4233	0.0003	CENPA	ENSG00000115163
4233	0.0003	NCAPD2	ENSG00000010292
4233	0.0003	MGST3	ENSG00000143198
4233	0.0003	FOXP4	ENSG00000137166
4233	0.0003	EIF4E3	ENSG00000163412
4233	0.0003	DACT1	ENSG00000165617
4233	0.0003	GSTT1	ENSG00000184674
4233	0.0003	F2R	ENSG00000181104
4233	0.0003	CXCR3	ENSG00000186810
4233	0.0003	U2SURP	ENSG00000163714
4233	0.0003	PRCC	ENSG00000143294
4233	0.0003	FANCG	ENSG00000221829
4233	0.0003	MGST1	ENSG00000008394
4233	0.0003	CCR8	ENSG00000179934
4233	0.0003	LSM14B	ENSG00000149657
4233	0.0003	CXCR5	ENSG00000160683
4233	0.0003	PRPF4	ENSG00000136875
4233	0.0003	HLA-B	ENSG00000234745
4233	0.0003	IFITM2	ENSG00000185201
4233	0.0003	HLA-C	ENSG00000204525
4233	0.0003	HLA-A	ENSG00000206503
4233	0.0003	TOMM20L	ENSG00000196860
4233	0.0003	MDM4	ENSG00000198625
4233	0.0003	HSPA4L	ENSG00000164070
4233	0.0003	H2BC1	ENSG00000146047
4233	0.0003	CCNB1IP1	ENSG00000100814
4233	0.0003	FZD1	ENSG00000157240
4233	0.0003	LSM8	ENSG00000128534
4233	0.0003	IRF6	ENSG00000117595
4233	0.0003	GSTT2	ENSG00000099984
4233	0.0003	MVB12B	ENSG00000196814
4233	0.0003	H2AC8	ENSG00000168274
4233	0.0003	LSM14A	ENSG00000257103
4233	0.0003	FANCC	ENSG00000158169
4233	0.0003	HIP1R	ENSG00000130787
4233	0.0003	DHX15	ENSG00000109606
4233	0.0003	SPECC1	ENSG00000128487
4233	0.0003	PEG3	ENSG00000198300
4233	0.0003	RMI1	ENSG00000178966
4233	0.0003	SARS2	ENSG00000104835
4233	0.0003	RASIP1	ENSG00000105538
4233	0.0003	VAMP5	ENSG00000168899
4233	0.0003	FZD6	ENSG00000164930
4233	0.0003	KCNAB3	ENSG00000170049
4233	0.0003	TMOD4	ENSG00000163157
4233	0.0003	SFRP1	ENSG00000104332
4233	0.0003	FZD3	ENSG00000104290
4233	0.0003	LRRTM3	ENSG00000198739
4233	0.0003	ADAMTSL4	ENSG00000143382
4233	0.0003	CORO1B	ENSG00000172725
4233	0.0003	GGT5	ENSG00000099998
4233	0.0003	GSTO2	ENSG00000065621
4233	0.0003	PPP2R2D	ENSG00000175470
4233	0.0003	COQ2	ENSG00000173085
4233	0.0003	ADRB1	ENSG00000043591
4233	0.0003	NRL	ENSG00000129535
4233	0.0003	PABPC1L	ENSG00000101104
4233	0.0003	CORO6	ENSG00000167549
4233	0.0003	GSTA4	ENSG00000170899
4233	0.0003	IP6K2	ENSG00000068745
4233	0.0003	CORO2B	ENSG00000103647
4233	0.0003	CORO1C	ENSG00000110880
4233	0.0003	CORO2A	ENSG00000106789
4233	0.0003	STAU1	ENSG00000124214
4233	0.0003	XCR1	ENSG00000173578
4233	0.0003	BLNK	ENSG00000095585
4233	0.0003	HSPA13	ENSG00000155304
4233	0.0003	USP9Y	ENSG00000114374
4233	0.0003	FZD7	ENSG00000155760
4233	0.0003	RGL2	ENSG00000237441
4233	0.0003	HSPA14	ENSG00000187522
4233	0.0003	MRPL13	ENSG00000172172
4233	0.0003	AQP2	ENSG00000167580
4233	0.0003	CUL9	ENSG00000112659
4233	0.0003	ADRB3	ENSG00000188778
4233	0.0003	KCNG1	ENSG00000026559
4233	0.0003	POTEI	ENSG00000196834
4233	0.0003	KCNH5	ENSG00000140015
4233	0.0003	GSTM3	ENSG00000134202
4233	0.0003	STAM2	ENSG00000115145
4233	0.0003	ITGA4	ENSG00000115232
4233	0.0003	KCNMB3	ENSG00000171121
4233	0.0003	JAG1	ENSG00000101384
4233	0.0003	P4HB	ENSG00000185624
4233	0.0003	H2AC1	ENSG00000164508
4233	0.0003	KCNH8	ENSG00000183960
4233	0.0003	FANCF	ENSG00000183161
4233	0.0003	MT-ND5	ENSG00000198786
4233	0.0003	ZCCHC14	ENSG00000140948
4233	0.0003	GSTM2	ENSG00000213366
4233	0.0003	H2AC4	ENSG00000137259
4233	0.0003	KCNC4	ENSG00000116396
4233	0.0003	KCNH6	ENSG00000173826
4233	0.0003	WIPF1	ENSG00000115935
4233	0.0003	KCNA3	ENSG00000177272
4233	0.0003	PDSS1	ENSG00000148459
4233	0.0003	ITGB8	ENSG00000105855
4233	0.0003	HADH	ENSG00000138796
4233	0.0003	WIPF2	ENSG00000171475
4233	0.0003	CX3CR1	ENSG00000168329
4233	0.0003	KCNH7	ENSG00000184611
4233	0.0003	KCNH4	ENSG00000089558
4233	0.0003	RPA4	ENSG00000204086
4233	0.0003	MACROH2A2	ENSG00000099284
4233	0.0003	KCNQ4	ENSG00000117013
4233	0.0003	YOD1	ENSG00000180667
4233	0.0003	KDM4D	ENSG00000186280
4233	0.0003	GSTA2	ENSG00000244067
4233	0.0003	COQ9	ENSG00000088682
4233	0.0003	KCNQ5	ENSG00000185760
4233	0.0003	INCENP	ENSG00000149503
4233	0.0003	RYR1	ENSG00000196218
4233	0.0003	ADO	ENSG00000181915
4233	0.0003	LTB4R	ENSG00000213903
4233	0.0003	DAOA	ENSG00000182346
4233	0.0003	KCNG3	ENSG00000171126
4233	0.0003	TECRL	ENSG00000205678
4233	0.0003	KCNMB2	ENSG00000197584
4233	0.0003	CDCA8	ENSG00000134690
4233	0.0003	DARS2	ENSG00000117593
4233	0.0003	FAAP100	ENSG00000185504
4233	0.0003	KCNS1	ENSG00000124134
4233	0.0003	MGST2	ENSG00000085871
4233	0.0003	NKAIN1	ENSG00000084628
4233	0.0003	NOC3L	ENSG00000173145
4233	0.0003	KCNG4	ENSG00000168418
4233	0.0003	GGT7	ENSG00000131067
4233	0.0003	KCNA10	ENSG00000143105
4233	0.0003	KCNA7	ENSG00000104848
4233	0.0003	GSTA1	ENSG00000243955
4233	0.0003	ORC2	ENSG00000115942
4233	0.0003	FANCB	ENSG00000181544
4233	0.0003	KCNS3	ENSG00000170745
4233	0.0003	DDX3Y	ENSG00000067048
4233	0.0003	POTEF	ENSG00000196604
4233	0.0003	RASGRF2	ENSG00000113319
4233	0.0003	KCNV2	ENSG00000168263
4233	0.0003	KCNS2	ENSG00000156486
4233	0.0003	POTEJ	ENSG00000222038
4233	0.0003	POTEE	ENSG00000188219
4233	0.0003	H2BC26	ENSG00000196890
4233	0.0003	GSTK1	ENSG00000197448
4233	0.0003	SFRP4	ENSG00000106483
4233	0.0003	TPT1	ENSG00000133112
4233	0.0003	GSTM4	ENSG00000168765
4233	0.0003	EEF1G	ENSG00000254772
4233	0.0003	ITGA9	ENSG00000144668
4233	0.0003	CD4	ENSG00000010610
4233	0.0003	KLHL2	ENSG00000109466
4233	0.0003	FANCE	ENSG00000112039
4233	0.0003	H2BC17	ENSG00000196331
4233	0.0003	KCNV1	ENSG00000164794
4233	0.0003	ORC5	ENSG00000164815
4233	0.0003	FZD10	ENSG00000111432
4233	0.0003	SLC39A5	ENSG00000139540
4233	0.0003	TRPM4	ENSG00000130529
4233	0.0003	H2AC18	ENSG00000183558
4233	0.0003	SFRP5	ENSG00000120057
4233	0.0003	IQGAP1	ENSG00000140575
4233	0.0003	ITGA8	ENSG00000077943
4233	0.0003	EDC4	ENSG00000038358
4233	0.0003	PLEKHA1	ENSG00000107679
4233	0.0003	C1QTNF3	ENSG00000082196
4233	0.0003	TRAF3IP3	ENSG00000009790
4233	0.0003	CGN	ENSG00000143375
4233	0.0003	ITGA7	ENSG00000135424
4233	0.0003	IQGAP3	ENSG00000183856
4233	0.0003	SLCO1B7	ENSG00000205754
4233	0.0003	GNL2	ENSG00000134697
4233	0.0003	AIMP2	ENSG00000106305
4233	0.0003	HARS2	ENSG00000112855
4233	0.0003	RPLP0	ENSG00000089157
4233	0.0003	MT-ND6	ENSG00000198695
4233	0.0003	BCHE	ENSG00000114200
4233	0.0003	SLC36A1	ENSG00000123643
4233	0.0003	PDLIM5	ENSG00000163110
4233	0.0003	FAAP24	ENSG00000131944
4233	0.0003	H2AC6	ENSG00000180573
4233	0.0003	UBE2T	ENSG00000077152
4233	0.0003	TWNK	ENSG00000107815
4233	0.0003	UEVLD	ENSG00000151116
4233	0.0003	EEF1D	ENSG00000104529
4233	0.0003	CLTB	ENSG00000175416
4233	0.0003	FOXI2	ENSG00000186766
4233	0.0003	TSKS	ENSG00000126467
4233	0.0003	HTR2B	ENSG00000135914
4233	0.0003	H2AC14	ENSG00000182611
4233	0.0003	ATXN10	ENSG00000130638
4233	0.0003	DCTN2	ENSG00000175203
4233	0.0003	IKZF1	ENSG00000185811
4233	0.0003	NFU1	ENSG00000169599
4233	0.0003	ECH1	ENSG00000104823
4233	0.0003	MACROH2A1	ENSG00000113648
4233	0.0003	ENY2	ENSG00000120533
4233	0.0003	NOP2	ENSG00000111641
4233	0.0003	EIF4B	ENSG00000063046
4233	0.0003	KPNB1	ENSG00000108424
4233	0.0003	ATP5MJ	ENSG00000156411
4233	0.0003	STK4	ENSG00000101109
4233	0.0003	TSNAX	ENSG00000116918
4233	0.0003	H2AC7	ENSG00000196866
4233	0.0003	SIKE1	ENSG00000052723
4233	0.0003	MT-ND4	ENSG00000198886
4233	0.0003	NEMP2	ENSG00000189362
4233	0.0003	POU2AF1	ENSG00000110777
4233	0.0003	WDR38	ENSG00000136918
4233	0.0003	HYOU1	ENSG00000149428
4233	0.0003	DCT	ENSG00000080166
4233	0.0003	BCAR1	ENSG00000050820
4233	0.0003	FOXE1	ENSG00000178919
4233	0.0003	HSPA12B	ENSG00000132622
4233	0.0003	ITGA11	ENSG00000137809
4233	0.0003	ZFX	ENSG00000005889
4233	0.0003	RAPH1	ENSG00000173166
4233	0.0003	CHRM3	ENSG00000133019
4233	0.0003	KLF6	ENSG00000067082
4233	0.0003	HSPA12A	ENSG00000165868
4233	0.0003	H3-5	ENSG00000188375
4233	0.0003	CABP1	ENSG00000157782
4233	0.0003	NEMP1	ENSG00000166881
4233	0.0003	MFSD5	ENSG00000182544
4233	0.0003	ID2	ENSG00000115738
4233	0.0003	GRIN2C	ENSG00000161509
4233	0.0003	ITSN1	ENSG00000205726
4233	0.0003	H2AC25	ENSG00000181218
4233	0.0003	MST1	ENSG00000173531
4233	0.0003	EEF1E1	ENSG00000124802
4233	0.0003	TRIM54	ENSG00000138100
4233	0.0003	SAG	ENSG00000130561
4233	0.0003	SMC2	ENSG00000136824
4233	0.0003	NR2F6	ENSG00000160113
4233	0.0003	XRCC3	ENSG00000126215
4233	0.0003	NSUN6	ENSG00000241058
4233	0.0003	FGFR1OP2	ENSG00000111790
4233	0.0003	PACSIN2	ENSG00000100266
4233	0.0003	CKM	ENSG00000104879
4233	0.0003	FDXR	ENSG00000161513
4233	0.0003	RUNX1T1	ENSG00000079102
4233	0.0003	BORCS8-MEF2B	ENSG00000064489
4233	0.0003	LAMTOR5	ENSG00000134248
4233	0.0003	ATP5MK	ENSG00000173915
4233	0.0003	LSM10	ENSG00000181817
4233	0.0003	PTCH2	ENSG00000117425
4233	0.0003	ATAT1	ENSG00000137343
4233	0.0003	PWP1	ENSG00000136045
4233	0.0003	MRTO4	ENSG00000053372
4233	0.0003	SLC7A14	ENSG00000013293
4233	0.0003	H4C8	ENSG00000158406
4233	0.0003	H4C4	ENSG00000188987
4233	0.0003	KLK4	ENSG00000167749
4233	0.0003	KLF13	ENSG00000169926
4233	0.0003	WIF1	ENSG00000156076
4233	0.0003	SLC6A16	ENSG00000063127
4233	0.0003	MT-ND3	ENSG00000198840
4233	0.0003	SRSF4	ENSG00000116350
4233	0.0003	RSL24D1	ENSG00000137876
4233	0.0003	DNAJB1	ENSG00000132002
4233	0.0003	CDK16	ENSG00000102225
4233	0.0003	JPH2	ENSG00000149596
4233	0.0003	MT-ND2	ENSG00000198763
4233	0.0003	COX8A	ENSG00000176340
4233	0.0003	MYRF	ENSG00000124920
4233	0.0003	PLEKHG4	ENSG00000196155
4233	0.0003	H2AB3	ENSG00000185978
4233	0.0003	CENPS	ENSG00000175279
4233	0.0003	H2AB1	ENSG00000198082
4233	0.0003	COL4A1	ENSG00000187498
4233	0.0003	H2BC18	ENSG00000203814
4233	0.0003	H2BW1	ENSG00000123569
4233	0.0003	COL24A1	ENSG00000171502
4233	0.0003	H2AJ	ENSG00000246705
4233	0.0003	ATPAF2	ENSG00000171953
4233	0.0003	STN1	ENSG00000107960
4233	0.0003	RFX2	ENSG00000087903
4233	0.0003	H2AC12	ENSG00000184825
4233	0.0003	APBB1IP	ENSG00000077420
4233	0.0003	ZPR1	ENSG00000109917
4233	0.0003	PRDX2	ENSG00000167815
4233	0.0003	PRDX1	ENSG00000117450
4233	0.0003	UBXN6	ENSG00000167671
4233	0.0003	COL4A5	ENSG00000188153
4233	0.0003	CAPN1	ENSG00000014216
