rank	score	gene_symbol	gene_identifier
3180	0.0003	OSM	ENSG00000099985
3180	0.0003	HS3ST6	ENSG00000162040
3180	0.0003	HS3ST1	ENSG00000002587
3180	0.0003	PPP1R8	ENSG00000117751
3180	0.0003	NT5C3B	ENSG00000141698
3180	0.0003	PLS3	ENSG00000102024
3180	0.0003	OTUB1	ENSG00000167770
3180	0.0003	ARRDC3	ENSG00000113369
3180	0.0003	CSF3	ENSG00000108342
3180	0.0003	TCF20	ENSG00000100207
3180	0.0003	ELOVL2	ENSG00000197977
3180	0.0003	SETDB1	ENSG00000143379
3180	0.0003	IL5	ENSG00000113525
3180	0.0003	CNTF	ENSG00000242689
3180	0.0003	GSN	ENSG00000148180
3180	0.0003	CCT8L2	ENSG00000198445
3180	0.0003	CPN2	ENSG00000178772
3180	0.0003	NFYB	ENSG00000120837
3180	0.0003	TSC22D1	ENSG00000102804
3180	0.0003	TUBGCP3	ENSG00000126216
3180	0.0003	ZNF330	ENSG00000109445
3180	0.0003	CSTF2	ENSG00000101811
3180	0.0003	PRL	ENSG00000172179
3180	0.0003	HS3ST3B1	ENSG00000125430
3180	0.0003	IL11	ENSG00000095752
3180	0.0003	GSC	ENSG00000133937
3180	0.0003	USP45	ENSG00000123552
3180	0.0003	FGA	ENSG00000171560
3180	0.0003	MAP4K3	ENSG00000011566
3180	0.0003	GH1	ENSG00000259384
3180	0.0003	HS3ST2	ENSG00000122254
3180	0.0003	POMP	ENSG00000132963
3180	0.0003	ASIC4	ENSG00000072182
3180	0.0003	CTF1	ENSG00000150281
3180	0.0003	ENPEP	ENSG00000138792
3180	0.0003	UGGT1	ENSG00000136731
3180	0.0003	VDAC2	ENSG00000165637
3180	0.0003	HNRNPA2B1	ENSG00000122566
3180	0.0003	ERBB4	ENSG00000178568
3180	0.0003	ITSN2	ENSG00000198399
3180	0.0003	TUBGCP6	ENSG00000128159
3180	0.0003	SOCS5	ENSG00000171150
3180	0.0003	F12	ENSG00000131187
3180	0.0003	SOCS4	ENSG00000180008
3180	0.0003	MYOM1	ENSG00000101605
3180	0.0003	MFGE8	ENSG00000140545
3180	0.0003	TSLP	ENSG00000145777
3180	0.0003	CD3E	ENSG00000198851
3180	0.0003	IL21	ENSG00000138684
3180	0.0003	IL9	ENSG00000145839
3180	0.0003	CD247	ENSG00000198821
3180	0.0003	SOCS7	ENSG00000174111
3180	0.0003	HPSE	ENSG00000173083
3180	0.0003	DTNB	ENSG00000138101
3180	0.0003	CAP1	ENSG00000131236
3180	0.0003	UBE2Q1	ENSG00000160714
3180	0.0003	HS3ST3A1	ENSG00000153976
3180	0.0003	EIF3I	ENSG00000084623
3180	0.0003	DLL1	ENSG00000198719
3180	0.0003	ODAM	ENSG00000109205
3180	0.0003	CAP2	ENSG00000112186
3180	0.0003	HS3ST5	ENSG00000249853
3180	0.0003	FIGLA	ENSG00000183733
3180	0.0003	TOP2B	ENSG00000077097
3180	0.0003	NEDD1	ENSG00000139350
3180	0.0003	VDAC3	ENSG00000078668
3180	0.0003	PTBP1	ENSG00000011304
3180	0.0003	CSNK1E	ENSG00000213923
3180	0.0003	PYDC1	ENSG00000169900
3180	0.0003	CEP250	ENSG00000126001
3180	0.0003	COX7C	ENSG00000127184
3180	0.0003	XPO4	ENSG00000132953
3180	0.0003	CGN	ENSG00000143375
3180	0.0003	TUBGCP4	ENSG00000137822
3180	0.0003	BCL3	ENSG00000069399
3180	0.0003	HPSE2	ENSG00000172987
3180	0.0003	PCF11	ENSG00000165494
3180	0.0003	NUDT21	ENSG00000167005
3180	0.0003	FGFBP1	ENSG00000137440
3180	0.0003	PRPS2	ENSG00000101911
3180	0.0003	BAZ2A	ENSG00000076108
3180	0.0003	AZGP1	ENSG00000160862
3180	0.0003	IL19	ENSG00000142224
3180	0.0003	SUV39H1	ENSG00000101945
3180	0.0003	HNRNPU	ENSG00000153187
3180	0.0003	CREM	ENSG00000095794
3180	0.0003	CEP57	ENSG00000166037
3180	0.0003	IFNA1	ENSG00000197919
3180	0.0003	TUBG2	ENSG00000037042
3180	0.0003	CCP110	ENSG00000103540
3180	0.0003	HNRNPA3	ENSG00000170144
3180	0.0003	CEP290	ENSG00000198707
3180	0.0003	ODF2	ENSG00000136811
3180	0.0003	CEP78	ENSG00000148019
3180	0.0003	CEP164	ENSG00000110274
3180	0.0003	SLC47A1	ENSG00000142494
3180	0.0003	FABP5	ENSG00000164687
3180	0.0003	IL24	ENSG00000162892
3180	0.0003	NT5C1B	ENSG00000185013
3180	0.0003	PCM1	ENSG00000078674
3180	0.0003	TNK2	ENSG00000061938
3180	0.0003	CEP76	ENSG00000101624
3180	0.0003	CEP192	ENSG00000101639
3180	0.0003	YBX2	ENSG00000006047
3180	0.0003	HAUS2	ENSG00000137814
3180	0.0003	CEP43	ENSG00000213066
3180	0.0003	FOXM1	ENSG00000111206
3180	0.0003	NINL	ENSG00000101004
3180	0.0003	CEP72	ENSG00000112877
3180	0.0003	IL22	ENSG00000127318
3180	0.0003	ALMS1	ENSG00000116127
3180	0.0003	PHF1	ENSG00000112511
3180	0.0003	CSTA	ENSG00000121552
3180	0.0003	SDCCAG8	ENSG00000054282
3180	0.0003	CCNB2	ENSG00000157456
3180	0.0003	BAD	ENSG00000002330
3180	0.0003	SLC7A6	ENSG00000103064
3180	0.0003	PTN	ENSG00000105894
3180	0.0003	ALOX5	ENSG00000012779
3180	0.0003	SORT1	ENSG00000134243
3180	0.0003	CBLC	ENSG00000142273
3180	0.0003	ZBTB32	ENSG00000011590
3180	0.0003	HNRNPM	ENSG00000099783
3180	0.0003	PEDS1	ENSG00000240849
3180	0.0003	TOM1	ENSG00000100284
3180	0.0003	FZD10	ENSG00000111432
3180	0.0003	SGSM1	ENSG00000167037
3180	0.0003	IFNL2	ENSG00000183709
3180	0.0003	MARK3	ENSG00000075413
3180	0.0003	CSH2	ENSG00000213218
3180	0.0003	IFNL3	ENSG00000197110
3180	0.0003	SVIP	ENSG00000198168
3180	0.0003	ONECUT1	ENSG00000169856
3180	0.0003	TOM1L1	ENSG00000141198
3180	0.0003	CBFB	ENSG00000067955
3180	0.0003	CSH1	ENSG00000136488
3180	0.0003	GH2	ENSG00000136487
3180	0.0003	DCT	ENSG00000080166
3180	0.0003	IFNA13	ENSG00000233816
3180	0.0003	IFNW1	ENSG00000177047
3180	0.0003	SULT2A1	ENSG00000105398
3180	0.0003	IFNL1	ENSG00000182393
3180	0.0003	NUDT6	ENSG00000170917
3180	0.0003	KLK6	ENSG00000167755
3180	0.0003	IL20	ENSG00000162891
3180	0.0003	MARK1	ENSG00000116141
3180	0.0003	IL26	ENSG00000111536
3180	0.0003	IFNE	ENSG00000184995
3180	0.0003	IFNK	ENSG00000147896
3180	0.0003	CAPZA2	ENSG00000198898
3180	0.0003	CPSF7	ENSG00000149532
3180	0.0003	IFT80	ENSG00000068885
3180	0.0003	RP11-432B6.3	ENSG00000248710
3180	0.0003	KMT5A	ENSG00000183955
3180	0.0003	OSGEP	ENSG00000092094
3180	0.0003	NEUROG2	ENSG00000178403
3180	0.0003	SLC35E3	ENSG00000175782
3180	0.0003	PAIP2B	ENSG00000124374
3180	0.0003	SF3B3	ENSG00000189091
3180	0.0003	HNRNPF	ENSG00000169813
3180	0.0003	SF3A3	ENSG00000183431
3180	0.0003	HNRNPL	ENSG00000104824
3180	0.0003	TMX3	ENSG00000166479
3180	0.0003	EMP2	ENSG00000213853
3180	0.0003	F5	ENSG00000198734
3180	0.0003	SLC47A2	ENSG00000180638
3180	0.0003	INTS9	ENSG00000104299
3180	0.0003	SF3A1	ENSG00000099995
3180	0.0003	AKAP1	ENSG00000121057
3180	0.0003	SNRPA	ENSG00000077312
3180	0.0003	TRIM28	ENSG00000130726
3180	0.0003	MTRF1	ENSG00000120662
3180	0.0003	USP4	ENSG00000114316
3180	0.0003	SPMAP2	ENSG00000105549
3180	0.0003	P4HTM	ENSG00000178467
3180	0.0003	SALL2	ENSG00000165821
3180	0.0003	LGI1	ENSG00000108231
3180	0.0003	CALCOCO2	ENSG00000136436
3180	0.0003	PPP4C	ENSG00000149923
3180	0.0003	EPN3	ENSG00000049283
3180	0.0003	BORA	ENSG00000136122
3180	0.0003	CORO2A	ENSG00000106789
3180	0.0003	TRIM63	ENSG00000158022
3180	0.0003	RPS6KB1	ENSG00000108443
3180	0.0003	MAT2A	ENSG00000168906
3180	0.0003	PTPRS	ENSG00000105426
3180	0.0003	ACAP1	ENSG00000072818
3180	0.0003	SNX9	ENSG00000130340
3180	0.0003	SLC39A13	ENSG00000165915
3180	0.0003	DMRT1	ENSG00000137090
3180	0.0003	MTCH1	ENSG00000137409
3180	0.0003	MTIF2	ENSG00000085760
3180	0.0003	SF3B1	ENSG00000115524
3180	0.0003	PHF5A	ENSG00000100410
3180	0.0003	PCBP1	ENSG00000169564
3180	0.0003	NDUFAF5	ENSG00000101247
3180	0.0003	SNRPA1	ENSG00000131876
3180	0.0003	PDCD11	ENSG00000148843
3180	0.0003	GMFB	ENSG00000197045
3180	0.0003	CORO1A	ENSG00000102879
3180	0.0003	MRAP2	ENSG00000135324
3180	0.0003	CORO1B	ENSG00000172725
3180	0.0003	CORO6	ENSG00000167549
3180	0.0003	CORO2B	ENSG00000103647
3180	0.0003	GTF2F2	ENSG00000188342
3180	0.0003	PAPOLA	ENSG00000090060
3180	0.0003	NCAPD2	ENSG00000010292
3180	0.0003	HNRNPA0	ENSG00000177733
3180	0.0003	FLT3	ENSG00000122025
3180	0.0003	HOXB2	ENSG00000173917
3180	0.0003	IRAG1	ENSG00000072952
3180	0.0003	CSTF1	ENSG00000101138
3180	0.0003	OPRD1	ENSG00000116329
3180	0.0003	SNRPB2	ENSG00000125870
3180	0.0003	DDX23	ENSG00000174243
3180	0.0003	TXNL4A	ENSG00000141759
3180	0.0003	CD2BP2	ENSG00000169217
3180	0.0003	XRCC3	ENSG00000126215
3180	0.0003	SF3B14	ENSG00000115128
3180	0.0003	SF3B5	ENSG00000169976
3180	0.0003	ARL14	ENSG00000179674
3180	0.0003	SNRNP40	ENSG00000060688
3180	0.0003	PIP4K2B	ENSG00000141720
3180	0.0003	CAGE1	ENSG00000164304
3180	0.0003	PIP4K2C	ENSG00000166908
3180	0.0003	HP	ENSG00000257017
3180	0.0003	DACH1	ENSG00000165659
3180	0.0003	BMX	ENSG00000102010
3180	0.0003	SUDS3	ENSG00000111707
3180	0.0003	CASP1	ENSG00000137752
3180	0.0003	MAP2K3	ENSG00000034152
3180	0.0003	BLTP3A	ENSG00000065060
3180	0.0003	DNAJC8	ENSG00000126698
3180	0.0003	ARR3	ENSG00000120500
3180	0.0003	KDM5A	ENSG00000073614
3180	0.0003	ENO2	ENSG00000111674
3180	0.0003	BUB3	ENSG00000154473
3180	0.0003	MARK4	ENSG00000007047
3180	0.0003	NRG2	ENSG00000158458
3180	0.0003	AGO1	ENSG00000092847
3180	0.0003	LDLRAP1	ENSG00000157978
3180	0.0003	HOXB9	ENSG00000170689
3180	0.0003	AUP1	ENSG00000115307
3180	0.0003	NRG3	ENSG00000185737
3180	0.0003	GATA4	ENSG00000136574
3180	0.0003	NAP1L5	ENSG00000177432
3180	0.0003	NRG4	ENSG00000169752
3180	0.0003	MIB2	ENSG00000197530
3180	0.0003	REM2	ENSG00000139890
3180	0.0003	TBX21	ENSG00000073861
3180	0.0003	EIF4EBP3	ENSG00000243056
3180	0.0003	EIF4EBP2	ENSG00000148730
3180	0.0003	AGO2	ENSG00000123908
3180	0.0003	ZBTB7B	ENSG00000160685
3180	0.0003	RALBP1	ENSG00000017797
3180	0.0003	SALL3	ENSG00000256463
3180	0.0003	APEX1	ENSG00000100823
3180	0.0003	PLAC1	ENSG00000170965
3180	0.0003	MYBL2	ENSG00000101057
3180	0.0003	SAP30BP	ENSG00000161526
3180	0.0003	YIPF1	ENSG00000058799
3180	0.0003	ARHGAP29	ENSG00000137962
3180	0.0003	CHN2	ENSG00000106069
3180	0.0003	ARHGAP6	ENSG00000047648
3180	0.0003	KERA	ENSG00000139330
3180	0.0003	CDC25A	ENSG00000164045
3180	0.0003	ZNF274	ENSG00000171606
3180	0.0003	USP10	ENSG00000103194
3180	0.0003	MSR1	ENSG00000038945
3180	0.0003	API5	ENSG00000166181
3180	0.0003	SLX1B	ENSG00000181625
3180	0.0003	ARHGAP11A	ENSG00000198826
3180	0.0003	ARHGAP11B	ENSG00000187951
3180	0.0003	ARHGAP36	ENSG00000147256
3180	0.0003	ZCCHC7	ENSG00000147905
3180	0.0003	RBL2	ENSG00000103479
3180	0.0003	ETS2	ENSG00000157557
3180	0.0003	AHCYL1	ENSG00000168710
3180	0.0003	MEPE	ENSG00000152595
3180	0.0003	SLC7A11	ENSG00000151012
3180	0.0003	RACGAP1	ENSG00000161800
3180	0.0003	ARHGAP9	ENSG00000123329
3180	0.0003	POU3F2	ENSG00000184486
3180	0.0003	SLC35F1	ENSG00000196376
3180	0.0003	TRIM3	ENSG00000110171
3180	0.0003	SRGAP1	ENSG00000196935
3180	0.0003	PPP1R2	ENSG00000184203
3180	0.0003	PEBP1	ENSG00000089220
3180	0.0003	SH3PXD2A	ENSG00000107957
3180	0.0003	ZCCHC9	ENSG00000131732
3180	0.0003	NOC4L	ENSG00000184967
3180	0.0003	NMD3	ENSG00000169251
3180	0.0003	DLX5	ENSG00000105880
3180	0.0003	EHD2	ENSG00000024422
3180	0.0003	GNA15	ENSG00000060558
3180	0.0003	SAP30L	ENSG00000164576
3180	0.0003	APEX2	ENSG00000169188
3180	0.0003	ARHGAP28	ENSG00000088756
3180	0.0003	THBS3	ENSG00000169231
3180	0.0003	ARHGAP39	ENSG00000147799
3180	0.0003	ARHGAP31	ENSG00000031081
3180	0.0003	ARHGAP1	ENSG00000175220
3180	0.0003	ARAP2	ENSG00000047365
3180	0.0003	ATP11B	ENSG00000058063
3180	0.0003	RAB29	ENSG00000117280
3180	0.0003	FCER2	ENSG00000104921
3180	0.0003	ACTRT2	ENSG00000169717
3180	0.0003	ARAP3	ENSG00000120318
3180	0.0003	GLRX3	ENSG00000108010
3180	0.0003	RER1	ENSG00000157916
3180	0.0003	FAM13A	ENSG00000138640
3180	0.0003	ACTR10	ENSG00000131966
3180	0.0003	OPHN1	ENSG00000079482
3180	0.0003	POTEI	ENSG00000196834
3180	0.0003	SERPINA1	ENSG00000197249
3180	0.0003	ARHGAP8	ENSG00000241484
3180	0.0003	DAPP1	ENSG00000070190
3180	0.0003	HOXA3	ENSG00000105997
3180	0.0003	ARHGAP18	ENSG00000146376
3180	0.0003	UQCR11	ENSG00000127540
3180	0.0003	ARHGAP26	ENSG00000145819
3180	0.0003	ARHGAP24	ENSG00000138639
3180	0.0003	ARHGAP44	ENSG00000006740
3180	0.0003	SVIL	ENSG00000197321
3180	0.0003	ARHGAP22	ENSG00000128805
3180	0.0003	ARHGAP25	ENSG00000163219
3180	0.0003	RAB25	ENSG00000132698
3180	0.0003	CYP24A1	ENSG00000019186
3180	0.0003	ATP11A	ENSG00000068650
3180	0.0003	CHRM3	ENSG00000133019
3180	0.0003	PLTP	ENSG00000100979
3180	0.0003	ANO1	ENSG00000131620
3180	0.0003	SHOC2	ENSG00000108061
3180	0.0003	ARHGAP23	ENSG00000225485
3180	0.0003	GNAT1	ENSG00000114349
3180	0.0003	POTEJ	ENSG00000222038
3180	0.0003	ACTL7A	ENSG00000187003
3180	0.0003	ACTL7B	ENSG00000148156
3180	0.0003	POTEE	ENSG00000188219
3180	0.0003	ACTRT3	ENSG00000184378
3180	0.0003	ACTL9	ENSG00000181786
3180	0.0003	ACTRT1	ENSG00000123165
3180	0.0003	ACTL10	ENSG00000182584
3180	0.0003	ACTL8	ENSG00000117148
3180	0.0003	TAGAP	ENSG00000164691
3180	0.0003	A2M	ENSG00000175899
3180	0.0003	MELK	ENSG00000165304
3180	0.0003	ARHGAP30	ENSG00000186517
3180	0.0003	SH3PXD2B	ENSG00000174705
3180	0.0003	DEPDC1B	ENSG00000035499
3180	0.0003	DEPDC7	ENSG00000121690
3180	0.0003	PXMP2	ENSG00000176894
3180	0.0003	ARHGAP12	ENSG00000165322
3180	0.0003	GMIP	ENSG00000089639
3180	0.0003	SYDE1	ENSG00000105137
3180	0.0003	SYDE2	ENSG00000097096
3180	0.0003	H1-2	ENSG00000187837
3180	0.0003	AHCYL2	ENSG00000158467
3180	0.0003	TMCC2	ENSG00000133069
3180	0.0003	SUV39H2	ENSG00000152455
3180	0.0003	PPP4R2	ENSG00000163605
3180	0.0003	AFAP1L1	ENSG00000157510
3180	0.0003	SUFU	ENSG00000107882
3180	0.0003	DLK1	ENSG00000185559
3180	0.0003	COMP	ENSG00000105664
3180	0.0003	CTNNBIP1	ENSG00000178585
3180	0.0003	ENTHD1	ENSG00000176177
3180	0.0003	SHROOM2	ENSG00000146950
3180	0.0003	IGFBP1	ENSG00000146678
3180	0.0003	DENND1C	ENSG00000205744
3180	0.0003	CCN3	ENSG00000136999
3180	0.0003	TOX4	ENSG00000092203
3180	0.0003	ADAM8	ENSG00000151651
3180	0.0003	PACSIN2	ENSG00000100266
3180	0.0003	KIF9	ENSG00000088727
3180	0.0003	DDX1	ENSG00000079785
3180	0.0003	PPP4R4	ENSG00000119698
3180	0.0003	APBA2	ENSG00000034053
3180	0.0003	UBXN4	ENSG00000144224
3180	0.0003	HOXD9	ENSG00000128709
3180	0.0003	SH2D4A	ENSG00000104611
3180	0.0003	SYT5	ENSG00000129990
3180	0.0003	INTS6	ENSG00000102786
3180	0.0003	LUZP2	ENSG00000187398
3180	0.0003	JAZF1	ENSG00000153814
3180	0.0003	MAFA	ENSG00000182759
3180	0.0003	EIF5	ENSG00000100664
3180	0.0003	TPPP	ENSG00000171368
3180	0.0003	GNAI2	ENSG00000114353
3180	0.0003	RSPH10B	ENSG00000155026
3180	0.0003	DNAJC21	ENSG00000168724
3180	0.0003	CSNK1A1	ENSG00000113712
3180	0.0003	THUMPD1	ENSG00000066654
3180	0.0003	CNOT2	ENSG00000111596
3180	0.0003	PDILT	ENSG00000169340
3180	0.0003	ATR	ENSG00000175054
3180	0.0003	RAD50	ENSG00000113522
3180	0.0003	PDIA2	ENSG00000185615
3180	0.0003	UHRF2	ENSG00000147854
3180	0.0003	FOXP3	ENSG00000049768
3180	0.0003	EIF3A	ENSG00000107581
3180	0.0003	BATF	ENSG00000156127
3180	0.0003	HCLS1	ENSG00000180353
3180	0.0003	GSPT1	ENSG00000103342
3180	0.0003	EIF3B	ENSG00000106263
3180	0.0003	DLX3	ENSG00000064195
3180	0.0003	SECISBP2	ENSG00000187742
3180	0.0003	SNX33	ENSG00000173548
3180	0.0003	ZBTB16	ENSG00000109906
3180	0.0003	PTAFR	ENSG00000169403
3180	0.0003	PRDX3	ENSG00000165672
3180	0.0003	PTPRD	ENSG00000153707
3180	0.0003	ITGAE	ENSG00000083457
3180	0.0003	CHAF1A	ENSG00000167670
3180	0.0003	CNN2	ENSG00000064666
3180	0.0003	UBIAD1	ENSG00000120942
3180	0.0003	RPH3AL	ENSG00000181031
3180	0.0003	PACSIN3	ENSG00000165912
3180	0.0003	RNF31	ENSG00000092098
3180	0.0003	EIF3G	ENSG00000130811
3180	0.0003	SLX1A	ENSG00000132207
3180	0.0003	UTF1	ENSG00000171794
3180	0.0003	MTNR1B	ENSG00000134640
3180	0.0003	TFAP2C	ENSG00000087510
3180	0.0003	C3	ENSG00000125730
3180	0.0003	CPSF1	ENSG00000071894
3180	0.0003	CITED1	ENSG00000125931
3180	0.0003	TRIM13	ENSG00000204977
3180	0.0003	OGG1	ENSG00000114026
3180	0.0003	PXMP4	ENSG00000101417
3180	0.0003	HERPUD1	ENSG00000051108
3180	0.0003	ACTR3C	ENSG00000106526
3180	0.0003	CLIP1	ENSG00000130779
3180	0.0003	LPAR1	ENSG00000198121
3180	0.0003	UNC119	ENSG00000109103
3180	0.0003	HNF1B	ENSG00000108753
3180	0.0003	ZFP64	ENSG00000020256
3180	0.0003	NKX2-5	ENSG00000183072
3180	0.0003	CXCR2	ENSG00000180871
3180	0.0003	MCUB	ENSG00000005059
3180	0.0003	INTS8	ENSG00000164941
3180	0.0003	BEST2	ENSG00000039987
3180	0.0003	DENND1A	ENSG00000119522
3180	0.0003	HEY1	ENSG00000164683
3180	0.0003	DOT1L	ENSG00000104885
3180	0.0003	SRI	ENSG00000075142
3180	0.0003	PDGFB	ENSG00000100311
3180	0.0003	TRNP1	ENSG00000253368
3180	0.0003	CXCR3	ENSG00000186810
3180	0.0003	LPAR2	ENSG00000064547
3180	0.0003	PSMA2	ENSG00000106588
3180	0.0003	LPAR3	ENSG00000171517
3180	0.0003	NAT9	ENSG00000109065
3180	0.0003	GEM	ENSG00000164949
3180	0.0003	CENPV	ENSG00000166582
3180	0.0003	ETS1	ENSG00000134954
3180	0.0003	CXCL10	ENSG00000169245
3180	0.0003	CYP27B1	ENSG00000111012
3180	0.0003	ZNF382	ENSG00000161298
3180	0.0003	ELOA	ENSG00000011007
3180	0.0003	HAVCR1	ENSG00000113249
3180	0.0003	DLX6	ENSG00000006377
3180	0.0003	ELL	ENSG00000105656
3180	0.0003	SCLT1	ENSG00000151466
3180	0.0003	CD320	ENSG00000167775
3180	0.0003	NOP53	ENSG00000105373
3180	0.0003	DOCK5	ENSG00000147459
3180	0.0003	CES1	ENSG00000198848
3180	0.0003	HMG20B	ENSG00000064961
3180	0.0003	SLC8A2	ENSG00000118160
3180	0.0003	ARL8B	ENSG00000134108
3180	0.0003	ARL8A	ENSG00000143862
3180	0.0003	NUP58	ENSG00000139496
3180	0.0003	DRAP1	ENSG00000175550
3180	0.0003	LOXL1	ENSG00000129038
3180	0.0003	ALKBH1	ENSG00000100601
3180	0.0003	SLU7	ENSG00000164609
3180	0.0003	CA3	ENSG00000164879
3180	0.0003	CAPZA3	ENSG00000177938
3180	0.0003	HSF2	ENSG00000025156
3180	0.0003	C4BPB	ENSG00000123843
3180	0.0003	RAMP1	ENSG00000132329
3180	0.0003	SPATA13	ENSG00000182957
3180	0.0003	VRK3	ENSG00000105053
3180	0.0003	SGK3	ENSG00000104205
3180	0.0003	MAN2B2	ENSG00000013288
3180	0.0003	RANGAP1	ENSG00000100401
3180	0.0003	ICAM3	ENSG00000076662
3180	0.0003	DLX4	ENSG00000108813
3180	0.0003	EIF4A1	ENSG00000161960
3180	0.0003	RASAL1	ENSG00000111344
3180	0.0003	B3GALT1	ENSG00000172318
3180	0.0003	CHRM2	ENSG00000181072
3180	0.0003	MYOCD	ENSG00000141052
3180	0.0003	EIF3H	ENSG00000147677
3180	0.0003	EIF3J	ENSG00000104131
3180	0.0003	CROCC	ENSG00000058453
3180	0.0003	CD70	ENSG00000125726
3180	0.0003	SNRPC	ENSG00000124562
3180	0.0003	EIF4A2	ENSG00000156976
3180	0.0003	MTSS1	ENSG00000170873
3180	0.0003	BDH1	ENSG00000161267
3180	0.0003	ZNF521	ENSG00000198795
3180	0.0003	EIF1AX	ENSG00000173674
3180	0.0003	ORM2	ENSG00000228278
3180	0.0003	RNF41	ENSG00000181852
3180	0.0003	RAMP2	ENSG00000131477
3180	0.0003	CDX4	ENSG00000131264
3180	0.0003	TBX2	ENSG00000121068
3180	0.0003	ARIH1	ENSG00000166233
3180	0.0003	PGRMC1	ENSG00000101856
3180	0.0003	FGF9	ENSG00000102678
3180	0.0003	LGALS3	ENSG00000131981
3180	0.0003	HMGB2	ENSG00000164104
3180	0.0003	CRY2	ENSG00000121671
3180	0.0003	GZMK	ENSG00000113088
3180	0.0003	SLC7A3	ENSG00000165349
3180	0.0003	CHEK1	ENSG00000149554
3180	0.0003	CER1	ENSG00000147869
3180	0.0003	CRMP1	ENSG00000072832
3180	0.0003	EIF3E	ENSG00000104408
3180	0.0003	HR	ENSG00000168453
3180	0.0003	CCNK	ENSG00000090061
3180	0.0003	HTR1A	ENSG00000178394
3180	0.0003	HTR5A	ENSG00000157219
3180	0.0003	TMEM126B	ENSG00000171204
3180	0.0003	ACOT8	ENSG00000101473
3180	0.0003	EIF4B	ENSG00000063046
3180	0.0003	HTR1D	ENSG00000179546
3180	0.0003	BCL6	ENSG00000113916
3180	0.0003	HTR1F	ENSG00000179097
3180	0.0003	HTR1E	ENSG00000168830
3180	0.0003	EIF3D	ENSG00000100353
3180	0.0003	MTNR1A	ENSG00000168412
3180	0.0003	SIGLEC12	ENSG00000254521
3180	0.0003	PPP1R1B	ENSG00000131771
3180	0.0003	GORASP2	ENSG00000115806
3180	0.0003	CRB2	ENSG00000148204
3180	0.0003	PPP2R2D	ENSG00000175470
3180	0.0003	ICAM5	ENSG00000105376
3180	0.0003	KPNA1	ENSG00000114030
3180	0.0003	GORASP1	ENSG00000114745
3180	0.0003	LCA5	ENSG00000135338
3180	0.0003	CCNQ	ENSG00000147382
3180	0.0003	KPNA2	ENSG00000182481
3180	0.0003	CRYGD	ENSG00000118231
3180	0.0003	PRF1	ENSG00000180644
3180	0.0003	ARF3	ENSG00000134287
3180	0.0003	ZNF354C	ENSG00000177932
3180	0.0003	RHBDL3	ENSG00000141314
3180	0.0003	TMEM119	ENSG00000183160
3180	0.0003	PDCD4	ENSG00000150593
3180	0.0003	PDGFC	ENSG00000145431
3180	0.0003	KRT7	ENSG00000135480
3180	0.0003	NMU	ENSG00000109255
3180	0.0003	LPAR6	ENSG00000139679
3180	0.0003	SSU72	ENSG00000160075
3180	0.0003	DNAJA4	ENSG00000140403
3180	0.0003	ARF4	ENSG00000168374
3180	0.0003	EIF2B3	ENSG00000070785
3180	0.0003	GRP	ENSG00000134443
3180	0.0003	CDH6	ENSG00000113361
3180	0.0003	CETP	ENSG00000087237
3180	0.0003	EIF3K	ENSG00000178982
3180	0.0003	RCAN2	ENSG00000172348
3180	0.0003	CAV2	ENSG00000105971
3180	0.0003	SFTPD	ENSG00000133661
3180	0.0003	GJD2	ENSG00000159248
3180	0.0003	INTS11	ENSG00000127054
3180	0.0003	NMUR2	ENSG00000132911
3180	0.0003	GPR68	ENSG00000119714
3180	0.0003	RBM22	ENSG00000086589
3180	0.0003	MCHR1	ENSG00000128285
3180	0.0003	NMUR1	ENSG00000171596
3180	0.0003	NMS	ENSG00000204640
3180	0.0003	GPR17	ENSG00000144230
3180	0.0003	BDKRB2	ENSG00000168398
3180	0.0003	CDC20	ENSG00000117399
3180	0.0003	ANXA1	ENSG00000135046
3180	0.0003	MCHR2	ENSG00000152034
3180	0.0003	BDKRB1	ENSG00000100739
3180	0.0003	FPR2	ENSG00000171049
3180	0.0003	MLNR	ENSG00000102539
3180	0.0003	MTRNR2L2	ENSG00000271043
3180	0.0003	SFTPB	ENSG00000168878
3180	0.0003	TRHR	ENSG00000174417
3180	0.0003	IRF2BP2	ENSG00000168264
3180	0.0003	KCNJ5	ENSG00000120457
3180	0.0003	GPR4	ENSG00000177464
3180	0.0003	MLN	ENSG00000096395
3180	0.0003	OPCML	ENSG00000183715
3180	0.0003	CHCHD4	ENSG00000163528
3180	0.0003	GNA14	ENSG00000156049
3180	0.0003	EFCAB13	ENSG00000178852
3180	0.0003	DOC2B	ENSG00000272636
3180	0.0003	NMBR	ENSG00000135577
3180	0.0003	EFCAB3	ENSG00000172421
3180	0.0003	NPFF	ENSG00000139574
3180	0.0003	NPFFR1	ENSG00000148734
3180	0.0003	KISS1	ENSG00000170498
3180	0.0003	BNIP3	ENSG00000176171
3180	0.0003	GNRHR	ENSG00000109163
3180	0.0003	GHSR	ENSG00000121853
3180	0.0003	GRPR	ENSG00000126010
3180	0.0003	CHRM5	ENSG00000184984
3180	0.0003	AVPR1A	ENSG00000166148
3180	0.0003	AKT3	ENSG00000117020
3180	0.0003	HRH1	ENSG00000196639
3180	0.0003	KISS1R	ENSG00000116014
3180	0.0003	AGTR1	ENSG00000144891
